,Date,SPY Adj Close,XLB Adj Close,XLE Adj Close,XLF Adj Close,XLI Adj Close,XLK Adj Close,XLP Adj Close,XLU Adj Close,XLV Adj Close,XLY Adj Close,^GSPC Adj Close,BND Adj Close,GLD Adj Close,QQQ Adj Close,VTI Adj Close,AQMIX Adj Close
1393,2015-07-20,180.8850860595703,39.157264709472656,48.81843566894531,17.260658264160156,46.334144592285156,38.95390319824219,39.209903717041016,31.887781143188477,66.30610656738281,71.2960205078125,2128.280029296875,62.77223587036133,105.69999694824219,106.13868713378906,93.71057891845703,7.0538859367370605
1394,2015-07-21,180.17042541503906,38.916988372802734,48.83892822265625,17.24028968811035,45.83647537231445,38.69523239135742,39.116092681884766,31.59943389892578,66.01419067382812,71.07091522216797,2119.2099609375,62.8882942199707,105.37000274658203,106.073486328125,93.30154418945312,7.027515411376953
1395,2015-07-22,179.84703063964844,38.75127029418945,48.44279861450195,17.369300842285156,45.63402557373047,38.070823669433594,39.20207977294922,31.739906311035156,66.16015625,71.41305541992188,2114.14990234375,62.91149139404297,104.80000305175781,104.87222290039062,93.16521453857422,7.067070484161377
1396,2015-07-23,178.83444213867188,38.187862396240234,48.40182876586914,17.219913482666016,45.21227264404297,37.99055480957031,39.053558349609375,31.26673698425293,65.91972351074219,70.9898681640625,2102.14990234375,63.05851364135742,104.33000183105469,104.48111724853516,92.62835693359375,7.086847305297852
1397,2015-07-24,176.97958374023438,37.35102844238281,47.472991943359375,17.05695152282715,44.621822357177734,37.7853889465332,38.834686279296875,31.296310424804688,64.27108001708984,70.9898681640625,2079.64990234375,63.097198486328125,105.3499984741211,103.45680236816406,91.65692901611328,7.113215923309326
1398,2015-07-27,175.95008850097656,36.936763763427734,46.7900276184082,16.93473243713379,44.40250778198242,37.44642639160156,38.81124496459961,31.69554901123047,64.21097564697266,70.45872497558594,2067.639892578125,63.220977783203125,104.86000061035156,102.60006713867188,91.05188751220703,7.093440055847168
1399,2015-07-28,178.1112518310547,37.70729446411133,48.128623962402344,17.002639770507812,45.262882232666016,37.7853889465332,39.24898147583008,31.843416213989258,65.37017059326172,71.0079116821289,2093.25,63.11265563964844,105.0199966430664,103.48471069335938,92.1341323852539,7.073662757873535
1400,2015-07-29,179.33653259277344,37.9807243347168,48.7843017578125,17.172388076782227,45.81960678100586,38.0351448059082,39.38187789916992,31.961719512939453,65.4818115234375,71.73714447021484,2108.570068359375,63.05851364135742,105.16999816894531,103.87583923339844,92.76469421386719,7.0604777336120605
1401,2015-07-30,179.37904357910156,38.17129135131836,48.44279861450195,17.172388076782227,45.777435302734375,38.106510162353516,39.24898147583008,32.19831466674805,65.38735961914062,71.99823760986328,2108.6298828125,63.08169174194336,104.2699966430664,104.36941528320312,92.84138488769531,7.086847305297852
1402,2015-07-31,179.10682678222656,38.071876525878906,47.38420104980469,17.118066787719727,45.73525619506836,37.981632232666016,39.32716369628906,32.523616790771484,65.7651596069336,72.22332000732422,2103.840087890625,63.298362731933594,104.93000030517578,104.24832916259766,92.7476577758789,7.126402378082275
1403,2015-08-03,178.50265502929688,37.773582458496094,46.387088775634766,17.097702026367188,45.51594543457031,37.77647018432617,39.38187789916992,32.69365310668945,65.7136459350586,71.98023986816406,2098.0400390625,63.44491958618164,104.0999984741211,103.92240142822266,92.41532897949219,7.198918342590332
1404,2015-08-04,178.15379333496094,37.939292907714844,46.230003356933594,17.07053565979004,45.490638732910156,37.553470611572266,39.38187789916992,32.168724060058594,65.67928314208984,72.28634643554688,2093.320068359375,63.22779083251953,104.30999755859375,103.72686004638672,92.26193237304688,7.165956974029541
1405,2015-08-05,178.74095153808594,38.12986373901367,45.88167953491211,17.138437271118164,45.743682861328125,37.91918182373047,39.72581481933594,32.250057220458984,66.22884368896484,71.50305938720703,2099.840087890625,63.127017974853516,103.93000030517578,104.52769470214844,92.56868743896484,7.185732841491699
1406,2015-08-06,177.27745056152344,37.99728775024414,46.612449645996094,17.077329635620117,45.50750732421875,37.544532775878906,39.428775787353516,32.420101165771484,64.78628540039062,70.53073120117188,2083.56005859375,63.165771484375,104.38999938964844,102.8515396118164,91.81029510498047,7.185732841491699
1407,2015-08-07,176.93699645996094,37.467018127441406,45.77923583984375,17.11127471923828,45.28820037841797,37.57130432128906,39.209903717041016,32.81935119628906,64.67465209960938,70.4766845703125,2077.570068359375,63.29756164550781,104.6500015258789,102.72115325927734,91.546142578125,7.185732841491699
1408,2015-08-10,179.1663360595703,38.386714935302734,47.240779876708984,17.274240493774414,46.17387771606445,38.16001892089844,39.35841751098633,32.68627166748047,65.19845581054688,71.04393005371094,2104.179931640625,63.165771484375,105.72000122070312,103.89449310302734,92.68800354003906,7.119810104370117
1409,2015-08-11,177.5496826171875,37.67416000366211,47.32956314086914,17.118066787719727,45.60873794555664,37.589134216308594,39.21772384643555,32.848934173583984,64.6489028930664,70.40470123291016,2084.070068359375,63.406150817871094,106.26000213623047,102.56282806396484,91.8529281616211,7.185732841491699
1410,2015-08-12,177.76239013671875,37.81501770019531,48.190120697021484,16.961883544921875,45.617164611816406,37.75862121582031,39.24116897583008,33.433006286621094,64.69183349609375,70.09857940673828,2086.050048828125,63.382843017578125,107.75,102.91670989990234,91.9466552734375,7.119810104370117
1411,2015-08-13,177.54119873046875,37.70729446411133,47.45932388305664,17.02300453186035,45.58342361450195,37.651580810546875,39.084835052490234,33.44039535522461,64.54585266113281,70.50373077392578,2083.389892578125,63.25107955932617,106.86000061035156,102.74907684326172,91.81880950927734,7.132993221282959
1412,2015-08-14,178.1878204345703,37.881290435791016,47.35688400268555,17.145225524902344,45.870216369628906,37.83890151977539,39.209903717041016,33.6917724609375,64.7261734008789,70.54876708984375,2091.5400390625,63.22779083251953,106.8499984741211,102.90740203857422,92.16817474365234,7.132993221282959
1413,2015-08-17,179.18331909179688,38.09672164916992,47.45932388305664,17.17917251586914,46.09797668457031,38.05299377441406,39.24898147583008,33.85443878173828,65.37874603271484,71.2239761352539,2102.43994140625,63.3441162109375,107.12999725341797,103.76408386230469,92.75617218017578,7.165956974029541
1414,2015-08-18,178.66432189941406,37.84815979003906,47.281768798828125,17.16559410095215,46.013614654541016,37.85673522949219,39.053558349609375,33.773101806640625,65.2843017578125,71.2870101928711,2096.919921875,63.22779083251953,107.11000061035156,103.23329162597656,92.51759338378906,7.179141521453857
1415,2015-08-19,177.25192260742188,37.38416290283203,45.977291107177734,17.00942611694336,45.58342361450195,37.60697937011719,38.69398498535156,33.91357421875,65.01814270019531,71.16094970703125,2079.610107421875,63.45263671875,108.55000305175781,102.55352020263672,91.69097900390625,7.2252888679504395
1416,2015-08-20,173.5506134033203,36.67991256713867,44.93919372558594,16.649538040161133,44.6386833190918,36.688209533691406,38.342220306396484,33.71395492553711,63.506858825683594,69.16226959228516,2035.72998046875,63.50690841674805,110.44000244140625,99.7133560180664,89.69697570800781,7.2252888679504395
1417,2015-08-21,168.32635498046875,35.78507995605469,43.368370056152344,16.0520076751709,43.40716552734375,35.28776550292969,37.29475021362305,33.30732345581055,61.56629943847656,66.94747161865234,1970.8900146484375,63.607723236083984,111.12999725341797,95.35535430908203,87.1149673461914,7.2780280113220215
1418,2015-08-24,161.2386474609375,34.28538513183594,41.039451599121094,15.366192817687988,41.863525390625,33.896240234375,35.997127532958984,32.05783462524414,58.9473762512207,64.27354431152344,1893.2099609375,63.59218978881836,110.52999877929688,91.6863784790039,83.61262512207031,7.482393264770508
1419,2015-08-25,159.34120178222656,33.7468376159668,40.44526672363281,15.162491798400879,41.31524658203125,33.62862777709961,35.72352981567383,31.074508666992188,58.354888916015625,64.01245880126953,1867.6099853515625,63.382843017578125,109.16000366210938,91.34183502197266,82.61563873291016,7.416468620300293
1420,2015-08-26,165.4589080810547,34.658241271972656,41.83852767944336,15.732863426208496,42.605831146240234,35.323448181152344,36.77882385253906,31.629013061523438,60.81928253173828,66.44331359863281,1940.510009765625,63.111507415771484,107.66999816894531,95.94197082519531,85.61520385742188,7.429652690887451
1421,2015-08-27,169.55157470703125,35.917633056640625,43.90791320800781,16.119905471801758,43.634925842285156,36.14408874511719,37.31819534301758,31.99867820739746,62.004207611083984,68.0008544921875,1987.6600341796875,63.19683837890625,107.7300033569336,98.37245178222656,87.6859130859375,7.297804832458496
1422,2015-08-28,169.56008911132812,36.1247673034668,44.905033111572266,16.045215606689453,43.65176773071289,36.21544647216797,37.24003219604492,31.902578353881836,61.652183532714844,68.02784729003906,1988.8699951171875,63.22779083251953,108.69999694824219,98.35379791259766,87.75408172607422,7.2252888679504395
1423,2015-08-31,168.19021606445312,35.92591857910156,45.36946487426758,15.909412384033203,43.263771057128906,35.88542175292969,36.98207092285156,31.392423629760742,60.527313232421875,67.50566864013672,1972.1800537109375,63.142547607421875,108.81999969482422,97.13392639160156,87.09790802001953,7.231880187988281
1424,2015-09-01,163.17013549804688,34.83222579956055,43.771305084228516,15.393357276916504,42.1165885925293,34.73473358154297,36.223819732666016,30.542177200317383,58.93878936767578,65.79509735107422,1913.8499755859375,63.29636001586914,109.19999694824219,94.09822082519531,84.54148864746094,7.3307671546936035
1425,2015-09-02,166.2672576904297,35.3293571472168,44.17426300048828,15.603854179382324,43.052879333496094,35.573211669921875,36.71629333496094,30.564363479614258,60.14949417114258,67.18156433105469,1948.8599853515625,63.2497444152832,108.62000274658203,96.75213623046875,86.13500213623047,7.3043975830078125
1426,2015-09-03,166.38636779785156,35.5447998046875,44.29719924926758,15.692123413085938,43.07819366455078,35.599971771240234,36.966426849365234,30.704824447631836,59.720157623291016,67.20858001708984,1951.1300048828125,63.29636001586914,107.83999633789062,96.27721405029297,86.23724365234375,7.29121208190918
1427,2015-09-04,163.86782836914062,34.84050369262695,43.56642532348633,15.37977409362793,42.47929382324219,35.055850982666016,36.36452865600586,30.283405303955078,58.97312927246094,66.48831176757812,1921.219970703125,63.45174026489258,107.48999786376953,95.1318359375,85.01016998291016,7.390099048614502
1428,2015-09-08,167.98597717285156,35.71050262451172,44.249385833740234,15.773608207702637,43.65176773071289,36.03705596923828,37.12276840209961,30.926637649536133,60.62176513671875,68.02784729003906,1969.4100341796875,63.29636001586914,107.5199966430664,97.81371307373047,87.1575698852539,7.3043975830078125
1429,2015-09-09,165.7397003173828,35.437076568603516,43.41618728637695,15.556318283081055,43.1878547668457,35.56427764892578,36.51304626464844,30.542177200317383,59.68580627441406,67.29861450195312,1942.0400390625,63.280818939208984,106.12999725341797,96.71488189697266,85.96458435058594,7.29121208190918
1430,2015-09-10,166.64169311523438,35.51991653442383,43.66886901855469,15.631012916564941,43.213157653808594,35.92108917236328,36.57558059692383,30.49042320251465,60.261131286621094,67.4876708984375,1952.2900390625,63.14871597290039,106.37999725341797,97.76714324951172,86.4076919555664,7.284620761871338
1431,2015-09-11,167.39886474609375,35.470211029052734,43.27957534790039,15.698915481567383,43.449337005615234,36.090576171875,36.817909240722656,30.719615936279297,60.647518157958984,67.9918441772461,1961.050048828125,63.280818939208984,106.16000366210938,98.3072280883789,86.7996826171875,7.297804832458496
1432,2015-09-14,166.7777557373047,35.047664642333984,42.903953552246094,15.664965629577637,43.23002243041992,36.00137710571289,36.700653076171875,30.793554306030273,60.4586181640625,67.63170623779297,1953.030029296875,63.29636001586914,106.22000122070312,98.00924682617188,86.46733856201172,7.3043975830078125
1433,2015-09-15,168.8623809814453,35.30451965332031,43.38203430175781,15.889045715332031,43.98075485229492,36.46521759033203,37.138404846191406,30.95621109008789,61.32586669921875,68.34294891357422,1978.0899658203125,63.03220748901367,105.9000015258789,99.1639404296875,87.55809020996094,7.2582502365112305
1434,2015-09-16,170.32586669921875,35.8099250793457,44.61137008666992,15.990894317626953,44.30128860473633,36.61684799194336,37.56051254272461,31.26673698425293,61.497589111328125,69.11722564697266,1995.31005859375,62.993370056152344,107.30999755859375,99.72270202636719,88.2994384765625,7.165956974029541
1435,2015-09-17,169.94296264648438,35.64419174194336,44.58404541015625,15.76681137084961,44.10728073120117,36.36709976196289,37.56051254272461,31.69554901123047,62.05573654174805,69.29730987548828,1990.199951171875,63.35075759887695,108.41000366210938,99.75990295410156,88.18014526367188,7.20551061630249
1436,2015-09-18,167.16587829589844,34.8927116394043,43.41305923461914,15.461809158325195,43.132850646972656,35.8948860168457,37.12623977661133,31.517179489135742,61.1086540222168,68.19386291503906,1958.030029296875,63.529415130615234,109.20999908447266,98.34103393554688,86.78265380859375,7.271434307098389
1437,2015-09-21,168.02969360351562,35.00933837890625,43.6607551574707,15.639217376708984,43.34486389160156,36.253292083740234,37.4015998840332,31.644062042236328,60.29856491088867,68.79032897949219,1966.969970703125,63.29636001586914,108.52999877929688,98.64908599853516,87.13201904296875,7.264843463897705
1438,2015-09-22,165.8487091064453,34.35948181152344,43.19977951049805,15.441340446472168,42.71728515625,35.64400863647461,36.992496490478516,31.248497009277344,59.92802047729492,67.87757110595703,1942.739990234375,63.41291809082031,107.79000091552734,97.17420196533203,85.96458435058594,7.3637285232543945
1439,2015-09-23,165.5835418701172,33.62629699707031,42.64249801635742,15.448164939880371,42.420467376708984,35.733604431152344,37.0554313659668,31.330598831176758,59.86769104003906,67.69683074951172,1938.760009765625,63.41291809082031,108.22000122070312,97.2489013671875,85.79414367675781,7.396691799163818
1440,2015-09-24,164.98487854003906,33.53464126586914,42.828269958496094,15.338988304138184,42.15755844116211,35.733604431152344,37.11837387084961,31.584354400634766,59.25582504272461,67.51608276367188,1932.239990234375,63.43621063232422,110.48999786376953,96.89417266845703,85.48733520507812,7.403284072875977
1441,2015-09-25,164.94210815429688,33.49300003051758,42.91082000732422,15.564166069030762,42.24236297607422,35.670875549316406,37.354400634765625,31.89034652709961,57.635677337646484,67.50702667236328,1931.3399658203125,63.319637298583984,109.80999755859375,96.07271575927734,85.3143539428711,7.350544452667236
1442,2015-09-28,160.80255126953125,32.45155334472656,41.19769287109375,15.202519416809082,41.41127014160156,34.855491638183594,36.803680419921875,31.733617782592773,55.40367889404297,65.56407928466797,1881.77001953125,63.48284149169922,108.41999816894531,93.337646484375,83.02754974365234,7.449429988861084
1443,2015-09-29,160.89659118652344,32.57652282714844,41.13576889038086,15.229812622070312,41.682655334472656,34.70317077636719,36.78794860839844,31.741077423095703,55.91211700439453,65.34719848632812,1884.0899658203125,63.529415130615234,107.9800033569336,92.85224151611328,83.01041412353516,7.462615489959717
1444,2015-09-30,163.89865112304688,33.25971603393555,42.105865478515625,15.461809158325195,42.31020736694336,35.39310836791992,37.12623977661133,32.30829620361328,57.07552719116211,67.10942840576172,1920.030029296875,63.65373229980469,106.86000061035156,94.98988342285156,84.55208587646484,7.40987491607666
1445,2015-10-01,164.32630920410156,33.63463592529297,42.188411712646484,15.468636512756348,42.21693801879883,35.41102600097656,37.12623977661133,31.927658081054688,57.65291213989258,67.60645294189453,1923.8199462890625,63.68796920776367,106.7300033569336,95.41929626464844,84.723388671875,7.40987491607666
1446,2015-10-02,166.78099060058594,34.45945358276367,43.92906951904297,15.48910140991211,42.7512092590332,35.91280746459961,37.637630462646484,32.353065490722656,58.85080337524414,68.57343292236328,1951.3599853515625,63.92934799194336,108.98999786376953,97.0902328491211,85.95671844482422,7.396691799163818
1447,2015-10-05,169.7488250732422,35.359283447265625,45.25691604614258,15.816621780395508,43.96396255493164,36.62067794799805,38.282745361328125,32.7710075378418,59.00590133666992,69.58558654785156,1987.050048828125,63.68022155761719,108.7699966430664,98.4810562133789,87.54122161865234,7.3043975830078125
1448,2015-10-06,169.16722106933594,35.817508697509766,46.26140213012695,15.741570472717285,43.92155075073242,36.665470123291016,38.023136138916016,32.54711151123047,57.618438720703125,69.07047271728516,1979.9200439453125,63.76582336425781,109.86000061035156,98.01433563232422,87.25857543945312,7.2384724617004395
1449,2015-10-07,170.5528564453125,36.29241943359375,46.8462028503418,15.864395141601562,44.49824523925781,36.835723876953125,38.36929702758789,32.435157775878906,58.54054641723633,69.30546569824219,1995.8299560546875,63.76582336425781,109.69999694824219,98.60240936279297,88.04654693603516,7.192326545715332
1450,2015-10-08,172.09230041503906,36.80064392089844,47.74060821533203,15.959919929504395,45.11732864379883,37.005958557128906,38.825599670410156,32.83817672729492,58.712894439697266,70.15491485595703,2013.4300537109375,63.66465759277344,109.13999938964844,98.9944839477539,88.80879974365234,7.165956974029541
1451,2015-10-09,172.19493103027344,36.783973693847656,47.43101119995117,15.857568740844727,45.26997756958008,37.16725158691406,38.91213607788086,32.68144226074219,58.98005294799805,70.23625183105469,2014.8900146484375,63.656898498535156,110.87000274658203,99.44254302978516,88.9287109375,7.126402378082275
1452,2015-10-12,172.357421875,36.467369079589844,46.81869888305664,15.871213912963867,45.27846908569336,37.212039947509766,39.014427185058594,32.97250747680664,59.13517379760742,70.57063293457031,2017.4599609375,63.76582336425781,111.30999755859375,99.68523406982422,88.94583892822266,7.152772903442383
1453,2015-10-13,171.2711944580078,36.32573318481445,46.33019256591797,15.748393058776855,44.795066833496094,37.13140106201172,38.77839660644531,32.897884368896484,58.39405059814453,70.19108581542969,2003.68994140625,63.80476760864258,111.86000061035156,99.0411376953125,88.29490661621094,7.198918342590332
1454,2015-10-14,170.4501190185547,36.61735534667969,46.729244232177734,15.618752479553223,44.31166458129883,37.05971908569336,38.3299560546875,32.890411376953125,58.282005310058594,69.47714233398438,1994.239990234375,64.03829956054688,113.80999755859375,98.88245391845703,87.84098052978516,7.231880187988281
1455,2015-10-15,173.06735229492188,36.71732711791992,47.56861114501953,15.973566055297852,44.795066833496094,37.53461456298828,38.676116943359375,33.37552261352539,59.58329772949219,70.38084411621094,2023.8599853515625,63.913753509521484,113.29000091552734,100.50668334960938,89.16851806640625,7.185732841491699
1456,2015-10-16,173.8542022705078,36.73397445678711,47.630516052246094,16.069093704223633,44.566078186035156,37.606292724609375,39.04589080810547,33.42030715942383,60.117584228515625,70.7513656616211,2033.1099853515625,63.89039993286133,112.48999786376953,100.9267578125,89.51112365722656,7.179141521453857
1457,2015-10-19,173.93972778320312,36.47570037841797,46.68796157836914,16.055444717407227,44.625457763671875,37.74966812133789,39.218971252441406,33.44269943237305,60.333045959472656,71.08575439453125,2033.6600341796875,63.89039993286133,112.0199966430664,101.50550079345703,89.61390686035156,7.198918342590332
1458,2015-10-20,173.71734619140625,36.534019470214844,46.81869888305664,16.15097427368164,44.922279357910156,37.6511116027832,39.19536590576172,33.55464553833008,59.38507843017578,70.99535369873047,2030.77001953125,63.78919982910156,112.7300033569336,100.98275756835938,89.51112365722656,7.165956974029541
1459,2015-10-21,172.63967895507812,36.209083557128906,46.24076461791992,16.034982681274414,44.930763244628906,37.36436462402344,39.20323944091797,33.48746871948242,58.85080337524414,70.6790771484375,2018.93994140625,63.906002044677734,111.7300033569336,100.36669158935547,88.80879974365234,7.212103843688965
1460,2015-10-22,175.5562286376953,37.200557708740234,47.0732421875,16.294269561767578,46.185890197753906,38.206642150878906,39.98210144042969,33.875553131103516,58.49745559692383,71.60990142822266,2052.510009765625,64.01499938964844,111.69000244140625,102.41097259521484,90.1106185913086,7.212103843688965
1461,2015-10-23,177.48062133789062,37.50883102416992,46.963172912597656,16.471675872802734,46.355506896972656,39.27291488647461,39.91917419433594,33.27850341796875,59.74701690673828,71.96232604980469,2075.14990234375,63.851444244384766,111.5,105.27672576904297,91.05280303955078,7.192326545715332
1462,2015-10-26,177.04440307617188,37.200557708740234,45.81419372558594,16.4034366607666,46.253753662109375,39.12058639526367,39.840492248535156,33.15909957885742,59.979705810546875,72.46842193603516,2071.179931640625,63.92154312133789,111.43000030517578,105.34207916259766,90.83866882324219,7.218695640563965
1463,2015-10-27,176.7023468017578,37.04225540161133,45.263790130615234,16.307910919189453,45.74489974975586,38.896575927734375,39.89555740356445,33.03968811035156,61.08278274536133,72.12501525878906,2065.889892578125,63.9371452331543,111.68000030517578,105.5567626953125,90.53890228271484,7.2780280113220215
1464,2015-10-28,178.71217346191406,37.6004753112793,46.26828384399414,16.690021514892578,46.10957336425781,39.47898864746094,39.667415618896484,32.68891143798828,61.59121322631836,72.81183624267578,2090.35009765625,63.75804901123047,110.77999877929688,106.43423461914062,91.72942352294922,7.2252888679504395
1465,2015-10-29,178.6095428466797,37.67546463012695,46.502201080322266,16.669551849365234,46.084110260009766,39.37147521972656,39.683135986328125,32.502323150634766,61.867008209228516,73.01966857910156,2089.409912109375,63.53224563598633,109.72000122070312,106.26618957519531,91.59236907958984,7.185732841491699
1466,2015-10-30,177.83981323242188,37.72544479370117,46.804935455322266,16.430734634399414,46.02477264404297,39.111629486083984,39.242576599121094,32.65159606933594,61.47920608520508,73.1733169555664,2079.360107421875,63.67243194580078,109.30000305175781,105.7901382446289,91.24121856689453,7.159363269805908
1467,2015-11-02,179.94383239746094,37.958717346191406,47.89886474609375,16.655900955200195,46.559051513671875,39.461082458496094,39.47859191894531,32.68891143798828,62.78912353515625,73.50767517089844,2104.050048828125,63.54685974121094,108.58999633789062,106.9849624633789,92.44027709960938,7.139586448669434
1468,2015-11-03,180.46554565429688,38.10870361328125,49.12350082397461,16.683202743530273,46.59296798706055,39.66716003417969,39.289772033691406,32.78593063354492,62.565032958984375,73.787841796875,2109.7900390625,63.437599182128906,106.9800033569336,107.3583755493164,92.67153930664062,7.086847305297852
1469,2015-11-04,179.91815185546875,37.8587532043457,48.68317413330078,16.635435104370117,46.465763092041016,39.71196746826172,39.12455749511719,32.957584381103516,62.28925323486328,73.30889129638672,2102.31005859375,63.47663497924805,105.97000122070312,107.3676986694336,92.44889068603516,7.106625080108643
1470,2015-11-05,179.73855590820312,37.66712188720703,48.27037811279297,16.703670501708984,46.52511978149414,39.59547805786133,39.116695404052734,32.67397689819336,62.091064453125,73.57093811035156,2099.929931640625,63.35959243774414,105.63999938964844,107.07833862304688,92.34605407714844,7.119810104370117
1471,2015-11-06,179.6444854736328,37.76709747314453,48.02268600463867,16.874248504638672,46.52511978149414,39.729881286621094,38.69185256958008,31.53211784362793,61.8325309753418,73.57997131347656,2099.199951171875,63.109962463378906,104.0999984741211,107.15300750732422,92.36321258544922,7.106625080108643
1472,2015-11-09,177.9680938720703,37.50883102416992,47.54798126220703,16.690021514892578,46.1689338684082,39.3445930480957,38.43223571777344,31.61421012878418,61.358543395996094,72.56785583496094,2078.580078125,63.05540084838867,104.4000015258789,106.01417541503906,91.43821716308594,7.119810104370117
1473,2015-11-10,178.37864685058594,37.233882904052734,47.65117263793945,16.765079498291016,46.16045379638672,39.08473587036133,38.53450393676758,31.897802352905273,61.7722053527832,73.25463104248047,2081.719970703125,63.12559127807617,104.18000030517578,105.74347686767578,91.64376831054688,7.152772903442383
1474,2015-11-11,177.67735290527344,37.27554702758789,46.63981246948242,16.710494995117188,46.219825744628906,39.066837310791016,38.47943878173828,32.1739501953125,61.160335540771484,72.82086944580078,2075.0,63.13341522216797,103.83000183105469,105.6127700805664,91.2497787475586,7.146180152893066
1475,2015-11-12,175.1969757080078,36.52570343017578,45.58027648925781,16.45802879333496,45.592254638671875,38.726341247558594,37.960182189941406,31.867958068847656,60.10034942626953,72.14309692382812,2045.969970703125,63.141197204589844,103.8499984741211,104.58596801757812,89.88796997070312,7.146180152893066
1476,2015-11-13,173.22982788085938,36.99226379394531,45.394508361816406,16.32155418395996,45.38871383666992,37.96471405029297,37.629764556884766,31.74854278564453,59.953853607177734,70.24530792236328,2023.0400390625,63.25817108154297,103.55999755859375,102.53234100341797,88.93727111816406,7.179141521453857
1477,2015-11-16,175.8641357421875,37.467159271240234,46.908119201660156,16.519433975219727,45.973876953125,38.54713821411133,38.27488708496094,32.285892486572266,60.70360565185547,71.09477996826172,2053.18994140625,63.25817108154297,103.70999908447266,104.00719451904297,90.23058319091797,7.198918342590332
1478,2015-11-17,175.73583984375,37.42551040649414,46.392127990722656,16.485322952270508,45.88058853149414,38.55607986450195,38.259151458740234,31.703758239746094,60.96213912963867,71.2303237915039,2050.43994140625,63.32843017578125,102.33999633789062,104.07254791259766,90.1192398071289,7.218695640563965
1479,2015-11-18,178.52407836914062,38.0920295715332,47.15580749511719,16.778728485107422,46.51663589477539,39.13850402832031,38.78627014160156,31.90526580810547,62.15138626098633,72.4503402709961,2083.580078125,63.297203063964844,102.43000030517578,106.07017517089844,91.5581283569336,7.231880187988281
1480,2015-11-19,178.37010192871094,38.05038070678711,46.52284622192383,16.806020736694336,46.720176696777344,39.317710876464844,38.88853454589844,32.24858474731445,61.1086540222168,72.54070281982422,2081.239990234375,63.38298034667969,103.55999755859375,106.14486694335938,91.43821716308594,7.20551061630249
1481,2015-11-20,179.0200958251953,37.933738708496094,46.0274772644043,16.83331298828125,46.957637786865234,39.60444259643555,38.613189697265625,32.38291549682617,61.63432312011719,73.40826416015625,2089.169921875,63.367427825927734,103.08999633789062,106.86363983154297,91.83218383789062,7.231880187988281
1482,2015-11-23,178.8148956298828,37.98373794555664,46.35771179199219,16.765079498291016,46.720176696777344,39.37147521972656,38.951480865478516,32.08439636230469,61.47920608520508,73.67940521240234,2086.590087890625,63.39079284667969,102.26000213623047,106.55559539794922,91.73797607421875,7.2252888679504395
1483,2015-11-24,179.05430603027344,38.30033493041992,47.34844970703125,16.717317581176758,46.643856048583984,39.38043975830078,39.05376052856445,32.03961181640625,61.66878890991211,73.52576446533203,2089.139892578125,63.41419219970703,102.94000244140625,106.46224975585938,91.9778060913086,7.198918342590332
1484,2015-11-25,179.0286865234375,38.058712005615234,46.963172912597656,16.73095703125,46.643856048583984,39.255001068115234,39.156028747558594,31.845565795898438,62.004886627197266,73.8962631225586,2088.8701171875,63.422019958496094,102.45999908447266,106.55559539794922,92.04631805419922,7.231880187988281
1485,2015-11-27,179.23394775390625,38.00872039794922,46.62604904174805,16.771902084350586,46.728660583496094,39.3445930480957,39.30550765991211,31.90526580810547,62.12553024291992,73.62516021728516,2090.110107421875,63.45320129394531,101.25,106.7049560546875,92.18333435058594,7.297804832458496
1486,2015-11-30,178.4898681640625,38.100379943847656,46.79804229736328,16.758258819580078,46.42336654663086,39.389400482177734,38.88066864013672,31.9575138092041,61.28099060058594,73.00160217285156,2080.409912109375,63.422019958496094,101.91999816894531,106.43423461914062,91.78938293457031,7.284620761871338
1487,2015-12-01,180.19189453125,38.36697769165039,47.169559478759766,16.942493438720703,46.643856048583984,39.73883819580078,39.21110153198242,32.21126174926758,62.31514358520508,73.75169372558594,2102.6298828125,63.662025451660156,102.27999877929688,107.49838256835938,92.65442657470703,7.2780280113220215
1488,2015-12-02,178.35299682617188,37.85042190551758,45.710994720458984,16.74460792541504,46.1689338684082,39.48795700073242,39.014427185058594,31.494787216186523,61.789432525634766,73.11003875732422,2079.510009765625,63.58382034301758,100.69000244140625,106.83561706542969,91.68659210205078,7.317581653594971
1489,2015-12-03,175.85560607910156,37.51715850830078,44.795955657958984,16.471675872802734,45.592254638671875,38.977237701416016,38.80987548828125,31.2559757232666,60.43645477294922,72.00751495361328,2049.6201171875,63.091346740722656,101.76000213623047,105.02471160888672,90.31622314453125,7.067070484161377
1490,2015-12-04,179.28526306152344,38.17535400390625,44.51387023925781,16.90837287902832,46.27070236206055,39.93596649169922,39.683135986328125,31.696298599243164,61.858375549316406,73.39924621582031,2091.68994140625,63.34149932861328,104.0199966430664,107.47970581054688,91.9778060913086,7.0538859367370605
1491,2015-12-07,178.19908142089844,37.49217224121094,42.821380615234375,16.751436233520508,46.041725158691406,39.73883819580078,39.79329299926758,31.838106155395508,61.5136833190918,73.09197235107422,2077.070068359375,63.45093536376953,102.66999816894531,106.99430847167969,91.25835418701172,7.159363269805908
1492,2015-12-08,177.0016632080078,36.783973693847656,42.38105010986328,16.53990936279297,45.30390167236328,39.64027786254883,39.69101333618164,31.793319702148438,61.65155792236328,72.87509155273438,2063.590087890625,63.4665641784668,102.83999633789062,107.0036392211914,90.7101821899414,7.139586448669434
