,Date,Last Price
6663,2016-09-12,2.915
6664,2016-09-13,2.909
6665,2016-09-14,2.889
6666,2016-09-15,2.927
6667,2016-09-16,2.948
6668,2016-09-19,2.934
6669,2016-09-20,3.047
6670,2016-09-21,3.057
6671,2016-09-22,2.99
6672,2016-09-23,2.955
6673,2016-09-26,2.997
6674,2016-09-27,2.996
6675,2016-09-28,2.952
6676,2016-09-29,2.959
6677,2016-09-30,2.906
6678,2016-10-03,2.923
6679,2016-10-04,2.964
6680,2016-10-05,3.041
6681,2016-10-06,3.049
6682,2016-10-07,3.193
6683,2016-10-10,3.275
6684,2016-10-11,3.237
6685,2016-10-12,3.21
6686,2016-10-13,3.341
6687,2016-10-14,3.285
6688,2016-10-17,3.244
6689,2016-10-18,3.263
6690,2016-10-19,3.17
6691,2016-10-20,3.141
6692,2016-10-21,2.993
6693,2016-10-24,2.831
6694,2016-10-25,2.774
6695,2016-10-26,2.731
6696,2016-10-27,2.764
6697,2016-10-28,3.105
6698,2016-10-31,3.026
6699,2016-11-01,2.902
6700,2016-11-02,2.792
6701,2016-11-03,2.769
6702,2016-11-04,2.767
6703,2016-11-07,2.816
6704,2016-11-08,2.633
6705,2016-11-09,2.69
6706,2016-11-10,2.632
6707,2016-11-11,2.619
6708,2016-11-14,2.749
6709,2016-11-15,2.709
6710,2016-11-16,2.764
6711,2016-11-17,2.703
6712,2016-11-18,2.843
6713,2016-11-21,2.95
6714,2016-11-22,2.982
6715,2016-11-23,3.026
6716,2016-11-25,3.085
6717,2016-11-28,3.232
6718,2016-11-29,3.315
6719,2016-11-30,3.352
6720,2016-12-01,3.505
6721,2016-12-02,3.436
6722,2016-12-05,3.654
6723,2016-12-06,3.635
6724,2016-12-07,3.603
6725,2016-12-08,3.695
6726,2016-12-09,3.746
6727,2016-12-12,3.507
6728,2016-12-13,3.474
6729,2016-12-14,3.54
6730,2016-12-15,3.434
6731,2016-12-16,3.415
6732,2016-12-19,3.392
6733,2016-12-20,3.263
6734,2016-12-21,3.542
6735,2016-12-22,3.538
6736,2016-12-23,3.662
6737,2016-12-27,3.761
6738,2016-12-28,3.93
6739,2016-12-29,3.802
6740,2016-12-30,3.724
6741,2017-01-03,3.327
6742,2017-01-04,3.267
6743,2017-01-05,3.273
6744,2017-01-06,3.285
6745,2017-01-09,3.103
6746,2017-01-10,3.278
6747,2017-01-11,3.224
6748,2017-01-12,3.386
6749,2017-01-13,3.419
6750,2017-01-17,3.412
6751,2017-01-18,3.302
6752,2017-01-19,3.368
6753,2017-01-20,3.204
6754,2017-01-23,3.243
6755,2017-01-24,3.279
6756,2017-01-25,3.332
6757,2017-01-26,3.382
6758,2017-01-27,3.391
6759,2017-01-30,3.232
6760,2017-01-31,3.117
6761,2017-02-01,3.168
6762,2017-02-02,3.187
6763,2017-02-03,3.063
6764,2017-02-06,3.05
6765,2017-02-07,3.13
6766,2017-02-08,3.126
6767,2017-02-09,3.141
6768,2017-02-10,3.034
6769,2017-02-13,2.944
6770,2017-02-14,2.905
6771,2017-02-15,2.925
6772,2017-02-16,2.854
6773,2017-02-17,2.834
6774,2017-02-21,2.564
6775,2017-02-22,2.592
6776,2017-02-23,2.617
6777,2017-02-24,2.627
6778,2017-02-27,2.693
6779,2017-02-28,2.774
6780,2017-03-01,2.799
6781,2017-03-02,2.804
6782,2017-03-03,2.827
6783,2017-03-06,2.901
6784,2017-03-07,2.824
6785,2017-03-08,2.901
6786,2017-03-09,2.974
6787,2017-03-10,3.008
6788,2017-03-13,3.043
6789,2017-03-14,2.938
6790,2017-03-15,2.981
6791,2017-03-16,2.902
6792,2017-03-17,2.948
6793,2017-03-20,3.041
6794,2017-03-21,3.093
6795,2017-03-22,3.011
6796,2017-03-23,3.051
6797,2017-03-24,3.076
6798,2017-03-27,3.052
6799,2017-03-28,3.096
6800,2017-03-29,3.175
6801,2017-03-30,3.191
6802,2017-03-31,3.19
6803,2017-04-03,3.128
6804,2017-04-04,3.293
6805,2017-04-05,3.266
6806,2017-04-06,3.331
6807,2017-04-07,3.261
6808,2017-04-10,3.238
6809,2017-04-11,3.15
6810,2017-04-12,3.187
6811,2017-04-13,3.227
6812,2017-04-17,3.163
6813,2017-04-18,3.145
6814,2017-04-19,3.185
6815,2017-04-20,3.159
6816,2017-04-21,3.101
6817,2017-04-24,3.066
6818,2017-04-25,3.043
6819,2017-04-26,3.142
6820,2017-04-27,3.239
6821,2017-04-28,3.276
6822,2017-05-01,3.215
6823,2017-05-02,3.195
6824,2017-05-03,3.228
6825,2017-05-04,3.186
6826,2017-05-05,3.266
6827,2017-05-08,3.172
6828,2017-05-09,3.227
6829,2017-05-10,3.292
6830,2017-05-11,3.376
6831,2017-05-12,3.424
6832,2017-05-15,3.349
6833,2017-05-16,3.23
6834,2017-05-17,3.192
6835,2017-05-18,3.182
6836,2017-05-19,3.256
6837,2017-05-22,3.33
6838,2017-05-23,3.219
6839,2017-05-24,3.209
6840,2017-05-25,3.184
6841,2017-05-26,3.236
6842,2017-05-30,3.145
6843,2017-05-31,3.071
6844,2017-06-01,3.008
6845,2017-06-02,2.999
6846,2017-06-05,2.982
6847,2017-06-06,3.042
6848,2017-06-07,3.02
6849,2017-06-08,3.028
6850,2017-06-09,3.039
6851,2017-06-12,3.024
6852,2017-06-13,2.966
6853,2017-06-14,2.933
6854,2017-06-15,3.056
6855,2017-06-16,3.037
6856,2017-06-19,2.894
6857,2017-06-20,2.907
6858,2017-06-21,2.893
6859,2017-06-22,2.894
6860,2017-06-23,2.929
6861,2017-06-26,3.027
6862,2017-06-27,3.037
6863,2017-06-28,3.067
6864,2017-06-29,3.042
6865,2017-06-30,3.035
6866,2017-07-03,2.951
6867,2017-07-05,2.84
6868,2017-07-06,2.888
6869,2017-07-07,2.864
6870,2017-07-10,2.929
6871,2017-07-11,3.047
6872,2017-07-12,2.985
6873,2017-07-13,2.961
6874,2017-07-14,2.98
6875,2017-07-17,3.02
6876,2017-07-18,3.088
6877,2017-07-19,3.066
6878,2017-07-20,3.043
6879,2017-07-21,2.97
6880,2017-07-24,2.899
6881,2017-07-25,2.944
6882,2017-07-26,2.924
6883,2017-07-27,2.969
6884,2017-07-28,2.941
6885,2017-07-31,2.794
6886,2017-08-01,2.819
6887,2017-08-02,2.811
6888,2017-08-03,2.8
6889,2017-08-04,2.774
6890,2017-08-07,2.801
6891,2017-08-08,2.822
6892,2017-08-09,2.883
6893,2017-08-10,2.985
6894,2017-08-11,2.983
6895,2017-08-14,2.959
6896,2017-08-15,2.935
6897,2017-08-16,2.89
6898,2017-08-17,2.929
6899,2017-08-18,2.893
6900,2017-08-21,2.962
6901,2017-08-22,2.939
6902,2017-08-23,2.928
6903,2017-08-24,2.949
6904,2017-08-25,2.892
6905,2017-08-28,2.925
6906,2017-08-29,2.961
6907,2017-08-30,2.939
6908,2017-08-31,3.04
6909,2017-09-01,3.07
6910,2017-09-05,2.972
6911,2017-09-06,3.0
6912,2017-09-07,2.981
6913,2017-09-08,2.89
6914,2017-09-11,2.95
6915,2017-09-12,3.001
6916,2017-09-13,3.058
6917,2017-09-14,3.07
6918,2017-09-15,3.024
6919,2017-09-18,3.146
6920,2017-09-19,3.122
6921,2017-09-20,3.094
6922,2017-09-21,2.946
6923,2017-09-22,2.959
6924,2017-09-25,2.919
6925,2017-09-26,2.918
6926,2017-09-27,2.974
6927,2017-09-28,3.017
6928,2017-09-29,3.007
6929,2017-10-02,2.916
6930,2017-10-03,2.895
6931,2017-10-04,2.94
6932,2017-10-05,2.923
6933,2017-10-06,2.863
6934,2017-10-09,2.833
6935,2017-10-10,2.891
6936,2017-10-11,2.889
6937,2017-10-12,2.989
6938,2017-10-13,3.0
6939,2017-10-16,2.946
6940,2017-10-17,2.962
6941,2017-10-18,2.854
6942,2017-10-19,2.873
6943,2017-10-20,2.915
6944,2017-10-23,2.991
6945,2017-10-24,2.974
6946,2017-10-25,2.919
6947,2017-10-26,2.89
6948,2017-10-27,2.752
6949,2017-10-30,2.966
6950,2017-10-31,2.896
6951,2017-11-01,2.893
6952,2017-11-02,2.935
6953,2017-11-03,2.984
6954,2017-11-06,3.134
6955,2017-11-07,3.152
6956,2017-11-08,3.175
6957,2017-11-09,3.2
6958,2017-11-10,3.213
6959,2017-11-13,3.167
6960,2017-11-14,3.102
6961,2017-11-15,3.08
6962,2017-11-16,3.053
6963,2017-11-17,3.097
6964,2017-11-20,3.047
6965,2017-11-21,3.017
6966,2017-11-22,2.968
6967,2017-11-23,2.813
6968,2017-11-24,2.813
6969,2017-11-27,2.928
6970,2017-11-28,3.074
6971,2017-11-29,3.179
6972,2017-11-30,3.025
6973,2017-12-01,3.061
6974,2017-12-04,2.985
6975,2017-12-05,2.914
6976,2017-12-06,2.922
6977,2017-12-07,2.763
6978,2017-12-08,2.772
6979,2017-12-11,2.828
6980,2017-12-12,2.678
6981,2017-12-13,2.715
6982,2017-12-14,2.684
6983,2017-12-15,2.612
6984,2017-12-18,2.745
6985,2017-12-19,2.692
6986,2017-12-20,2.637
6987,2017-12-21,2.598
6988,2017-12-22,2.667
6989,2017-12-25,2.643
6990,2017-12-26,2.643
6991,2017-12-27,2.738
6992,2017-12-28,2.914
6993,2017-12-29,2.953
6994,2018-01-02,3.056
6995,2018-01-03,3.008
6996,2018-01-04,2.88
6997,2018-01-05,2.795
6998,2018-01-08,2.835
6999,2018-01-09,2.923
7000,2018-01-10,2.906
7001,2018-01-11,3.084
7002,2018-01-12,3.2
7003,2018-01-16,3.129
7004,2018-01-17,3.232
7005,2018-01-18,3.189
7006,2018-01-19,3.185
7007,2018-01-22,3.224
7008,2018-01-23,3.444
7009,2018-01-24,3.509
7010,2018-01-25,3.447
7011,2018-01-26,3.505
7012,2018-01-29,3.631
7013,2018-01-30,3.195
7014,2018-01-31,2.995
7015,2018-02-01,2.856
7016,2018-02-02,2.846
7017,2018-02-05,2.747
7018,2018-02-06,2.759
7019,2018-02-07,2.702
7020,2018-02-08,2.697
7021,2018-02-09,2.584
7022,2018-02-12,2.552
7023,2018-02-13,2.594
7024,2018-02-14,2.587
7025,2018-02-15,2.58
7026,2018-02-16,2.558
7027,2018-02-19,2.616
7028,2018-02-20,2.616
7029,2018-02-21,2.659
7030,2018-02-22,2.634
7031,2018-02-23,2.625
7032,2018-02-26,2.639
7033,2018-02-27,2.683
7034,2018-02-28,2.667
7035,2018-03-01,2.698
7036,2018-03-02,2.695
7037,2018-03-05,2.704
7038,2018-03-06,2.749
7039,2018-03-07,2.777
7040,2018-03-08,2.756
7041,2018-03-09,2.732
7042,2018-03-12,2.778
7043,2018-03-13,2.786
7044,2018-03-14,2.731
7045,2018-03-15,2.681
7046,2018-03-16,2.688
7047,2018-03-19,2.651
7048,2018-03-20,2.675
7049,2018-03-21,2.638
7050,2018-03-22,2.617
7051,2018-03-23,2.591
7052,2018-03-26,2.618
7053,2018-03-27,2.691
7054,2018-03-28,2.698
7055,2018-03-29,2.733
7056,2018-04-02,2.683
7057,2018-04-03,2.697
7058,2018-04-04,2.718
7059,2018-04-05,2.675
7060,2018-04-06,2.701
7061,2018-04-09,2.693
7062,2018-04-10,2.656
7063,2018-04-11,2.675
7064,2018-04-12,2.686
7065,2018-04-13,2.735
7066,2018-04-16,2.752
7067,2018-04-17,2.738
7068,2018-04-18,2.739
7069,2018-04-19,2.66
7070,2018-04-20,2.739
7071,2018-04-23,2.74
7072,2018-04-24,2.781
7073,2018-04-25,2.786
7074,2018-04-26,2.821
7075,2018-04-27,2.771
7076,2018-04-30,2.763
7077,2018-05-01,2.802
7078,2018-05-02,2.754
7079,2018-05-03,2.726
7080,2018-05-04,2.711
7081,2018-05-07,2.741
7082,2018-05-08,2.732
7083,2018-05-09,2.737
7084,2018-05-10,2.814
7085,2018-05-11,2.806
7086,2018-05-14,2.842
7087,2018-05-15,2.836
7088,2018-05-16,2.815
7089,2018-05-17,2.859
7090,2018-05-18,2.847
7091,2018-05-21,2.81
7092,2018-05-22,2.908
7093,2018-05-23,2.914
7094,2018-05-24,2.94
7095,2018-05-25,2.939
7096,2018-05-28,2.875
7097,2018-05-29,2.875
7098,2018-05-30,2.885
7099,2018-05-31,2.952
7100,2018-06-01,2.962
7101,2018-06-04,2.93
7102,2018-06-05,2.89
7103,2018-06-06,2.896
7104,2018-06-07,2.93
7105,2018-06-08,2.89
7106,2018-06-11,2.949
7107,2018-06-12,2.939
7108,2018-06-13,2.963
7109,2018-06-14,2.965
7110,2018-06-15,3.022
7111,2018-06-18,2.951
7112,2018-06-19,2.9
7113,2018-06-20,2.964
7114,2018-06-21,2.975
7115,2018-06-22,2.945
7116,2018-06-25,2.923
7117,2018-06-26,2.939
7118,2018-06-27,2.996
7119,2018-06-28,2.94
7120,2018-06-29,2.924
7121,2018-07-02,2.862
7122,2018-07-03,2.87
7123,2018-07-04,2.837
7124,2018-07-05,2.837
7125,2018-07-06,2.858
7126,2018-07-09,2.828
7127,2018-07-10,2.788
7128,2018-07-11,2.829
7129,2018-07-12,2.797
7130,2018-07-13,2.752
7131,2018-07-16,2.759
7132,2018-07-17,2.74
7133,2018-07-18,2.721
7134,2018-07-19,2.769
7135,2018-07-20,2.757
7136,2018-07-23,2.721
7137,2018-07-24,2.732
7138,2018-07-25,2.775
7139,2018-07-26,2.78
7140,2018-07-27,2.822
7141,2018-07-30,2.797
7142,2018-07-31,2.782
7143,2018-08-01,2.758
7144,2018-08-02,2.816
7145,2018-08-03,2.853
7146,2018-08-06,2.86
7147,2018-08-07,2.897
7148,2018-08-08,2.949
7149,2018-08-09,2.955
7150,2018-08-10,2.944
7151,2018-08-13,2.93
7152,2018-08-14,2.959
7153,2018-08-15,2.94
7154,2018-08-16,2.908
7155,2018-08-17,2.946
7156,2018-08-20,2.941
7157,2018-08-21,2.98
7158,2018-08-22,2.956
7159,2018-08-23,2.964
7160,2018-08-24,2.917
7161,2018-08-27,2.876
7162,2018-08-28,2.852
7163,2018-08-29,2.895
7164,2018-08-30,2.874
7165,2018-08-31,2.916
7166,2018-09-03,2.823
7167,2018-09-04,2.823
7168,2018-09-05,2.795
7169,2018-09-06,2.772
7170,2018-09-07,2.776
7171,2018-09-10,2.804
7172,2018-09-11,2.828
7173,2018-09-12,2.829
7174,2018-09-13,2.817
7175,2018-09-14,2.767
7176,2018-09-17,2.814
7177,2018-09-18,2.933
7178,2018-09-19,2.908
7179,2018-09-20,2.976
7180,2018-09-21,2.977
7181,2018-09-24,3.038
7182,2018-09-25,3.082
7183,2018-09-26,3.021
7184,2018-09-27,3.056
7185,2018-09-28,3.008
7186,2018-10-01,3.094
7187,2018-10-02,3.166
7188,2018-10-03,3.23
7189,2018-10-04,3.165
7190,2018-10-05,3.143
7191,2018-10-08,3.267
7192,2018-10-09,3.266
7193,2018-10-10,3.284
7194,2018-10-11,3.222
7195,2018-10-12,3.161
7196,2018-10-15,3.242
7197,2018-10-16,3.239
7198,2018-10-17,3.32
7199,2018-10-18,3.198
7200,2018-10-19,3.25
7201,2018-10-22,3.138
7202,2018-10-23,3.212
7203,2018-10-24,3.166
7204,2018-10-25,3.202
7205,2018-10-26,3.185
7206,2018-10-29,3.185
7207,2018-10-30,3.187
7208,2018-10-31,3.261
7209,2018-11-01,3.237
7210,2018-11-02,3.284
7211,2018-11-05,3.567
7212,2018-11-06,3.555
7213,2018-11-07,3.555
7214,2018-11-08,3.543
7215,2018-11-09,3.719
7216,2018-11-12,3.788
7217,2018-11-13,4.101
7218,2018-11-14,4.837
7219,2018-11-15,4.038
7220,2018-11-16,4.272
7221,2018-11-19,4.7
7222,2018-11-20,4.523
7223,2018-11-21,4.451
7224,2018-11-23,4.308
7225,2018-11-26,4.248
7226,2018-11-27,4.262
7227,2018-11-28,4.715
7228,2018-11-29,4.646
7229,2018-11-30,4.612
7230,2018-12-03,4.339
7231,2018-12-04,4.457
7232,2018-12-05,4.469
7233,2018-12-06,4.327
7234,2018-12-07,4.488
7235,2018-12-10,4.545
7236,2018-12-11,4.407
7237,2018-12-12,4.136
7238,2018-12-13,4.124
7239,2018-12-14,3.827
7240,2018-12-17,3.528
7241,2018-12-18,3.838
7242,2018-12-19,3.726
7243,2018-12-20,3.583
7244,2018-12-21,3.816
7245,2018-12-24,3.467
7246,2018-12-26,3.543
7247,2018-12-27,3.642
7248,2018-12-28,3.303
7249,2018-12-31,2.94
7250,2019-01-02,2.958
7251,2019-01-03,2.945
7252,2019-01-04,3.044
7253,2019-01-07,2.944
7254,2019-01-08,2.967
7255,2019-01-09,2.984
7256,2019-01-10,2.969
7257,2019-01-11,3.099
7258,2019-01-14,3.591
7259,2019-01-15,3.501
7260,2019-01-16,3.384
7261,2019-01-17,3.413
7262,2019-01-18,3.482
7263,2019-01-22,3.04
7264,2019-01-23,2.98
7265,2019-01-24,3.099
7266,2019-01-25,3.178
7267,2019-01-28,2.911
7268,2019-01-29,2.95
7269,2019-01-30,2.854
7270,2019-01-31,2.814
7271,2019-02-01,2.734
7272,2019-02-04,2.66
7273,2019-02-05,2.662
7274,2019-02-06,2.662
7275,2019-02-07,2.551
7276,2019-02-08,2.583
7277,2019-02-11,2.642
7278,2019-02-12,2.688
7279,2019-02-13,2.575
7280,2019-02-14,2.573
7281,2019-02-15,2.625
7282,2019-02-19,2.662
7283,2019-02-20,2.636
7284,2019-02-21,2.697
7285,2019-02-22,2.717
7286,2019-02-25,2.836
7287,2019-02-26,2.855
7288,2019-02-27,2.799
7289,2019-02-28,2.812
7290,2019-03-01,2.859
7291,2019-03-04,2.857
7292,2019-03-05,2.884
7293,2019-03-06,2.841
7294,2019-03-07,2.866
7295,2019-03-08,2.865
7296,2019-03-11,2.772
7297,2019-03-12,2.784
7298,2019-03-13,2.82
7299,2019-03-14,2.855
7300,2019-03-15,2.795
7301,2019-03-18,2.85
7302,2019-03-19,2.874
7303,2019-03-20,2.82
7304,2019-03-21,2.821
7305,2019-03-22,2.753
7306,2019-03-25,2.755
7307,2019-03-26,2.74
7308,2019-03-27,2.713
7309,2019-03-28,2.712
7310,2019-03-29,2.662
7311,2019-04-01,2.708
7312,2019-04-02,2.684
7313,2019-04-03,2.677
7314,2019-04-04,2.643
7315,2019-04-05,2.664
7316,2019-04-08,2.708
7317,2019-04-09,2.699
7318,2019-04-10,2.7
7319,2019-04-11,2.664
7320,2019-04-12,2.66
7321,2019-04-15,2.59
7322,2019-04-16,2.572
7323,2019-04-17,2.517
7324,2019-04-18,2.49
7325,2019-04-22,2.524
7326,2019-04-23,2.455
7327,2019-04-24,2.462
7328,2019-04-25,2.514
7329,2019-04-26,2.566
7330,2019-04-29,2.593
7331,2019-04-30,2.575
7332,2019-05-01,2.62
7333,2019-05-02,2.589
7334,2019-05-03,2.567
7335,2019-05-06,2.524
7336,2019-05-07,2.537
7337,2019-05-08,2.61
7338,2019-05-09,2.595
7339,2019-05-10,2.619
7340,2019-05-13,2.621
7341,2019-05-14,2.659
7342,2019-05-15,2.601
7343,2019-05-16,2.639
7344,2019-05-17,2.631
7345,2019-05-20,2.673
7346,2019-05-21,2.613
7347,2019-05-22,2.543
7348,2019-05-23,2.578
7349,2019-05-24,2.598
7350,2019-05-28,2.582
7351,2019-05-29,2.633
7352,2019-05-30,2.547
7353,2019-05-31,2.454
7354,2019-06-03,2.403
7355,2019-06-04,2.416
7356,2019-06-05,2.378
7357,2019-06-06,2.324
7358,2019-06-07,2.337
7359,2019-06-10,2.357
7360,2019-06-11,2.399
7361,2019-06-12,2.386
7362,2019-06-13,2.325
7363,2019-06-14,2.387
7364,2019-06-17,2.386
7365,2019-06-18,2.328
7366,2019-06-19,2.276
7367,2019-06-20,2.185
7368,2019-06-21,2.186
7369,2019-06-24,2.303
7370,2019-06-25,2.308
7371,2019-06-26,2.291
7372,2019-06-27,2.324
7373,2019-06-28,2.308
7374,2019-07-01,2.267
7375,2019-07-02,2.24
7376,2019-07-03,2.29
7377,2019-07-05,2.418
7378,2019-07-08,2.403
7379,2019-07-09,2.425
7380,2019-07-10,2.444
7381,2019-07-11,2.416
7382,2019-07-12,2.453
7383,2019-07-15,2.408
7384,2019-07-16,2.306
7385,2019-07-17,2.304
7386,2019-07-18,2.287
7387,2019-07-19,2.251
7388,2019-07-22,2.312
7389,2019-07-23,2.3
7390,2019-07-24,2.22
7391,2019-07-25,2.244
7392,2019-07-26,2.169
7393,2019-07-29,2.141
7394,2019-07-30,2.137
7395,2019-07-31,2.233
7396,2019-08-01,2.202
7397,2019-08-02,2.121
7398,2019-08-05,2.07
7399,2019-08-06,2.111
7400,2019-08-07,2.083
7401,2019-08-08,2.128
7402,2019-08-09,2.119
7403,2019-08-12,2.105
7404,2019-08-13,2.147
7405,2019-08-14,2.143
7406,2019-08-15,2.232
7407,2019-08-16,2.2
7408,2019-08-19,2.21
7409,2019-08-20,2.218
7410,2019-08-21,2.17
7411,2019-08-22,2.159
7412,2019-08-23,2.152
7413,2019-08-26,2.23
7414,2019-08-27,2.202
7415,2019-08-28,2.251
7416,2019-08-29,2.296
7417,2019-08-30,2.285
7418,2019-09-03,2.358
7419,2019-09-04,2.445
7420,2019-09-05,2.435
7421,2019-09-06,2.496
7422,2019-09-09,2.585
7423,2019-09-10,2.58
7424,2019-09-11,2.552
7425,2019-09-12,2.574
7426,2019-09-13,2.614
7427,2019-09-16,2.681
7428,2019-09-17,2.668
7429,2019-09-18,2.637
7430,2019-09-19,2.538
7431,2019-09-20,2.534
7432,2019-09-23,2.527
7433,2019-09-24,2.503
7434,2019-09-25,2.502
7435,2019-09-26,2.428
7436,2019-09-27,2.404
7437,2019-09-30,2.33
7438,2019-10-01,2.283
7439,2019-10-02,2.247
7440,2019-10-03,2.329
7441,2019-10-04,2.352
7442,2019-10-07,2.303
7443,2019-10-08,2.288
7444,2019-10-09,2.234
7445,2019-10-10,2.218
7446,2019-10-11,2.214
7447,2019-10-14,2.28
7448,2019-10-15,2.339
7449,2019-10-16,2.303
7450,2019-10-17,2.318
7451,2019-10-18,2.32
7452,2019-10-21,2.238
7453,2019-10-22,2.272
7454,2019-10-23,2.282
7455,2019-10-24,2.316
7456,2019-10-25,2.3
7457,2019-10-28,2.446
7458,2019-10-29,2.597
7459,2019-10-30,2.691
7460,2019-10-31,2.633
7461,2019-11-01,2.714
7462,2019-11-04,2.821
7463,2019-11-05,2.862
7464,2019-11-06,2.828
7465,2019-11-07,2.772
7466,2019-11-08,2.789
7467,2019-11-11,2.637
7468,2019-11-12,2.621
7469,2019-11-13,2.6
7470,2019-11-14,2.647
7471,2019-11-15,2.688
7472,2019-11-18,2.566
7473,2019-11-19,2.51
7474,2019-11-20,2.559
7475,2019-11-21,2.567
7476,2019-11-22,2.665
7477,2019-11-25,2.531
7478,2019-11-26,2.47
7479,2019-11-27,2.501
7480,2019-11-29,2.281
7481,2019-12-02,2.329
7482,2019-12-03,2.441
7483,2019-12-04,2.399
7484,2019-12-05,2.427
7485,2019-12-06,2.334
7486,2019-12-09,2.232
7487,2019-12-10,2.264
7488,2019-12-11,2.243
7489,2019-12-12,2.328
7490,2019-12-13,2.296
7491,2019-12-16,2.341
7492,2019-12-17,2.319
7493,2019-12-18,2.286
7494,2019-12-19,2.273
7495,2019-12-20,2.328
7496,2019-12-23,2.214
7497,2019-12-24,2.172
7498,2019-12-26,2.294
7499,2019-12-27,2.158
7500,2019-12-30,2.186
7501,2019-12-31,2.189
7502,2020-01-02,2.122
7503,2020-01-03,2.13
7504,2020-01-06,2.135
7505,2020-01-07,2.162
7506,2020-01-08,2.141
7507,2020-01-09,2.166
7508,2020-01-10,2.202
7509,2020-01-13,2.182
7510,2020-01-14,2.187
7511,2020-01-15,2.12
7512,2020-01-16,2.077
7513,2020-01-17,2.003
7514,2020-01-21,1.895
7515,2020-01-22,1.905
7516,2020-01-23,1.926
7517,2020-01-24,1.893
7518,2020-01-27,1.902
7519,2020-01-28,1.934
7520,2020-01-29,1.877
7521,2020-01-30,1.829
7522,2020-01-31,1.841
7523,2020-02-03,1.819
7524,2020-02-04,1.872
7525,2020-02-05,1.861
7526,2020-02-06,1.862
7527,2020-02-07,1.858
7528,2020-02-10,1.766
7529,2020-02-11,1.788
7530,2020-02-12,1.844
7531,2020-02-13,1.826
7532,2020-02-14,1.837
7533,2020-02-18,1.981
7534,2020-02-19,1.955
7535,2020-02-20,1.92
7536,2020-02-21,1.905
7537,2020-02-24,1.827
7538,2020-02-25,1.847
7539,2020-02-26,1.821
7540,2020-02-27,1.752
7541,2020-02-28,1.684
7542,2020-03-02,1.756
7543,2020-03-03,1.8
7544,2020-03-04,1.827
7545,2020-03-05,1.772
7546,2020-03-06,1.708
7547,2020-03-09,1.778
7548,2020-03-10,1.936
7549,2020-03-11,1.878
7550,2020-03-12,1.841
7551,2020-03-13,1.869
7552,2020-03-16,1.815
7553,2020-03-17,1.729
7554,2020-03-18,1.604
7555,2020-03-19,1.654
7556,2020-03-20,1.604
7557,2020-03-23,1.602
7558,2020-03-24,1.653
7559,2020-03-25,1.659
7560,2020-03-26,1.637
7561,2020-03-27,1.634
7562,2020-03-30,1.69
7563,2020-03-31,1.64
7564,2020-04-01,1.587
7565,2020-04-02,1.552
7566,2020-04-03,1.621
7567,2020-04-06,1.731
7568,2020-04-07,1.852
7569,2020-04-08,1.783
7570,2020-04-09,1.733
7571,2020-04-13,1.724
7572,2020-04-14,1.65
7573,2020-04-15,1.598
7574,2020-04-16,1.686
7575,2020-04-17,1.753
7576,2020-04-20,1.924
7577,2020-04-21,1.821
7578,2020-04-22,1.939
7579,2020-04-23,1.815
7580,2020-04-24,1.746
7581,2020-04-27,1.819
7582,2020-04-28,1.794
7583,2020-04-29,1.869
7584,2020-04-30,1.949
7585,2020-05-01,1.89
7586,2020-05-04,1.993
7587,2020-05-05,2.134
7588,2020-05-06,1.944
7589,2020-05-07,1.894
7590,2020-05-08,1.823
7591,2020-05-11,1.826
7592,2020-05-12,1.72
7593,2020-05-13,1.616
7594,2020-05-14,1.681
7595,2020-05-15,1.646
7596,2020-05-18,1.783
7597,2020-05-19,1.83
7598,2020-05-20,1.771
7599,2020-05-21,1.71
7600,2020-05-22,1.731
7601,2020-05-26,1.793
7602,2020-05-27,1.722
7603,2020-05-28,1.827
7604,2020-05-29,1.849
7605,2020-06-01,1.774
7606,2020-06-02,1.777
7607,2020-06-03,1.821
7608,2020-06-04,1.822
7609,2020-06-05,1.782
7610,2020-06-08,1.789
7611,2020-06-09,1.767
7612,2020-06-10,1.78
7613,2020-06-11,1.813
7614,2020-06-12,1.731
7615,2020-06-15,1.669
7616,2020-06-16,1.614
7617,2020-06-17,1.638
7618,2020-06-18,1.638
7619,2020-06-19,1.669
7620,2020-06-22,1.664
7621,2020-06-23,1.637
7622,2020-06-24,1.597
7623,2020-06-25,1.482
7624,2020-06-26,1.495
7625,2020-06-29,1.709
7626,2020-06-30,1.751
7627,2020-07-01,1.671
7628,2020-07-02,1.734
7629,2020-07-06,1.83
7630,2020-07-07,1.876
7631,2020-07-08,1.824
7632,2020-07-09,1.779
7633,2020-07-10,1.805
7634,2020-07-13,1.739
7635,2020-07-14,1.746
7636,2020-07-15,1.778
7637,2020-07-16,1.723
7638,2020-07-17,1.718
7639,2020-07-20,1.641
7640,2020-07-21,1.675
7641,2020-07-22,1.681
7642,2020-07-23,1.785
7643,2020-07-24,1.808
7644,2020-07-27,1.734
7645,2020-07-28,1.8
7646,2020-07-29,1.854
7647,2020-07-30,1.829
7648,2020-07-31,1.799
7649,2020-08-03,2.101
7650,2020-08-04,2.193
7651,2020-08-05,2.191
7652,2020-08-06,2.165
7653,2020-08-07,2.238
7654,2020-08-10,2.153
7655,2020-08-11,2.171
7656,2020-08-12,2.152
7657,2020-08-13,2.182
7658,2020-08-14,2.356
7659,2020-08-17,2.339
7660,2020-08-18,2.417
7661,2020-08-19,2.426
