,Date,Last Price
6946,2016-05-27,99.465
6947,2016-05-31,99.47
6948,2016-06-01,99.46
6949,2016-06-02,99.455
6950,2016-06-03,99.535
6951,2016-06-06,99.55
6952,2016-06-07,99.56
6953,2016-06-08,99.56
6954,2016-06-09,99.56
6955,2016-06-10,99.57
6956,2016-06-13,99.58
6957,2016-06-14,99.575
6958,2016-06-15,99.595
6959,2016-06-16,99.605
6960,2016-06-17,99.595
6961,2016-06-20,99.585
6962,2016-06-21,99.58
6963,2016-06-22,99.59
6964,2016-06-23,99.58
6965,2016-06-24,99.65
6966,2016-06-27,99.655
6967,2016-06-28,99.64
6968,2016-06-29,99.625
6969,2016-06-30,99.63
6970,2016-07-01,99.62
6971,2016-07-05,99.62
6972,2016-07-06,99.62
6973,2016-07-07,99.62
6974,2016-07-08,99.6
6975,2016-07-11,99.59
6976,2016-07-12,99.58
6977,2016-07-13,99.59
6978,2016-07-14,99.575
6979,2016-07-15,99.57
6980,2016-07-18,99.575
6981,2016-07-19,99.57
6982,2016-07-20,99.56
6983,2016-07-21,99.56
6984,2016-07-22,99.56
6985,2016-07-25,99.555
6986,2016-07-26,99.55
6987,2016-07-27,99.555
6988,2016-07-28,99.555
6989,2016-07-29,99.58
6990,2016-08-01,99.575
6991,2016-08-02,99.57
6992,2016-08-03,99.565
6993,2016-08-04,99.575
6994,2016-08-05,99.56
6995,2016-08-08,99.55
6996,2016-08-09,99.56
6997,2016-08-10,99.575
6998,2016-08-11,99.56
6999,2016-08-12,99.58
7000,2016-08-15,99.57
7001,2016-08-16,99.565
7002,2016-08-17,99.57
7003,2016-08-18,99.56
7004,2016-08-19,99.55
7005,2016-08-22,99.545
7006,2016-08-23,99.54
7007,2016-08-24,99.54
7008,2016-08-25,99.525
7009,2016-08-26,99.5
7010,2016-08-29,99.52
7011,2016-08-30,99.525
7012,2016-08-31,99.515
7013,2016-09-01,99.47
7014,2016-09-02,99.475
7015,2016-09-06,99.505
7016,2016-09-07,99.505
7017,2016-09-08,99.485
7018,2016-09-09,99.48
7019,2016-09-12,99.495
7020,2016-09-13,99.495
7021,2016-09-14,99.505
7022,2016-09-15,99.51
7023,2016-09-16,99.5
7024,2016-09-19,99.5
7025,2016-09-20,99.495
7026,2016-09-21,99.5
7027,2016-09-22,99.51
7028,2016-09-23,99.515
7029,2016-09-26,99.525
7030,2016-09-27,99.53
7031,2016-09-28,99.52
7032,2016-09-29,99.525
7033,2016-09-30,99.515
7034,2016-10-03,99.45
7035,2016-10-04,99.445
7036,2016-10-05,99.44
7037,2016-10-06,99.435
7038,2016-10-07,99.44
7039,2016-10-10,99.43
7040,2016-10-11,99.43
7041,2016-10-12,99.43
7042,2016-10-13,99.435
7043,2016-10-14,99.435
7044,2016-10-17,99.435
7045,2016-10-18,99.445
7046,2016-10-19,99.44
7047,2016-10-20,99.43
7048,2016-10-21,99.43
7049,2016-10-24,99.42
7050,2016-10-25,99.415
7051,2016-10-26,99.415
7052,2016-10-27,99.415
7053,2016-10-28,99.425
7054,2016-10-31,99.42
7055,2016-11-01,99.415
7056,2016-11-02,99.415
7057,2016-11-03,99.415
7058,2016-11-04,99.42
7059,2016-11-07,99.41
7060,2016-11-08,99.4
7061,2016-11-09,99.41
7062,2016-11-10,99.41
7063,2016-11-11,99.405
7064,2016-11-14,99.38
7065,2016-11-15,99.375
7066,2016-11-16,99.375
7067,2016-11-17,99.375
7068,2016-11-18,99.365
7069,2016-11-21,99.36
7070,2016-11-22,99.36
7071,2016-11-23,99.35
7072,2016-11-25,99.35
7073,2016-11-28,99.35
7074,2016-11-29,99.355
7075,2016-11-30,99.35
7076,2016-12-01,99.32
7077,2016-12-02,99.325
7078,2016-12-05,99.32
7079,2016-12-06,99.32
7080,2016-12-07,99.32
7081,2016-12-08,99.315
7082,2016-12-09,99.315
7083,2016-12-12,99.315
7084,2016-12-13,99.31
7085,2016-12-14,99.3
7086,2016-12-15,99.31
7087,2016-12-16,99.31
7088,2016-12-19,99.315
7089,2016-12-20,99.315
7090,2016-12-21,99.315
7091,2016-12-22,99.315
7092,2016-12-23,99.315
7093,2016-12-27,99.31
7094,2016-12-28,99.31
7095,2016-12-29,99.31
7096,2016-12-30,99.31
7097,2017-01-03,99.28
7098,2017-01-04,99.28
7099,2017-01-05,99.29
7100,2017-01-06,99.28
7101,2017-01-09,99.285
7102,2017-01-10,99.285
7103,2017-01-11,99.29
7104,2017-01-12,99.3
7105,2017-01-13,99.29
7106,2017-01-17,99.3
7107,2017-01-18,99.295
7108,2017-01-19,99.275
7109,2017-01-20,99.29
7110,2017-01-23,99.295
7111,2017-01-24,99.28
7112,2017-01-25,99.28
7113,2017-01-26,99.28
7114,2017-01-27,99.28
7115,2017-01-30,99.285
7116,2017-01-31,99.29
7117,2017-02-01,99.24
7118,2017-02-02,99.24
7119,2017-02-03,99.24
7120,2017-02-06,99.265
7121,2017-02-07,99.265
7122,2017-02-08,99.27
7123,2017-02-09,99.265
7124,2017-02-10,99.25
7125,2017-02-13,99.24
7126,2017-02-14,99.225
7127,2017-02-15,99.195
7128,2017-02-16,99.205
7129,2017-02-17,99.215
7130,2017-02-21,99.205
7131,2017-02-22,99.195
7132,2017-02-23,99.19
7133,2017-02-24,99.195
7134,2017-02-27,99.175
7135,2017-02-28,99.175
7136,2017-03-01,99.08
7137,2017-03-02,99.045
7138,2017-03-03,99.05
7139,2017-03-06,99.055
7140,2017-03-07,99.055
7141,2017-03-08,99.045
7142,2017-03-09,99.04
7143,2017-03-10,99.035
7144,2017-03-13,99.025
7145,2017-03-14,99.025
7146,2017-03-15,99.035
7147,2017-03-16,99.03
7148,2017-03-17,99.03
7149,2017-03-20,99.03
7150,2017-03-21,99.025
7151,2017-03-22,99.035
7152,2017-03-23,99.035
7153,2017-03-24,99.035
7154,2017-03-27,99.035
7155,2017-03-28,99.035
7156,2017-03-29,99.035
7157,2017-03-30,99.03
7158,2017-03-31,99.025
7159,2017-04-03,98.96
7160,2017-04-04,98.96
7161,2017-04-05,98.945
7162,2017-04-06,98.94
7163,2017-04-07,98.94
7164,2017-04-10,98.945
7165,2017-04-11,98.96
7166,2017-04-12,98.955
7167,2017-04-13,98.965
7168,2017-04-17,98.985
7169,2017-04-18,99.0
7170,2017-04-19,98.99
7171,2017-04-20,98.96
7172,2017-04-21,98.98
7173,2017-04-24,98.94
7174,2017-04-25,98.925
7175,2017-04-26,98.925
7176,2017-04-27,98.93
7177,2017-04-28,98.93
7178,2017-05-01,98.91
7179,2017-05-02,98.915
7180,2017-05-03,98.905
7181,2017-05-04,98.9
7182,2017-05-05,98.89
7183,2017-05-08,98.88
7184,2017-05-09,98.87
7185,2017-05-10,98.87
7186,2017-05-11,98.875
7187,2017-05-12,98.9
7188,2017-05-15,98.9
7189,2017-05-16,98.9
7190,2017-05-17,98.93
7191,2017-05-18,98.91
7192,2017-05-19,98.9
7193,2017-05-22,98.89
7194,2017-05-23,98.88
7195,2017-05-24,98.88
7196,2017-05-25,98.875
7197,2017-05-26,98.875
7198,2017-05-30,98.87
7199,2017-05-31,98.87
7200,2017-06-01,98.84
7201,2017-06-02,98.835
7202,2017-06-05,98.84
7203,2017-06-06,98.84
7204,2017-06-07,98.835
7205,2017-06-08,98.835
7206,2017-06-09,98.83
7207,2017-06-12,98.83
7208,2017-06-13,98.83
7209,2017-06-14,98.835
7210,2017-06-15,98.83
7211,2017-06-16,98.835
7212,2017-06-19,98.835
7213,2017-06-20,98.835
7214,2017-06-21,98.835
7215,2017-06-22,98.835
7216,2017-06-23,98.835
7217,2017-06-26,98.835
7218,2017-06-27,98.835
7219,2017-06-28,98.835
7220,2017-06-29,98.835
7221,2017-06-30,98.83
7222,2017-07-03,98.79
7223,2017-07-05,98.78
7224,2017-07-06,98.79
7225,2017-07-07,98.8
7226,2017-07-10,98.805
7227,2017-07-11,98.81
7228,2017-07-12,98.81
7229,2017-07-13,98.81
7230,2017-07-14,98.82
7231,2017-07-17,98.82
7232,2017-07-18,98.825
7233,2017-07-19,98.815
7234,2017-07-20,98.82
7235,2017-07-21,98.825
7236,2017-07-24,98.82
7237,2017-07-25,98.82
7238,2017-07-26,98.83
7239,2017-07-27,98.835
7240,2017-07-28,98.835
7241,2017-07-31,98.835
7242,2017-08-01,98.825
7243,2017-08-02,98.825
7244,2017-08-03,98.825
7245,2017-08-04,98.825
7246,2017-08-07,98.825
7247,2017-08-08,98.825
7248,2017-08-09,98.825
7249,2017-08-10,98.825
7250,2017-08-11,98.84
7251,2017-08-14,98.835
7252,2017-08-15,98.83
7253,2017-08-16,98.83
7254,2017-08-17,98.83
7255,2017-08-18,98.835
7256,2017-08-21,98.84
7257,2017-08-22,98.835
7258,2017-08-23,98.835
7259,2017-08-24,98.835
7260,2017-08-25,98.83
7261,2017-08-28,98.83
7262,2017-08-29,98.835
7263,2017-08-30,98.835
7264,2017-08-31,98.835
7265,2017-09-01,98.795
7266,2017-09-05,98.81
7267,2017-09-06,98.805
7268,2017-09-07,98.81
7269,2017-09-08,98.815
7270,2017-09-11,98.8
7271,2017-09-12,98.795
7272,2017-09-13,98.79
7273,2017-09-14,98.78
7274,2017-09-15,98.775
7275,2017-09-18,98.77
7276,2017-09-19,98.77
7277,2017-09-20,98.755
7278,2017-09-21,98.745
7279,2017-09-22,98.75
7280,2017-09-25,98.76
7281,2017-09-26,98.75
7282,2017-09-27,98.745
7283,2017-09-28,98.75
7284,2017-09-29,98.75
7285,2017-10-02,98.675
7286,2017-10-03,98.675
7287,2017-10-04,98.67
7288,2017-10-05,98.66
7289,2017-10-06,98.65
7290,2017-10-09,98.65
7291,2017-10-10,98.65
7292,2017-10-11,98.655
7293,2017-10-12,98.655
7294,2017-10-13,98.66
7295,2017-10-16,98.65
7296,2017-10-17,98.645
7297,2017-10-18,98.645
7298,2017-10-19,98.65
7299,2017-10-20,98.64
7300,2017-10-23,98.635
7301,2017-10-24,98.635
7302,2017-10-25,98.635
7303,2017-10-26,98.63
7304,2017-10-27,98.63
7305,2017-10-30,98.635
7306,2017-10-31,98.63
7307,2017-11-01,98.62
7308,2017-11-02,98.62
7309,2017-11-03,98.61
7310,2017-11-06,98.615
7311,2017-11-07,98.61
7312,2017-11-08,98.605
7313,2017-11-09,98.61
7314,2017-11-10,98.61
7315,2017-11-13,98.605
7316,2017-11-14,98.61
7317,2017-11-15,98.605
7318,2017-11-16,98.605
7319,2017-11-17,98.605
7320,2017-11-20,98.605
7321,2017-11-21,98.6
7322,2017-11-22,98.605
7323,2017-11-23,98.605
7324,2017-11-24,98.605
7325,2017-11-27,98.605
7326,2017-11-28,98.605
7327,2017-11-29,98.605
7328,2017-11-30,98.6
7329,2017-12-01,98.56
7330,2017-12-04,98.555
7331,2017-12-05,98.55
7332,2017-12-06,98.55
7333,2017-12-07,98.55
7334,2017-12-08,98.55
7335,2017-12-11,98.545
7336,2017-12-12,98.54
7337,2017-12-13,98.545
7338,2017-12-14,98.545
7339,2017-12-15,98.54
7340,2017-12-18,98.54
7341,2017-12-19,98.535
7342,2017-12-20,98.54
7343,2017-12-21,98.535
7344,2017-12-22,98.535
7345,2017-12-25,98.535
7346,2017-12-26,98.535
7347,2017-12-27,98.535
7348,2017-12-28,98.545
7349,2017-12-29,98.545
7350,2018-01-02,98.42
7351,2018-01-03,98.405
7352,2018-01-04,98.39
7353,2018-01-05,98.39
7354,2018-01-08,98.395
7355,2018-01-09,98.39
7356,2018-01-10,98.39
7357,2018-01-11,98.39
7358,2018-01-12,98.37
7359,2018-01-16,98.37
7360,2018-01-17,98.37
7361,2018-01-18,98.38
7362,2018-01-19,98.37
7363,2018-01-22,98.37
7364,2018-01-23,98.365
7365,2018-01-24,98.365
7366,2018-01-25,98.36
7367,2018-01-26,98.36
7368,2018-01-29,98.36
7369,2018-01-30,98.36
7370,2018-01-31,98.355
7371,2018-02-01,98.345
7372,2018-02-02,98.345
7373,2018-02-05,98.37
7374,2018-02-06,98.37
7375,2018-02-07,98.35
7376,2018-02-08,98.35
7377,2018-02-09,98.365
7378,2018-02-12,98.355
7379,2018-02-13,98.355
7380,2018-02-14,98.335
7381,2018-02-15,98.335
7382,2018-02-16,98.33
7383,2018-02-19,98.325
7384,2018-02-20,98.325
7385,2018-02-21,98.32
7386,2018-02-22,98.32
7387,2018-02-23,98.32
7388,2018-02-26,98.325
7389,2018-02-27,98.325
7390,2018-02-28,98.33
7391,2018-03-01,98.24
7392,2018-03-02,98.235
7393,2018-03-05,98.22
7394,2018-03-06,98.22
7395,2018-03-07,98.225
7396,2018-03-08,98.23
7397,2018-03-09,98.23
7398,2018-03-12,98.225
7399,2018-03-13,98.225
7400,2018-03-14,98.23
7401,2018-03-15,98.225
7402,2018-03-16,98.225
7403,2018-03-19,98.22
7404,2018-03-20,98.21
7405,2018-03-21,98.215
7406,2018-03-22,98.205
7407,2018-03-23,98.21
7408,2018-03-26,98.21
7409,2018-03-27,98.215
7410,2018-03-28,98.215
7411,2018-03-29,98.215
7412,2018-04-02,98.135
7413,2018-04-03,98.13
7414,2018-04-04,98.125
7415,2018-04-05,98.12
7416,2018-04-06,98.135
7417,2018-04-09,98.12
7418,2018-04-10,98.11
7419,2018-04-11,98.11
7420,2018-04-12,98.1
7421,2018-04-13,98.095
7422,2018-04-16,98.095
7423,2018-04-17,98.09
7424,2018-04-18,98.08
7425,2018-04-19,98.085
7426,2018-04-20,98.085
7427,2018-04-23,98.075
7428,2018-04-24,98.075
7429,2018-04-25,98.065
7430,2018-04-26,98.065
7431,2018-04-27,98.065
7432,2018-04-30,98.065
7433,2018-05-01,98.05
7434,2018-05-02,98.045
7435,2018-05-03,98.055
7436,2018-05-04,98.045
7437,2018-05-07,98.05
7438,2018-05-08,98.045
7439,2018-05-09,98.04
7440,2018-05-10,98.04
7441,2018-05-11,98.045
7442,2018-05-14,98.04
7443,2018-05-15,98.035
7444,2018-05-16,98.035
7445,2018-05-17,98.035
7446,2018-05-18,98.04
7447,2018-05-21,98.04
7448,2018-05-22,98.04
7449,2018-05-23,98.08
7450,2018-05-24,98.075
7451,2018-05-25,98.08
7452,2018-05-28,98.12
7453,2018-05-29,98.12
7454,2018-05-30,98.095
7455,2018-05-31,98.095
7456,2018-06-01,98.055
7457,2018-06-04,98.05
7458,2018-06-05,98.055
7459,2018-06-06,98.05
7460,2018-06-07,98.055
7461,2018-06-08,98.06
7462,2018-06-11,98.05
7463,2018-06-12,98.05
7464,2018-06-13,98.055
7465,2018-06-14,98.055
7466,2018-06-15,98.055
7467,2018-06-18,98.055
7468,2018-06-19,98.055
7469,2018-06-20,98.04
7470,2018-06-21,98.035
7471,2018-06-22,98.04
7472,2018-06-25,98.045
7473,2018-06-26,98.045
7474,2018-06-27,98.045
7475,2018-06-28,98.045
7476,2018-06-29,98.05
7477,2018-07-02,97.89
7478,2018-07-03,97.895
7479,2018-07-04,97.88
7480,2018-07-05,97.88
7481,2018-07-06,97.885
7482,2018-07-09,97.88
7483,2018-07-10,97.875
7484,2018-07-11,97.875
7485,2018-07-12,97.875
7486,2018-07-13,97.875
7487,2018-07-16,97.86
7488,2018-07-17,97.85
7489,2018-07-18,97.855
7490,2018-07-19,97.855
7491,2018-07-20,97.86
7492,2018-07-23,97.855
7493,2018-07-24,97.855
7494,2018-07-25,97.855
7495,2018-07-26,97.85
7496,2018-07-27,97.855
7497,2018-07-30,97.85
7498,2018-07-31,97.85
7499,2018-08-01,97.845
7500,2018-08-02,97.85
7501,2018-08-03,97.855
7502,2018-08-06,97.85
7503,2018-08-07,97.845
7504,2018-08-08,97.845
7505,2018-08-09,97.85
7506,2018-08-10,97.865
7507,2018-08-13,97.855
7508,2018-08-14,97.85
7509,2018-08-15,97.855
7510,2018-08-16,97.85
7511,2018-08-17,97.85
7512,2018-08-20,97.855
7513,2018-08-21,97.85
7514,2018-08-22,97.85
7515,2018-08-23,97.84
7516,2018-08-24,97.84
7517,2018-08-27,97.835
7518,2018-08-28,97.835
7519,2018-08-29,97.835
7520,2018-08-30,97.84
7521,2018-08-31,97.84
7522,2018-09-04,97.775
7523,2018-09-05,97.77
7524,2018-09-06,97.77
7525,2018-09-07,97.765
7526,2018-09-10,97.76
7527,2018-09-11,97.755
7528,2018-09-12,97.76
7529,2018-09-13,97.755
7530,2018-09-14,97.755
7531,2018-09-17,97.755
7532,2018-09-18,97.75
7533,2018-09-19,97.745
7534,2018-09-20,97.75
7535,2018-09-21,97.75
7536,2018-09-24,97.75
7537,2018-09-25,97.745
7538,2018-09-26,97.745
7539,2018-09-27,97.745
7540,2018-09-28,97.745
7541,2018-10-01,97.63
7542,2018-10-02,97.625
7543,2018-10-03,97.625
7544,2018-10-04,97.62
7545,2018-10-05,97.615
7546,2018-10-08,97.61
7547,2018-10-09,97.615
7548,2018-10-10,97.615
7549,2018-10-11,97.63
7550,2018-10-12,97.62
7551,2018-10-15,97.62
7552,2018-10-16,97.625
7553,2018-10-17,97.615
7554,2018-10-18,97.615
7555,2018-10-19,97.6
7556,2018-10-22,97.595
7557,2018-10-23,97.615
7558,2018-10-24,97.62
7559,2018-10-25,97.62
7560,2018-10-26,97.63
7561,2018-10-29,97.625
7562,2018-10-30,97.625
7563,2018-10-31,97.615
7564,2018-11-01,97.61
7565,2018-11-02,97.6
7566,2018-11-05,97.6
7567,2018-11-06,97.595
7568,2018-11-07,97.59
7569,2018-11-08,97.585
7570,2018-11-09,97.585
7571,2018-11-12,97.59
7572,2018-11-13,97.59
7573,2018-11-14,97.605
7574,2018-11-15,97.605
7575,2018-11-16,97.61
7576,2018-11-19,97.62
7577,2018-11-20,97.605
7578,2018-11-21,97.595
7579,2018-11-23,97.6
7580,2018-11-26,97.59
7581,2018-11-27,97.585
7582,2018-11-28,97.58
7583,2018-11-29,97.59
7584,2018-11-30,97.59
7585,2018-12-03,97.535
7586,2018-12-04,97.545
7587,2018-12-05,97.545
7588,2018-12-06,97.57
7589,2018-12-07,97.58
7590,2018-12-10,97.59
7591,2018-12-11,97.575
7592,2018-12-12,97.565
7593,2018-12-13,97.565
7594,2018-12-14,97.57
7595,2018-12-17,97.59
7596,2018-12-18,97.6
7597,2018-12-19,97.575
7598,2018-12-20,97.575
7599,2018-12-21,97.585
7600,2018-12-24,97.6
7601,2018-12-26,97.595
7602,2018-12-27,97.605
7603,2018-12-28,97.595
7604,2018-12-31,97.595
7605,2019-01-02,97.59
7606,2019-01-03,97.635
7607,2019-01-04,97.61
7608,2019-01-07,97.605
7609,2019-01-08,97.585
7610,2019-01-09,97.59
7611,2019-01-10,97.585
7612,2019-01-11,97.595
7613,2019-01-14,97.6
7614,2019-01-15,97.6
7615,2019-01-16,97.6
7616,2019-01-17,97.6
7617,2019-01-18,97.595
7618,2019-01-22,97.6
7619,2019-01-23,97.59
7620,2019-01-24,97.595
7621,2019-01-25,97.59
7622,2019-01-28,97.595
7623,2019-01-29,97.595
7624,2019-01-30,97.595
7625,2019-01-31,97.605
7626,2019-02-01,97.6
7627,2019-02-04,97.605
7628,2019-02-05,97.605
7629,2019-02-06,97.6
7630,2019-02-07,97.615
7631,2019-02-08,97.615
7632,2019-02-11,97.61
7633,2019-02-12,97.605
7634,2019-02-13,97.605
7635,2019-02-14,97.61
7636,2019-02-15,97.605
7637,2019-02-19,97.61
7638,2019-02-20,97.605
7639,2019-02-21,97.6
7640,2019-02-22,97.605
7641,2019-02-25,97.605
7642,2019-02-26,97.6
7643,2019-02-27,97.6
7644,2019-02-28,97.595
7645,2019-03-01,97.59
7646,2019-03-04,97.595
7647,2019-03-05,97.59
7648,2019-03-06,97.595
7649,2019-03-07,97.6
7650,2019-03-08,97.6
7651,2019-03-11,97.6
7652,2019-03-12,97.61
7653,2019-03-13,97.61
7654,2019-03-14,97.61
7655,2019-03-15,97.615
7656,2019-03-18,97.61
7657,2019-03-19,97.61
7658,2019-03-20,97.61
7659,2019-03-21,97.6
7660,2019-03-22,97.615
7661,2019-03-25,97.63
7662,2019-03-26,97.625
7663,2019-03-27,97.635
7664,2019-03-28,97.635
7665,2019-03-29,97.625
7666,2019-04-01,97.64
7667,2019-04-02,97.635
7668,2019-04-03,97.63
7669,2019-04-04,97.63
7670,2019-04-05,97.625
7671,2019-04-08,97.625
7672,2019-04-09,97.625
7673,2019-04-10,97.625
7674,2019-04-11,97.62
7675,2019-04-12,97.615
7676,2019-04-15,97.61
7677,2019-04-16,97.61
7678,2019-04-17,97.605
7679,2019-04-18,97.6
7680,2019-04-22,97.62
7681,2019-04-23,97.625
7682,2019-04-24,97.645
7683,2019-04-25,97.625
7684,2019-04-26,97.63
7685,2019-04-29,97.63
7686,2019-04-30,97.63
7687,2019-05-01,97.66
7688,2019-05-02,97.635
7689,2019-05-03,97.63
7690,2019-05-06,97.65
7691,2019-05-07,97.655
7692,2019-05-08,97.645
7693,2019-05-09,97.66
7694,2019-05-10,97.665
7695,2019-05-13,97.69
7696,2019-05-14,97.69
7697,2019-05-15,97.695
7698,2019-05-16,97.68
7699,2019-05-17,97.675
7700,2019-05-20,97.665
7701,2019-05-21,97.65
7702,2019-05-22,97.655
7703,2019-05-23,97.675
7704,2019-05-24,97.655
7705,2019-05-28,97.665
7706,2019-05-29,97.68
7707,2019-05-30,97.68
7708,2019-05-31,97.75
7709,2019-06-03,97.87
7710,2019-06-04,97.885
7711,2019-06-05,97.895
7712,2019-06-06,97.885
7713,2019-06-07,97.95
7714,2019-06-10,97.92
7715,2019-06-11,97.905
7716,2019-06-12,97.93
7717,2019-06-13,97.97
7718,2019-06-14,97.955
7719,2019-06-17,97.94
7720,2019-06-18,97.945
7721,2019-06-19,98.035
7722,2019-06-20,98.06
7723,2019-06-21,98.03
7724,2019-06-24,98.065
7725,2019-06-25,98.04
7726,2019-06-26,98.01
7727,2019-06-27,98.025
7728,2019-06-28,98.025
7729,2019-07-01,98.09
7730,2019-07-02,98.11
7731,2019-07-03,98.115
7732,2019-07-05,98.05
7733,2019-07-08,98.05
7734,2019-07-09,98.02
7735,2019-07-10,98.095
7736,2019-07-11,98.065
7737,2019-07-12,98.09
7738,2019-07-15,98.095
7739,2019-07-16,98.085
7740,2019-07-17,98.1
7741,2019-07-18,98.16
7742,2019-07-19,98.095
7743,2019-07-22,98.085
7744,2019-07-23,98.07
7745,2019-07-24,98.08
7746,2019-07-25,98.065
7747,2019-07-26,98.05
7748,2019-07-29,98.075
7749,2019-07-30,98.065
7750,2019-07-31,98.0
7751,2019-08-01,98.225
7752,2019-08-02,98.265
7753,2019-08-05,98.385
7754,2019-08-06,98.35
7755,2019-08-07,98.405
7756,2019-08-08,98.36
7757,2019-08-09,98.355
7758,2019-08-12,98.385
7759,2019-08-13,98.315
7760,2019-08-14,98.37
7761,2019-08-15,98.415
7762,2019-08-16,98.4
7763,2019-08-19,98.355
7764,2019-08-20,98.36
7765,2019-08-21,98.32
7766,2019-08-22,98.285
7767,2019-08-23,98.34
7768,2019-08-26,98.295
7769,2019-08-27,98.295
7770,2019-08-28,98.3
7771,2019-08-29,98.29
7772,2019-08-30,98.29
7773,2019-09-03,98.425
7774,2019-09-04,98.455
7775,2019-09-05,98.385
7776,2019-09-06,98.39
7777,2019-09-09,98.375
7778,2019-09-10,98.35
7779,2019-09-11,98.35
7780,2019-09-12,98.315
7781,2019-09-13,98.27
7782,2019-09-16,98.295
7783,2019-09-17,98.275
7784,2019-09-18,98.265
7785,2019-09-19,98.3
7786,2019-09-20,98.295
7787,2019-09-23,98.325
7788,2019-09-24,98.35
7789,2019-09-25,98.31
7790,2019-09-26,98.31
7791,2019-09-27,98.335
7792,2019-09-30,98.32
7793,2019-10-01,98.465
7794,2019-10-02,98.51
7795,2019-10-03,98.565
7796,2019-10-04,98.545
7797,2019-10-07,98.52
7798,2019-10-08,98.54
7799,2019-10-09,98.525
7800,2019-10-10,98.505
7801,2019-10-11,98.45
7802,2019-10-14,98.47
7803,2019-10-15,98.445
7804,2019-10-16,98.475
7805,2019-10-17,98.46
7806,2019-10-18,98.495
7807,2019-10-21,98.485
7808,2019-10-22,98.5
7809,2019-10-23,98.505
7810,2019-10-24,98.49
7811,2019-10-25,98.48
7812,2019-10-28,98.465
7813,2019-10-29,98.47
7814,2019-10-30,98.475
7815,2019-10-31,98.5
7816,2019-11-01,98.53
7817,2019-11-04,98.51
7818,2019-11-05,98.49
7819,2019-11-06,98.51
7820,2019-11-07,98.485
7821,2019-11-08,98.485
7822,2019-11-11,98.48
7823,2019-11-12,98.49
7824,2019-11-13,98.5
7825,2019-11-14,98.505
7826,2019-11-15,98.49
7827,2019-11-18,98.495
7828,2019-11-19,98.495
7829,2019-11-20,98.505
7830,2019-11-21,98.485
7831,2019-11-22,98.48
7832,2019-11-25,98.47
7833,2019-11-26,98.47
7834,2019-11-27,98.46
7835,2019-11-29,98.465
7836,2019-12-02,98.475
7837,2019-12-03,98.495
7838,2019-12-04,98.485
7839,2019-12-05,98.49
7840,2019-12-06,98.475
7841,2019-12-09,98.475
7842,2019-12-10,98.47
7843,2019-12-11,98.47
7844,2019-12-12,98.455
7845,2019-12-13,98.45
7846,2019-12-16,98.445
7847,2019-12-17,98.445
7848,2019-12-18,98.44
7849,2019-12-19,98.44
7850,2019-12-20,98.44
7851,2019-12-23,98.435
7852,2019-12-24,98.435
7853,2019-12-26,98.435
7854,2019-12-27,98.435
7855,2019-12-30,98.44
7856,2019-12-31,98.44
7857,2020-01-02,98.455
7858,2020-01-03,98.45
7859,2020-01-06,98.45
7860,2020-01-07,98.45
7861,2020-01-08,98.435
7862,2020-01-09,98.44
7863,2020-01-10,98.44
7864,2020-01-13,98.43
7865,2020-01-14,98.425
7866,2020-01-15,98.42
7867,2020-01-16,98.42
7868,2020-01-17,98.42
7869,2020-01-21,98.43
7870,2020-01-22,98.425
7871,2020-01-23,98.43
7872,2020-01-24,98.435
7873,2020-01-27,98.455
7874,2020-01-28,98.44
7875,2020-01-29,98.43
7876,2020-01-30,98.45
7877,2020-01-31,98.475
7878,2020-02-03,98.515
7879,2020-02-04,98.475
7880,2020-02-05,98.47
7881,2020-02-06,98.465
7882,2020-02-07,98.495
7883,2020-02-10,98.505
7884,2020-02-11,98.48
7885,2020-02-12,98.47
7886,2020-02-13,98.485
7887,2020-02-14,98.495
7888,2020-02-18,98.495
7889,2020-02-19,98.475
7890,2020-02-20,98.485
7891,2020-02-21,98.51
7892,2020-02-24,98.555
7893,2020-02-25,98.6
7894,2020-02-26,98.63
7895,2020-02-27,98.715
7896,2020-02-28,98.97
7897,2020-03-02,99.17
7898,2020-03-03,99.36
7899,2020-03-04,99.45
7900,2020-03-05,99.575
7901,2020-03-06,99.675
7902,2020-03-09,99.85
7903,2020-03-10,99.785
7904,2020-03-11,99.845
7905,2020-03-12,99.885
7906,2020-03-13,99.88
7907,2020-03-16,99.91
7908,2020-03-17,99.88
7909,2020-03-18,99.9
7910,2020-03-19,99.89
7911,2020-03-20,99.895
7912,2020-03-23,99.915
7913,2020-03-24,99.915
7914,2020-03-25,99.915
7915,2020-03-26,99.93
7916,2020-03-27,99.94
7917,2020-03-30,99.935
7918,2020-03-31,99.935
7919,2020-04-01,99.935
7920,2020-04-02,99.925
7921,2020-04-03,99.92
7922,2020-04-06,99.92
7923,2020-04-07,99.92
7924,2020-04-08,99.92
7925,2020-04-09,99.92
7926,2020-04-13,99.92
7927,2020-04-14,99.92
7928,2020-04-15,99.93
7929,2020-04-16,99.925
7930,2020-04-17,99.92
7931,2020-04-20,99.925
7932,2020-04-21,99.92
7933,2020-04-22,99.92
7934,2020-04-23,99.92
7935,2020-04-24,99.925
7936,2020-04-27,99.925
7937,2020-04-28,99.92
7938,2020-04-29,99.945
7939,2020-04-30,99.955
7940,2020-05-01,99.955
7941,2020-05-04,99.96
7942,2020-05-05,99.955
7943,2020-05-06,99.96
7944,2020-05-07,99.97
