,Date,Last Price
4233,2014-04-21,1864.5
4234,2014-04-22,1874.0
4235,2014-04-23,1873.0
4236,2014-04-24,1873.0
4237,2014-04-25,1860.0
4238,2014-04-28,1866.0
4239,2014-04-29,1871.75
4240,2014-04-30,1878.0
4241,2014-05-01,1877.75
4242,2014-05-02,1874.5
4243,2014-05-05,1875.75
4244,2014-05-06,1864.25
4245,2014-05-07,1874.25
4246,2014-05-08,1872.25
4247,2014-05-09,1873.5
4248,2014-05-12,1892.75
4249,2014-05-13,1894.25
4250,2014-05-14,1885.25
4251,2014-05-15,1867.25
4252,2014-05-16,1874.75
4253,2014-05-19,1882.25
4254,2014-05-20,1868.0
4255,2014-05-21,1885.0
4256,2014-05-22,1890.25
4257,2014-05-23,1897.0
4258,2014-05-27,1909.25
4259,2014-05-28,1909.0
4260,2014-05-29,1918.0
4261,2014-05-30,1921.5
4262,2014-06-02,1921.75
4263,2014-06-03,1922.0
4264,2014-06-04,1925.75
4265,2014-06-05,1938.5
4266,2014-06-06,1949.25
4267,2014-06-09,1950.25
4268,2014-06-10,1950.5
4269,2014-06-11,1944.0
4270,2014-06-12,1930.5
4271,2014-06-13,1935.75
4272,2014-06-16,1936.5
4273,2014-06-17,1941.5
4274,2014-06-18,1957.0
4275,2014-06-19,1958.5
4276,2014-06-20,1964.52
4277,2014-06-23,1953.0
4278,2014-06-24,1943.25
4279,2014-06-25,1949.5
4280,2014-06-26,1948.75
4281,2014-06-27,1952.0
4282,2014-06-30,1952.5
4283,2014-07-01,1965.75
4284,2014-07-02,1967.75
4285,2014-07-03,1977.5
4286,2014-07-07,1971.0
4287,2014-07-08,1960.5
4288,2014-07-09,1967.25
4289,2014-07-10,1957.75
4290,2014-07-11,1962.5
4291,2014-07-14,1971.0
4292,2014-07-15,1968.0
4293,2014-07-16,1974.75
4294,2014-07-17,1953.5
4295,2014-07-18,1971.5
4296,2014-07-21,1966.25
4297,2014-07-22,1975.0
4298,2014-07-23,1980.75
4299,2014-07-24,1980.75
4300,2014-07-25,1971.5
4301,2014-07-28,1973.0
4302,2014-07-29,1963.0
4303,2014-07-30,1965.0
4304,2014-07-31,1924.75
4305,2014-08-01,1918.5
4306,2014-08-04,1932.0
4307,2014-08-05,1913.0
4308,2014-08-06,1914.75
4309,2014-08-07,1905.25
4310,2014-08-08,1923.75
4311,2014-08-11,1932.5
4312,2014-08-12,1930.5
4313,2014-08-13,1944.75
4314,2014-08-14,1953.5
4315,2014-08-15,1952.5
4316,2014-08-18,1967.5
4317,2014-08-19,1977.25
4318,2014-08-20,1983.25
4319,2014-08-21,1989.5
4320,2014-08-22,1987.75
4321,2014-08-25,1995.0
4322,2014-08-26,1998.5
4323,2014-08-27,1997.0
4324,2014-08-28,1996.75
4325,2014-08-29,2001.5
4326,2014-09-02,1999.75
4327,2014-09-03,1998.75
4328,2014-09-04,1997.75
4329,2014-09-05,2006.0
4330,2014-09-08,2000.5
4331,2014-09-09,1989.75
4332,2014-09-10,1995.0
4333,2014-09-11,1997.0
4334,2014-09-12,1984.75
4335,2014-09-15,1984.25
4336,2014-09-16,1999.5
4337,2014-09-17,2001.5
4338,2014-09-18,2012.25
4339,2014-09-19,2022.46
4340,2014-09-22,1986.25
4341,2014-09-23,1972.25
4342,2014-09-24,1991.0
4343,2014-09-25,1961.5
4344,2014-09-26,1976.0
4345,2014-09-29,1969.5
4346,2014-09-30,1965.5
4347,2014-10-01,1940.75
4348,2014-10-02,1938.5
4349,2014-10-03,1960.25
4350,2014-10-06,1956.0
4351,2014-10-07,1928.0
4352,2014-10-08,1961.75
4353,2014-10-09,1925.0
4354,2014-10-10,1894.25
4355,2014-10-13,1865.5
4356,2014-10-14,1874.75
4357,2014-10-15,1846.75
4358,2014-10-16,1850.5
4359,2014-10-17,1881.0
4360,2014-10-20,1900.0
4361,2014-10-21,1938.0
4362,2014-10-22,1925.0
4363,2014-10-23,1946.0
4364,2014-10-24,1959.75
4365,2014-10-27,1957.0
4366,2014-10-28,1980.0
4367,2014-10-29,1972.25
4368,2014-10-30,1988.5
4369,2014-10-31,2011.5
4370,2014-11-03,2011.0
4371,2014-11-04,2005.5
4372,2014-11-05,2018.75
4373,2014-11-06,2028.0
4374,2014-11-07,2026.0
4375,2014-11-10,2034.0
4376,2014-11-11,2036.5
4377,2014-11-12,2036.0
4378,2014-11-13,2034.0
4379,2014-11-14,2038.0
4380,2014-11-17,2039.75
4381,2014-11-18,2048.5
4382,2014-11-19,2047.25
4383,2014-11-20,2052.0
4384,2014-11-21,2061.75
4385,2014-11-24,2067.5
4386,2014-11-25,2067.5
4387,2014-11-26,2072.25
4388,2014-11-28,2066.25
4389,2014-12-01,2050.75
4390,2014-12-02,2066.0
4391,2014-12-03,2072.5
4392,2014-12-04,2072.0
4393,2014-12-05,2076.0
4394,2014-12-08,2059.5
4395,2014-12-09,2057.5
4396,2014-12-10,2026.5
4397,2014-12-11,2031.0
4398,2014-12-12,1997.25
4399,2014-12-15,1990.0
4400,2014-12-16,1971.5
4401,2014-12-17,2014.25
4402,2014-12-18,2065.0
4403,2014-12-19,2061.01
4404,2014-12-22,2072.5
4405,2014-12-23,2079.0
4406,2014-12-24,2078.75
4407,2014-12-26,2084.25
4408,2014-12-29,2085.75
4409,2014-12-30,2076.75
4410,2014-12-31,2052.5
4411,2015-01-02,2046.25
4412,2015-01-05,2016.0
4413,2015-01-06,1994.5
4414,2015-01-07,2019.5
4415,2015-01-08,2055.0
4416,2015-01-09,2035.25
4417,2015-01-12,2022.5
4418,2015-01-13,2016.0
4419,2015-01-14,2007.5
4420,2015-01-15,1989.0
4421,2015-01-16,2013.0
4422,2015-01-20,2016.75
4423,2015-01-21,2026.5
4424,2015-01-22,2056.5
4425,2015-01-23,2044.0
4426,2015-01-26,2053.5
4427,2015-01-27,2030.0
4428,2015-01-28,1991.5
4429,2015-01-29,2018.5
4430,2015-01-30,1988.5
4431,2015-02-02,2017.0
4432,2015-02-03,2042.0
4433,2015-02-04,2030.0
4434,2015-02-05,2055.0
4435,2015-02-06,2053.0
4436,2015-02-09,2042.5
4437,2015-02-10,2062.25
4438,2015-02-11,2065.75
4439,2015-02-12,2084.0
4440,2015-02-13,2093.5
4441,2015-02-17,2096.0
4442,2015-02-18,2095.5
4443,2015-02-19,2095.25
4444,2015-02-20,2107.0
4445,2015-02-23,2106.75
4446,2015-02-24,2113.75
4447,2015-02-25,2110.25
4448,2015-02-26,2110.0
4449,2015-02-27,2102.75
4450,2015-03-02,2114.0
4451,2015-03-03,2104.75
4452,2015-03-04,2096.5
4453,2015-03-05,2099.75
4454,2015-03-06,2070.75
4455,2015-03-09,2077.75
4456,2015-03-10,2042.0
4457,2015-03-11,2039.5
4458,2015-03-12,2064.0
4459,2015-03-13,2049.75
4460,2015-03-16,2076.5
4461,2015-03-17,2074.5
4462,2015-03-18,2100.5
4463,2015-03-19,2090.5
4464,2015-03-20,2099.02
4465,2015-03-23,2094.75
4466,2015-03-24,2085.0
4467,2015-03-25,2053.75
4468,2015-03-26,2048.5
4469,2015-03-27,2052.5
4470,2015-03-30,2075.5
4471,2015-03-31,2060.75
4472,2015-04-01,2053.0
4473,2015-04-02,2059.5
4474,2015-04-03,2059.5
4475,2015-04-06,2073.25
4476,2015-04-07,2067.75
4477,2015-04-08,2076.0
4478,2015-04-09,2085.75
4479,2015-04-10,2095.5
4480,2015-04-13,2086.5
4481,2015-04-14,2091.0
4482,2015-04-15,2099.75
4483,2015-04-16,2100.75
4484,2015-04-17,2075.5
4485,2015-04-20,2091.0
4486,2015-04-21,2091.0
4487,2015-04-22,2100.25
4488,2015-04-23,2107.0
4489,2015-04-24,2111.75
4490,2015-04-27,2104.75
4491,2015-04-28,2112.0
4492,2015-04-29,2099.0
4493,2015-04-30,2079.0
4494,2015-05-01,2101.5
4495,2015-05-04,2109.25
4496,2015-05-05,2084.0
4497,2015-05-06,2074.25
4498,2015-05-07,2084.25
4499,2015-05-08,2108.5
4500,2015-05-11,2097.75
4501,2015-05-12,2095.0
4502,2015-05-13,2094.5
4503,2015-05-14,2117.5
4504,2015-05-15,2119.0
4505,2015-05-18,2126.0
4506,2015-05-19,2124.5
4507,2015-05-20,2122.5
4508,2015-05-21,2128.0
4509,2015-05-22,2124.5
4510,2015-05-26,2105.0
4511,2015-05-27,2121.0
4512,2015-05-28,2121.75
4513,2015-05-29,2106.0
4514,2015-06-01,2109.25
4515,2015-06-02,2106.75
4516,2015-06-03,2116.0
4517,2015-06-04,2099.0
4518,2015-06-05,2092.25
4519,2015-06-08,2078.25
4520,2015-06-09,2080.0
4521,2015-06-10,2107.0
4522,2015-06-11,2109.25
4523,2015-06-12,2093.0
4524,2015-06-15,2084.0
4525,2015-06-16,2097.5
4526,2015-06-17,2097.5
4527,2015-06-18,2123.0
4528,2015-06-19,2117.11
4529,2015-06-22,2112.75
4530,2015-06-23,2116.5
4531,2015-06-24,2099.5
4532,2015-06-25,2094.0
4533,2015-06-26,2095.75
4534,2015-06-29,2050.5
4535,2015-06-30,2054.5
4536,2015-07-01,2071.0
4537,2015-07-02,2068.75
4538,2015-07-06,2064.5
4539,2015-07-07,2073.75
4540,2015-07-08,2039.25
4541,2015-07-09,2041.25
4542,2015-07-10,2069.0
4543,2015-07-13,2094.5
4544,2015-07-14,2102.0
4545,2015-07-15,2104.25
4546,2015-07-16,2117.0
4547,2015-07-17,2118.75
4548,2015-07-20,2122.0
4549,2015-07-21,2114.5
4550,2015-07-22,2108.0
4551,2015-07-23,2098.5
4552,2015-07-24,2077.5
4553,2015-07-27,2064.5
4554,2015-07-28,2087.25
4555,2015-07-29,2101.5
4556,2015-07-30,2103.75
4557,2015-07-31,2098.5
4558,2015-08-03,2091.0
4559,2015-08-04,2083.0
4560,2015-08-05,2093.75
4561,2015-08-06,2079.5
4562,2015-08-07,2073.5
4563,2015-08-10,2099.75
4564,2015-08-11,2079.75
4565,2015-08-12,2084.25
4566,2015-08-13,2080.5
4567,2015-08-14,2089.5
4568,2015-08-17,2099.25
4569,2015-08-18,2094.0
4570,2015-08-19,2072.75
4571,2015-08-20,2025.5
4572,2015-08-21,1971.5
4573,2015-08-24,1871.25
4574,2015-08-25,1872.75
4575,2015-08-26,1938.0
4576,2015-08-27,1989.25
4577,2015-08-28,1989.75
4578,2015-08-31,1969.25
4579,2015-09-01,1916.0
4580,2015-09-02,1947.0
4581,2015-09-03,1946.0
4582,2015-09-04,1921.75
4583,2015-09-08,1965.75
4584,2015-09-09,1942.75
4585,2015-09-10,1949.5
4586,2015-09-11,1960.25
4587,2015-09-14,1954.0
4588,2015-09-15,1979.75
4589,2015-09-16,1998.25
4590,2015-09-17,1987.75
4591,2015-09-18,1960.0
4592,2015-09-21,1963.0
4593,2015-09-22,1932.0
4594,2015-09-23,1928.5
4595,2015-09-24,1918.75
4596,2015-09-25,1919.25
4597,2015-09-28,1872.0
4598,2015-09-29,1874.5
4599,2015-09-30,1908.75
4600,2015-10-01,1916.75
4601,2015-10-02,1943.0
4602,2015-10-05,1974.75
4603,2015-10-06,1968.5
4604,2015-10-07,1987.25
4605,2015-10-08,2006.5
4606,2015-10-09,2007.5
4607,2015-10-12,2011.0
4608,2015-10-13,1994.0
4609,2015-10-14,1984.0
4610,2015-10-15,2019.0
4611,2015-10-16,2025.5
4612,2015-10-19,2027.5
4613,2015-10-20,2020.5
4614,2015-10-21,2008.5
4615,2015-10-22,2053.0
4616,2015-10-23,2066.0
4617,2015-10-26,2062.25
4618,2015-10-27,2060.5
4619,2015-10-28,2084.5
4620,2015-10-29,2083.0
4621,2015-10-30,2073.75
4622,2015-11-02,2095.5
4623,2015-11-03,2103.0
4624,2015-11-04,2094.75
4625,2015-11-05,2094.0
4626,2015-11-06,2093.75
4627,2015-11-09,2073.0
4628,2015-11-10,2078.0
4629,2015-11-11,2069.0
4630,2015-11-12,2040.5
4631,2015-11-13,2018.5
4632,2015-11-16,2048.0
4633,2015-11-17,2049.0
4634,2015-11-18,2079.75
4635,2015-11-19,2079.25
4636,2015-11-20,2088.75
4637,2015-11-23,2084.25
4638,2015-11-24,2084.75
4639,2015-11-25,2088.0
4640,2015-11-27,2090.0
4641,2015-11-30,2079.75
4642,2015-12-01,2100.0
4643,2015-12-02,2081.5
4644,2015-12-03,2051.25
4645,2015-12-04,2088.5
4646,2015-12-07,2081.0
4647,2015-12-08,2058.75
4648,2015-12-09,2042.0
4649,2015-12-10,2049.25
4650,2015-12-11,2009.75
4651,2015-12-14,2018.5
4652,2015-12-15,2045.5
4653,2015-12-16,2072.0
4654,2015-12-17,2034.25
4655,2015-12-18,2029.72
4656,2015-12-21,2015.0
4657,2015-12-22,2036.0
4658,2015-12-23,2053.0
4659,2015-12-24,2051.25
4660,2015-12-28,2048.75
4661,2015-12-29,2072.75
4662,2015-12-30,2054.5
4663,2015-12-31,2035.5
4664,2016-01-04,2009.0
4665,2016-01-05,2011.75
4666,2016-01-06,1986.0
4667,2016-01-07,1933.0
4668,2016-01-08,1911.5
4669,2016-01-11,1914.25
4670,2016-01-12,1925.0
4671,2016-01-13,1881.5
4672,2016-01-14,1914.5
4673,2016-01-15,1875.0
4674,2016-01-19,1873.0
4675,2016-01-20,1855.0
4676,2016-01-21,1861.0
4677,2016-01-22,1899.25
4678,2016-01-25,1870.25
4679,2016-01-26,1896.0
4680,2016-01-27,1875.0
4681,2016-01-28,1880.75
4682,2016-01-29,1930.0
4683,2016-02-01,1931.25
4684,2016-02-02,1897.5
4685,2016-02-03,1908.5
4686,2016-02-04,1907.75
4687,2016-02-05,1875.25
4688,2016-02-08,1852.0
4689,2016-02-09,1848.25
4690,2016-02-10,1846.75
4691,2016-02-11,1824.5
4692,2016-02-12,1858.25
4693,2016-02-16,1888.75
4694,2016-02-17,1922.75
4695,2016-02-18,1916.5
4696,2016-02-19,1914.5
4697,2016-02-22,1936.25
4698,2016-02-23,1916.0
4699,2016-02-24,1930.25
4700,2016-02-25,1950.5
4701,2016-02-26,1942.75
4702,2016-02-29,1929.5
4703,2016-03-01,1978.0
4704,2016-03-02,1983.5
4705,2016-03-03,1990.5
4706,2016-03-04,1995.0
4707,2016-03-07,1999.0
4708,2016-03-08,1981.0
4709,2016-03-09,1989.0
4710,2016-03-10,1988.75
4711,2016-03-11,2020.0
4712,2016-03-14,2018.75
4713,2016-03-15,2015.75
4714,2016-03-16,2027.0
4715,2016-03-17,2039.75
4716,2016-03-18,2050.07
4717,2016-03-21,2042.75
4718,2016-03-22,2042.5
4719,2016-03-23,2028.75
4720,2016-03-24,2028.5
4721,2016-03-28,2028.0
4722,2016-03-29,2047.5
4723,2016-03-30,2055.25
4724,2016-03-31,2051.5
4725,2016-04-01,2065.0
4726,2016-04-04,2057.5
4727,2016-04-05,2038.75
4728,2016-04-06,2060.25
4729,2016-04-07,2035.0
4730,2016-04-08,2040.75
4731,2016-04-11,2034.5
4732,2016-04-12,2055.75
4733,2016-04-13,2076.0
4734,2016-04-14,2076.5
4735,2016-04-15,2075.0
4736,2016-04-18,2086.75
4737,2016-04-19,2093.75
4738,2016-04-20,2098.0
4739,2016-04-21,2082.75
4740,2016-04-22,2086.0
4741,2016-04-25,2083.25
4742,2016-04-26,2088.5
4743,2016-04-27,2090.75
4744,2016-04-28,2072.5
4745,2016-04-29,2059.0
4746,2016-05-02,2074.25
4747,2016-05-03,2057.0
4748,2016-05-04,2047.0
4749,2016-05-05,2044.0
4750,2016-05-06,2052.75
4751,2016-05-09,2054.25
4752,2016-05-10,2077.5
4753,2016-05-11,2058.0
4754,2016-05-12,2058.75
4755,2016-05-13,2043.5
4756,2016-05-16,2062.75
4757,2016-05-17,2043.5
4758,2016-05-18,2041.5
4759,2016-05-19,2038.75
4760,2016-05-20,2050.0
4761,2016-05-23,2045.25
4762,2016-05-24,2075.0
4763,2016-05-25,2087.25
4764,2016-05-26,2089.75
4765,2016-05-27,2097.25
4766,2016-05-31,2095.0
4767,2016-06-01,2098.0
4768,2016-06-02,2103.75
4769,2016-06-03,2097.75
4770,2016-06-06,2108.25
4771,2016-06-07,2110.25
4772,2016-06-08,2118.0
4773,2016-06-09,2114.25
4774,2016-06-10,2096.25
4775,2016-06-13,2078.75
4776,2016-06-14,2074.5
4777,2016-06-15,2071.75
4778,2016-06-16,2079.25
4779,2016-06-17,2079.12
4780,2016-06-20,2074.25
4781,2016-06-21,2080.5
4782,2016-06-22,2076.75
4783,2016-06-23,2105.75
4784,2016-06-24,2018.5
4785,2016-06-27,1985.0
4786,2016-06-28,2028.5
4787,2016-06-29,2066.75
4788,2016-06-30,2090.25
4789,2016-07-01,2096.25
4790,2016-07-05,2082.75
4791,2016-07-06,2094.0
4792,2016-07-07,2092.0
4793,2016-07-08,2120.5
4794,2016-07-11,2130.25
4795,2016-07-12,2145.75
4796,2016-07-13,2146.0
4797,2016-07-14,2157.25
4798,2016-07-15,2152.75
4799,2016-07-18,2160.0
4800,2016-07-19,2158.75
4801,2016-07-20,2167.5
4802,2016-07-21,2158.0
4803,2016-07-22,2167.5
4804,2016-07-25,2162.25
4805,2016-07-26,2163.25
4806,2016-07-27,2160.5
4807,2016-07-28,2164.75
4808,2016-07-29,2168.25
4809,2016-08-01,2164.5
4810,2016-08-02,2152.75
4811,2016-08-03,2157.0
4812,2016-08-04,2159.25
4813,2016-08-05,2176.75
4814,2016-08-08,2175.5
4815,2016-08-09,2177.5
4816,2016-08-10,2172.75
4817,2016-08-11,2181.75
4818,2016-08-12,2180.25
4819,2016-08-15,2186.0
4820,2016-08-16,2176.75
4821,2016-08-17,2179.75
4822,2016-08-18,2183.5
4823,2016-08-19,2181.75
4824,2016-08-22,2181.5
4825,2016-08-23,2185.25
4826,2016-08-24,2175.0
4827,2016-08-25,2173.5
4828,2016-08-26,2168.5
4829,2016-08-29,2179.25
4830,2016-08-30,2175.25
4831,2016-08-31,2169.5
4832,2016-09-01,2167.25
4833,2016-09-02,2178.0
4834,2016-09-06,2184.5
4835,2016-09-07,2184.5
4836,2016-09-08,2177.5
4837,2016-09-09,2122.75
4838,2016-09-12,2158.5
4839,2016-09-13,2128.75
4840,2016-09-14,2120.25
4841,2016-09-15,2145.0
4842,2016-09-16,2139.96
4843,2016-09-19,2133.0
4844,2016-09-20,2131.0
4845,2016-09-21,2156.25
4846,2016-09-22,2168.25
4847,2016-09-23,2158.0
4848,2016-09-26,2139.75
4849,2016-09-27,2152.75
4850,2016-09-28,2163.25
4851,2016-09-29,2148.5
4852,2016-09-30,2160.5
4853,2016-10-03,2153.25
4854,2016-10-04,2144.75
4855,2016-10-05,2153.25
4856,2016-10-06,2156.5
4857,2016-10-07,2146.5
4858,2016-10-10,2159.0
4859,2016-10-11,2134.5
4860,2016-10-12,2131.5
4861,2016-10-13,2126.25
4862,2016-10-14,2127.0
4863,2016-10-17,2123.0
4864,2016-10-18,2132.0
4865,2016-10-19,2138.0
4866,2016-10-20,2137.0
4867,2016-10-21,2134.75
4868,2016-10-24,2144.25
4869,2016-10-25,2138.0
4870,2016-10-26,2134.0
4871,2016-10-27,2123.5
4872,2016-10-28,2123.75
4873,2016-10-31,2120.0
4874,2016-11-01,2103.75
4875,2016-11-02,2092.25
4876,2016-11-03,2083.5
4877,2016-11-04,2080.0
4878,2016-11-07,2129.0
4879,2016-11-08,2135.5
4880,2016-11-09,2160.25
4881,2016-11-10,2167.25
4882,2016-11-11,2161.5
4883,2016-11-14,2160.5
4884,2016-11-15,2179.25
4885,2016-11-16,2172.75
4886,2016-11-17,2184.25
4887,2016-11-18,2180.75
4888,2016-11-21,2193.0
4889,2016-11-22,2200.25
4890,2016-11-23,2200.75
4891,2016-11-25,2211.25
4892,2016-11-28,2200.75
4893,2016-11-29,2203.75
4894,2016-11-30,2198.75
4895,2016-12-01,2192.0
4896,2016-12-02,2192.0
4897,2016-12-05,2204.25
4898,2016-12-06,2210.0
4899,2016-12-07,2236.75
4900,2016-12-08,2247.75
4901,2016-12-09,2260.0
4902,2016-12-12,2256.0
4903,2016-12-13,2273.25
4904,2016-12-14,2257.0
4905,2016-12-15,2263.5
4906,2016-12-16,2268.63
4907,2016-12-19,2260.0
4908,2016-12-20,2266.5
4909,2016-12-21,2260.5
4910,2016-12-22,2258.75
4911,2016-12-23,2260.0
4912,2016-12-27,2261.0
4913,2016-12-28,2245.25
4914,2016-12-29,2245.0
4915,2016-12-30,2236.25
4916,2017-01-03,2252.5
4917,2017-01-04,2264.25
4918,2017-01-05,2264.25
4919,2017-01-06,2271.5
4920,2017-01-09,2265.0
4921,2017-01-10,2263.75
4922,2017-01-11,2270.5
4923,2017-01-12,2263.5
4924,2017-01-13,2272.5
4925,2017-01-17,2262.75
4926,2017-01-18,2266.5
4927,2017-01-19,2261.5
4928,2017-01-20,2266.0
4929,2017-01-23,2262.0
4930,2017-01-24,2274.5
4931,2017-01-25,2294.0
4932,2017-01-26,2294.0
4933,2017-01-27,2289.0
4934,2017-01-30,2276.0
4935,2017-01-31,2274.5
4936,2017-02-01,2274.5
4937,2017-02-02,2275.5
4938,2017-02-03,2291.0
4939,2017-02-06,2286.5
4940,2017-02-07,2288.5
4941,2017-02-08,2290.25
4942,2017-02-09,2304.25
4943,2017-02-10,2312.75
4944,2017-02-13,2326.25
4945,2017-02-14,2337.0
4946,2017-02-15,2350.5
4947,2017-02-16,2345.5
4948,2017-02-17,2348.0
4949,2017-02-21,2360.0
4950,2017-02-22,2361.0
4951,2017-02-23,2362.75
4952,2017-02-24,2365.0
4953,2017-02-27,2368.25
4954,2017-02-28,2362.75
4955,2017-03-01,2393.5
4956,2017-03-02,2382.0
4957,2017-03-03,2381.25
4958,2017-03-06,2375.5
4959,2017-03-07,2366.5
4960,2017-03-08,2364.0
4961,2017-03-09,2366.25
4962,2017-03-10,2371.75
4963,2017-03-13,2375.0
4964,2017-03-14,2366.5
4965,2017-03-15,2383.75
4966,2017-03-16,2382.75
4967,2017-03-17,2385.8
4968,2017-03-20,2370.25
4969,2017-03-21,2342.25
4970,2017-03-22,2342.5
4971,2017-03-23,2340.0
4972,2017-03-24,2344.75
4973,2017-03-27,2338.5
4974,2017-03-28,2351.5
4975,2017-03-29,2357.0
4976,2017-03-30,2364.5
4977,2017-03-31,2359.25
4978,2017-04-03,2356.0
4979,2017-04-04,2356.5
4980,2017-04-05,2346.5
4981,2017-04-06,2353.75
4982,2017-04-07,2352.25
4983,2017-04-10,2352.5
4984,2017-04-11,2351.0
4985,2017-04-12,2340.75
4986,2017-04-13,2327.5
4987,2017-04-17,2345.0
4988,2017-04-18,2337.25
4989,2017-04-19,2333.75
4990,2017-04-20,2352.0
4991,2017-04-21,2347.5
4992,2017-04-24,2370.0
4993,2017-04-25,2385.0
4994,2017-04-26,2382.25
4995,2017-04-27,2386.0
4996,2017-04-28,2380.5
4997,2017-05-01,2387.0
4998,2017-05-02,2385.75
4999,2017-05-03,2383.25
5000,2017-05-04,2385.5
5001,2017-05-05,2397.75
5002,2017-05-08,2395.0
5003,2017-05-09,2393.25
5004,2017-05-10,2395.25
5005,2017-05-11,2391.0
5006,2017-05-12,2388.75
5007,2017-05-15,2398.5
5008,2017-05-16,2397.0
5009,2017-05-17,2357.5
5010,2017-05-18,2363.5
5011,2017-05-19,2381.5
5012,2017-05-22,2392.75
5013,2017-05-23,2398.0
5014,2017-05-24,2402.0
5015,2017-05-25,2413.5
5016,2017-05-26,2413.75
5017,2017-05-30,2410.75
5018,2017-05-31,2411.0
5019,2017-06-01,2429.5
5020,2017-06-02,2437.75
5021,2017-06-05,2434.5
5022,2017-06-06,2430.75
5023,2017-06-07,2432.0
5024,2017-06-08,2432.5
5025,2017-06-09,2430.5
5026,2017-06-12,2428.5
5027,2017-06-13,2440.0
5028,2017-06-14,2437.25
5029,2017-06-15,2434.25
5030,2017-06-16,2434.89
5031,2017-06-19,2447.5
5032,2017-06-20,2437.5
5033,2017-06-21,2433.5
5034,2017-06-22,2431.75
5035,2017-06-23,2435.0
5036,2017-06-26,2436.0
5037,2017-06-27,2420.5
5038,2017-06-28,2438.5
5039,2017-06-29,2420.0
5040,2017-06-30,2421.0
5041,2017-07-03,2425.0
5042,2017-07-05,2428.0
5043,2017-07-06,2408.5
5044,2017-07-07,2422.5
5045,2017-07-10,2424.5
5046,2017-07-11,2424.5
5047,2017-07-12,2440.0
5048,2017-07-13,2445.5
5049,2017-07-14,2456.0
5050,2017-07-17,2458.5
5051,2017-07-18,2457.75
5052,2017-07-19,2471.5
5053,2017-07-20,2471.25
5054,2017-07-21,2469.5
5055,2017-07-24,2468.5
5056,2017-07-25,2474.0
5057,2017-07-26,2473.25
5058,2017-07-27,2472.0
5059,2017-07-28,2470.25
5060,2017-07-31,2468.0
5061,2017-08-01,2472.25
5062,2017-08-02,2473.5
5063,2017-08-03,2471.75
5064,2017-08-04,2472.0
5065,2017-08-07,2477.5
5066,2017-08-08,2472.75
5067,2017-08-09,2473.0
5068,2017-08-10,2437.5
5069,2017-08-11,2440.0
5070,2017-08-14,2463.5
5071,2017-08-15,2463.75
5072,2017-08-16,2467.5
5073,2017-08-17,2429.5
5074,2017-08-18,2426.75
5075,2017-08-21,2428.0
5076,2017-08-22,2452.75
5077,2017-08-23,2441.5
5078,2017-08-24,2440.75
5079,2017-08-25,2442.5
5080,2017-08-28,2443.75
5081,2017-08-29,2447.0
5082,2017-08-30,2455.75
5083,2017-08-31,2470.0
5084,2017-09-01,2474.25
5085,2017-09-05,2459.75
5086,2017-09-06,2465.5
5087,2017-09-07,2466.5
5088,2017-09-08,2462.5
5089,2017-09-11,2487.5
5090,2017-09-12,2496.0
5091,2017-09-13,2496.5
5092,2017-09-14,2496.5
5093,2017-09-15,2496.0
5094,2017-09-18,2502.75
5095,2017-09-19,2504.75
5096,2017-09-20,2505.25
5097,2017-09-21,2501.0
5098,2017-09-22,2499.5
5099,2017-09-25,2497.0
5100,2017-09-26,2495.5
5101,2017-09-27,2504.5
5102,2017-09-28,2507.75
5103,2017-09-29,2516.0
5104,2017-10-02,2526.25
5105,2017-10-03,2532.75
5106,2017-10-04,2536.25
5107,2017-10-05,2550.0
5108,2017-10-06,2545.0
5109,2017-10-09,2543.75
5110,2017-10-10,2548.5
5111,2017-10-11,2553.0
5112,2017-10-12,2549.5
5113,2017-10-13,2552.75
5114,2017-10-16,2556.25
5115,2017-10-17,2557.0
5116,2017-10-18,2560.0
5117,2017-10-19,2560.5
5118,2017-10-20,2574.0
5119,2017-10-23,2563.5
5120,2017-10-24,2567.25
5121,2017-10-25,2558.5
5122,2017-10-26,2561.5
5123,2017-10-27,2578.5
5124,2017-10-30,2568.25
5125,2017-10-31,2572.75
5126,2017-11-01,2574.75
5127,2017-11-02,2576.75
5128,2017-11-03,2582.75
5129,2017-11-06,2588.75
5130,2017-11-07,2586.75
5131,2017-11-08,2591.0
5132,2017-11-09,2584.0
5133,2017-11-10,2579.5
5134,2017-11-13,2582.0
5135,2017-11-14,2578.0
5136,2017-11-15,2565.0
5137,2017-11-16,2585.0
5138,2017-11-17,2576.25
5139,2017-11-20,2582.0
5140,2017-11-21,2596.25
5141,2017-11-22,2594.5
5142,2017-11-23,2601.0
5143,2017-11-24,2601.0
5144,2017-11-27,2601.75
5145,2017-11-28,2626.0
5146,2017-11-29,2625.0
5147,2017-11-30,2648.0
5148,2017-12-01,2644.0
5149,2017-12-04,2638.25
5150,2017-12-05,2628.25
5151,2017-12-06,2629.25
5152,2017-12-07,2639.5
5153,2017-12-08,2651.0
5154,2017-12-11,2661.5
5155,2017-12-12,2665.0
5156,2017-12-13,2666.5
5157,2017-12-14,2653.25
5158,2017-12-15,2666.75
5159,2017-12-18,2694.5
5160,2017-12-19,2684.0
5161,2017-12-20,2681.5
5162,2017-12-21,2687.75
5163,2017-12-22,2686.0
5164,2017-12-25,2687.0
