,Date,Last Price
9440,2013-07-05,18.726
9441,2013-07-08,19.025
9442,2013-07-09,19.125
9443,2013-07-10,19.151
9444,2013-07-11,19.943
9445,2013-07-12,19.779
9446,2013-07-15,19.826
9447,2013-07-16,19.923
9448,2013-07-17,19.409
9449,2013-07-18,19.376
9450,2013-07-19,19.448
9451,2013-07-22,20.498
9452,2013-07-23,20.246
9453,2013-07-24,20.014
9454,2013-07-25,20.147
9455,2013-07-26,19.765
9456,2013-07-29,19.854
9457,2013-07-30,19.68
9458,2013-07-31,19.628
9459,2013-08-01,19.624
9460,2013-08-02,19.912
9461,2013-08-05,19.72
9462,2013-08-06,19.523
9463,2013-08-07,19.508
9464,2013-08-08,20.193
9465,2013-08-09,20.407
9466,2013-08-12,21.339
9467,2013-08-13,21.343
9468,2013-08-14,21.787
9469,2013-08-15,22.935
9470,2013-08-16,23.322
9471,2013-08-19,23.166
9472,2013-08-20,23.071
9473,2013-08-21,22.963
9474,2013-08-22,23.035
9475,2013-08-23,23.738
9476,2013-08-26,24.01
9477,2013-08-27,24.651
9478,2013-08-28,24.391
9479,2013-08-29,24.09
9480,2013-08-30,23.463
9481,2013-09-03,24.382
9482,2013-09-04,23.369
9483,2013-09-05,23.206
9484,2013-09-06,23.842
9485,2013-09-09,23.668
9486,2013-09-10,22.966
9487,2013-09-11,23.121
9488,2013-09-12,22.099
9489,2013-09-13,21.67
9490,2013-09-16,21.963
9491,2013-09-17,21.735
9492,2013-09-18,21.514
9493,2013-09-19,23.242
9494,2013-09-20,21.876
9495,2013-09-23,21.805
9496,2013-09-24,21.539
9497,2013-09-25,21.838
9498,2013-09-26,21.72
9499,2013-09-27,21.831
9500,2013-09-30,21.708
9501,2013-10-01,21.175
9502,2013-10-02,21.897
9503,2013-10-03,21.786
9504,2013-10-04,21.752
9505,2013-10-07,22.386
9506,2013-10-08,22.443
9507,2013-10-09,21.891
9508,2013-10-10,21.896
9509,2013-10-11,21.259
9510,2013-10-14,21.354
9511,2013-10-15,21.191
9512,2013-10-16,21.365
9513,2013-10-17,21.947
9514,2013-10-18,21.913
9515,2013-10-21,22.278
9516,2013-10-22,22.79
9517,2013-10-23,22.617
9518,2013-10-24,22.822
9519,2013-10-25,22.639
9520,2013-10-28,22.538
9521,2013-10-29,22.492
9522,2013-10-30,22.983
9523,2013-10-31,21.867
9524,2013-11-01,21.837
9525,2013-11-04,21.7
9526,2013-11-05,21.636
9527,2013-11-06,21.768
9528,2013-11-07,21.657
9529,2013-11-08,21.317
9530,2013-11-11,21.282
9531,2013-11-12,20.778
9532,2013-11-13,20.442
9533,2013-11-14,20.722
9534,2013-11-15,20.727
9535,2013-11-18,20.357
9536,2013-11-19,20.334
9537,2013-11-20,20.058
9538,2013-11-21,19.934
9539,2013-11-22,19.862
9540,2013-11-25,19.882
9541,2013-11-26,19.848
9542,2013-11-27,19.633
9543,2013-11-29,19.981
9544,2013-12-02,19.233
9545,2013-12-03,19.011
9546,2013-12-04,19.774
9547,2013-12-05,19.514
9548,2013-12-06,19.465
9549,2013-12-09,19.644
9550,2013-12-10,20.256
9551,2013-12-11,20.298
9552,2013-12-12,19.402
9553,2013-12-13,19.559
9554,2013-12-16,20.049
9555,2013-12-17,19.792
9556,2013-12-18,20.014
9557,2013-12-19,19.143
9558,2013-12-20,19.418
9559,2013-12-23,19.378
9560,2013-12-24,19.453
9561,2013-12-26,19.885
9562,2013-12-27,20.013
9563,2013-12-30,19.615
9564,2013-12-31,19.37
9565,2014-01-02,20.128
9566,2014-01-03,20.211
9567,2014-01-06,20.103
9568,2014-01-07,19.787
9569,2014-01-08,19.539
9570,2014-01-09,19.683
9571,2014-01-10,20.223
9572,2014-01-13,20.385
9573,2014-01-14,20.282
9574,2014-01-15,20.134
9575,2014-01-16,20.054
9576,2014-01-17,20.304
9577,2014-01-21,19.87
9578,2014-01-22,19.839
9579,2014-01-23,20.01
9580,2014-01-24,19.765
9581,2014-01-27,19.793
9582,2014-01-28,19.503
9583,2014-01-29,19.552
9584,2014-01-30,19.126
9585,2014-01-31,19.12
9586,2014-02-03,19.409
9587,2014-02-04,19.422
9588,2014-02-05,19.805
9589,2014-02-06,19.928
9590,2014-02-07,19.936
9591,2014-02-10,20.112
9592,2014-02-11,20.153
9593,2014-02-12,20.341
9594,2014-02-13,20.395
9595,2014-02-14,21.421
9596,2014-02-18,21.898
9597,2014-02-19,21.85
9598,2014-02-20,21.684
9599,2014-02-21,21.782
9600,2014-02-24,22.051
9601,2014-02-25,21.963
9602,2014-02-26,21.254
9603,2014-02-27,21.314
9604,2014-02-28,21.204
9605,2014-03-03,21.448
9606,2014-03-04,21.188
9607,2014-03-05,21.239
9608,2014-03-06,21.542
9609,2014-03-07,20.897
9610,2014-03-10,20.879
9611,2014-03-11,20.784
9612,2014-03-12,21.328
9613,2014-03-13,21.169
9614,2014-03-14,21.384
9615,2014-03-17,21.249
9616,2014-03-18,20.836
9617,2014-03-19,20.8
9618,2014-03-20,20.404
9619,2014-03-21,20.286
9620,2014-03-24,20.043
9621,2014-03-25,19.955
9622,2014-03-26,19.759
9623,2014-03-27,19.69
9624,2014-03-28,19.79
9625,2014-03-31,19.752
9626,2014-04-01,19.688
9627,2014-04-02,20.05
9628,2014-04-03,19.805
9629,2014-04-04,19.946
9630,2014-04-07,19.907
9631,2014-04-08,20.057
9632,2014-04-09,19.77
9633,2014-04-10,20.091
9634,2014-04-11,19.946
9635,2014-04-14,20.01
9636,2014-04-15,19.489
9637,2014-04-16,19.634
9638,2014-04-17,19.596
9639,2014-04-21,19.351
9640,2014-04-22,19.361
9641,2014-04-23,19.438
9642,2014-04-24,19.688
9643,2014-04-25,19.691
9644,2014-04-28,19.588
9645,2014-04-29,19.488
9646,2014-04-30,19.119
9647,2014-05-01,18.989
9648,2014-05-02,19.492
9649,2014-05-05,19.52
9650,2014-05-06,19.598
9651,2014-05-07,19.298
9652,2014-05-08,19.094
9653,2014-05-09,19.077
9654,2014-05-12,19.5
9655,2014-05-13,19.504
9656,2014-05-14,19.735
9657,2014-05-15,19.447
9658,2014-05-16,19.292
9659,2014-05-19,19.322
9660,2014-05-20,19.367
9661,2014-05-21,19.307
9662,2014-05-22,19.49
9663,2014-05-23,19.388
9664,2014-05-27,19.039
9665,2014-05-28,19.035
9666,2014-05-29,19.014
9667,2014-05-30,18.682
9668,2014-06-02,18.739
9669,2014-06-03,18.763
9670,2014-06-04,18.792
9671,2014-06-05,19.083
9672,2014-06-06,18.991
9673,2014-06-09,19.066
9674,2014-06-10,19.168
9675,2014-06-11,19.172
9676,2014-06-12,19.533
9677,2014-06-13,19.655
9678,2014-06-16,19.715
9679,2014-06-17,19.732
9680,2014-06-18,19.778
9681,2014-06-19,20.648
9682,2014-06-20,20.949
9683,2014-06-23,20.916
9684,2014-06-24,21.043
9685,2014-06-25,21.116
9686,2014-06-26,21.108
9687,2014-06-27,21.077
9688,2014-06-30,21.007
9689,2014-07-01,21.067
9690,2014-07-02,21.254
9691,2014-07-03,21.089
9692,2014-07-07,20.966
9693,2014-07-08,20.967
9694,2014-07-09,21.022
9695,2014-07-10,21.459
9696,2014-07-11,21.411
9697,2014-07-14,20.864
9698,2014-07-15,20.842
9699,2014-07-16,20.727
9700,2014-07-17,21.086
9701,2014-07-18,20.838
9702,2014-07-21,20.966
9703,2014-07-22,20.965
9704,2014-07-23,20.952
9705,2014-07-24,20.376
9706,2014-07-25,20.588
9707,2014-07-28,20.526
9708,2014-07-29,20.546
9709,2014-07-30,20.597
9710,2014-07-31,20.412
9711,2014-08-01,20.371
9712,2014-08-04,20.233
9713,2014-08-05,19.833
9714,2014-08-06,20.024
9715,2014-08-07,19.99
9716,2014-08-08,19.941
9717,2014-08-11,20.095
9718,2014-08-12,19.905
9719,2014-08-13,19.845
9720,2014-08-14,19.906
9721,2014-08-15,19.525
9722,2014-08-18,19.635
9723,2014-08-19,19.412
9724,2014-08-20,19.497
9725,2014-08-21,19.415
9726,2014-08-22,19.386
9727,2014-08-25,19.358
9728,2014-08-26,19.386
9729,2014-08-27,19.405
9730,2014-08-28,19.534
9731,2014-08-29,19.398
9732,2014-09-02,19.071
9733,2014-09-03,19.108
9734,2014-09-04,19.064
9735,2014-09-05,19.082
9736,2014-09-08,18.887
9737,2014-09-09,18.844
9738,2014-09-10,18.856
9739,2014-09-11,18.533
9740,2014-09-12,18.546
9741,2014-09-15,18.556
9742,2014-09-16,18.656
9743,2014-09-17,18.663
9744,2014-09-18,18.452
9745,2014-09-19,17.781
9746,2014-09-22,17.699
9747,2014-09-23,17.713
9748,2014-09-24,17.643
9749,2014-09-25,17.379
9750,2014-09-26,17.477
9751,2014-09-29,17.567
9752,2014-09-30,17.057
9753,2014-10-01,17.259
9754,2014-10-02,17.047
9755,2014-10-03,16.826
9756,2014-10-06,17.225
9757,2014-10-07,17.24
9758,2014-10-08,17.064
9759,2014-10-09,17.418
9760,2014-10-10,17.303
9761,2014-10-13,17.345
9762,2014-10-14,17.403
9763,2014-10-15,17.464
9764,2014-10-16,17.437
9765,2014-10-17,17.331
9766,2014-10-20,17.354
9767,2014-10-21,17.549
9768,2014-10-22,17.231
9769,2014-10-23,17.158
9770,2014-10-24,17.182
9771,2014-10-27,17.161
9772,2014-10-28,17.226
9773,2014-10-29,17.264
9774,2014-10-30,16.42
9775,2014-10-31,16.106
9776,2014-11-03,16.201
9777,2014-11-04,15.953
9778,2014-11-05,15.439
9779,2014-11-06,15.413
9780,2014-11-07,15.714
9781,2014-11-10,15.671
9782,2014-11-11,15.678
9783,2014-11-12,15.623
9784,2014-11-13,15.621
9785,2014-11-14,16.314
9786,2014-11-17,16.057
9787,2014-11-18,16.174
9788,2014-11-19,16.294
9789,2014-11-20,16.137
9790,2014-11-21,16.395
9791,2014-11-24,16.376
9792,2014-11-25,16.553
9793,2014-11-26,16.548
9794,2014-11-28,15.489
9795,2014-12-01,16.648
9796,2014-12-02,16.408
9797,2014-12-03,16.359
9798,2014-12-04,16.52
9799,2014-12-05,16.196
9800,2014-12-08,16.216
9801,2014-12-09,17.081
9802,2014-12-10,17.133
9803,2014-12-11,17.059
9804,2014-12-12,17.019
9805,2014-12-15,16.527
9806,2014-12-16,15.715
9807,2014-12-17,15.891
9808,2014-12-18,15.894
9809,2014-12-19,15.991
9810,2014-12-22,15.649
9811,2014-12-23,15.73
9812,2014-12-24,15.673
9813,2014-12-26,16.112
9814,2014-12-29,15.744
9815,2014-12-30,16.276
9816,2014-12-31,15.599
9817,2015-01-02,15.768
9818,2015-01-05,16.213
9819,2015-01-06,16.637
9820,2015-01-07,16.544
9821,2015-01-08,16.385
9822,2015-01-09,16.419
9823,2015-01-12,16.564
9824,2015-01-13,17.156
9825,2015-01-14,16.988
9826,2015-01-15,17.102
9827,2015-01-16,17.75
9828,2015-01-20,17.956
9829,2015-01-21,18.193
9830,2015-01-22,18.36
9831,2015-01-23,18.3
9832,2015-01-26,17.983
9833,2015-01-27,18.084
9834,2015-01-28,18.088
9835,2015-01-29,16.773
9836,2015-01-30,17.208
9837,2015-02-02,17.251
9838,2015-02-03,17.321
9839,2015-02-04,17.395
9840,2015-02-05,17.196
9841,2015-02-06,16.694
9842,2015-02-09,17.07
9843,2015-02-10,16.873
9844,2015-02-11,16.761
9845,2015-02-12,16.794
9846,2015-02-13,17.294
9847,2015-02-17,16.378
9848,2015-02-18,16.265
9849,2015-02-19,16.381
9850,2015-02-20,16.273
9851,2015-02-23,16.254
9852,2015-02-24,16.188
9853,2015-02-25,16.43
9854,2015-02-26,16.583
9855,2015-02-27,16.513
9856,2015-03-02,16.407
9857,2015-03-03,16.258
9858,2015-03-04,16.132
9859,2015-03-05,16.132
9860,2015-03-06,15.784
9861,2015-03-09,15.755
9862,2015-03-10,15.613
9863,2015-03-11,15.345
9864,2015-03-12,15.493
9865,2015-03-13,15.477
9866,2015-03-16,15.601
9867,2015-03-17,15.562
9868,2015-03-18,15.525
9869,2015-03-19,16.098
9870,2015-03-20,16.867
9871,2015-03-23,16.872
9872,2015-03-24,16.963
9873,2015-03-25,16.98
9874,2015-03-26,17.122
9875,2015-03-27,17.052
9876,2015-03-30,16.674
9877,2015-03-31,16.598
9878,2015-04-01,17.059
9879,2015-04-02,16.701
9880,2015-04-06,17.11
9881,2015-04-07,16.84
9882,2015-04-08,16.454
9883,2015-04-09,16.176
9884,2015-04-10,16.382
9885,2015-04-13,16.291
9886,2015-04-14,16.161
9887,2015-04-15,16.279
9888,2015-04-16,16.284
9889,2015-04-17,16.229
9890,2015-04-20,15.889
9891,2015-04-21,16.008
9892,2015-04-22,15.796
9893,2015-04-23,15.829
9894,2015-04-24,15.636
9895,2015-04-27,16.394
9896,2015-04-28,16.591
9897,2015-04-29,16.67
9898,2015-04-30,16.124
9899,2015-05-01,16.111
9900,2015-05-04,16.418
9901,2015-05-05,16.557
9902,2015-05-06,16.484
9903,2015-05-07,16.272
9904,2015-05-08,16.442
9905,2015-05-11,16.298
9906,2015-05-12,16.51
9907,2015-05-13,17.207
9908,2015-05-14,17.449
9909,2015-05-15,17.545
9910,2015-05-18,17.712
9911,2015-05-19,17.05
9912,2015-05-20,17.092
9913,2015-05-21,17.111
9914,2015-05-22,17.03
9915,2015-05-26,16.734
9916,2015-05-27,16.638
9917,2015-05-28,16.669
9918,2015-05-29,16.701
9919,2015-06-01,16.68
9920,2015-06-02,16.799
9921,2015-06-03,16.48
9922,2015-06-04,16.103
9923,2015-06-05,15.984
9924,2015-06-08,15.959
9925,2015-06-09,15.957
9926,2015-06-10,15.959
9927,2015-06-11,15.96
9928,2015-06-12,15.825
9929,2015-06-15,16.083
9930,2015-06-16,15.965
9931,2015-06-17,15.947
9932,2015-06-18,16.153
9933,2015-06-19,16.109
9934,2015-06-22,16.142
9935,2015-06-23,15.737
9936,2015-06-24,15.853
9937,2015-06-25,15.808
9938,2015-06-26,15.735
9939,2015-06-29,15.664
9940,2015-06-30,15.551
9941,2015-07-01,15.552
9942,2015-07-02,15.537
9943,2015-07-06,15.726
9944,2015-07-07,14.95
9945,2015-07-08,15.147
9946,2015-07-09,15.345
9947,2015-07-10,15.468
9948,2015-07-13,15.436
9949,2015-07-14,15.295
9950,2015-07-15,15.028
9951,2015-07-16,14.964
9952,2015-07-17,14.82
9953,2015-07-20,14.745
9954,2015-07-21,14.769
9955,2015-07-22,14.714
9956,2015-07-23,14.683
9957,2015-07-24,14.477
9958,2015-07-27,14.594
9959,2015-07-28,14.631
9960,2015-07-29,14.734
9961,2015-07-30,14.696
9962,2015-07-31,14.745
9963,2015-08-03,14.515
9964,2015-08-04,14.557
9965,2015-08-05,14.553
9966,2015-08-06,14.677
9967,2015-08-07,14.821
9968,2015-08-10,15.292
9969,2015-08-11,15.284
9970,2015-08-12,15.476
9971,2015-08-13,15.399
9972,2015-08-14,15.213
9973,2015-08-17,15.298
9974,2015-08-18,14.79
9975,2015-08-19,15.179
9976,2015-08-20,15.517
9977,2015-08-21,15.301
9978,2015-08-24,14.762
9979,2015-08-25,14.61
9980,2015-08-26,14.041
9981,2015-08-27,14.417
9982,2015-08-28,14.535
9983,2015-08-31,14.577
9984,2015-09-01,14.613
9985,2015-09-02,14.661
9986,2015-09-03,14.702
9987,2015-09-04,14.544
9988,2015-09-08,14.75
9989,2015-09-09,14.568
9990,2015-09-10,14.634
9991,2015-09-11,14.49
9992,2015-09-14,14.357
9993,2015-09-15,14.319
9994,2015-09-16,14.878
9995,2015-09-17,14.975
9996,2015-09-18,15.154
9997,2015-09-21,15.216
9998,2015-09-22,14.75
9999,2015-09-23,14.78
10000,2015-09-24,15.125
10001,2015-09-25,15.106
10002,2015-09-28,14.538
10003,2015-09-29,14.573
10004,2015-09-30,14.518
10005,2015-10-01,14.511
10006,2015-10-02,15.263
10007,2015-10-05,15.708
10008,2015-10-06,15.984
10009,2015-10-07,16.094
10010,2015-10-08,15.766
10011,2015-10-09,15.818
10012,2015-10-12,15.864
10013,2015-10-13,15.907
10014,2015-10-14,16.117
10015,2015-10-15,16.164
10016,2015-10-16,16.114
10017,2015-10-19,15.841
10018,2015-10-20,15.917
10019,2015-10-21,15.71
10020,2015-10-22,15.837
10021,2015-10-23,15.827
10022,2015-10-26,15.905
10023,2015-10-27,15.863
10024,2015-10-28,16.293
10025,2015-10-29,15.55
10026,2015-10-30,15.567
10027,2015-11-02,15.408
10028,2015-11-03,15.239
10029,2015-11-04,15.058
10030,2015-11-05,14.983
10031,2015-11-06,14.691
10032,2015-11-09,14.413
10033,2015-11-10,14.356
10034,2015-11-11,14.263
10035,2015-11-12,14.225
10036,2015-11-13,14.204
10037,2015-11-16,14.222
10038,2015-11-17,14.171
10039,2015-11-18,14.081
10040,2015-11-19,14.222
10041,2015-11-20,14.096
10042,2015-11-23,14.032
10043,2015-11-24,14.159
10044,2015-11-25,14.158
10045,2015-11-27,14.008
10046,2015-11-30,14.05
10047,2015-12-01,14.055
10048,2015-12-02,13.979
10049,2015-12-03,14.053
10050,2015-12-04,14.505
10051,2015-12-07,14.307
10052,2015-12-08,14.091
10053,2015-12-09,14.164
10054,2015-12-10,14.085
10055,2015-12-11,13.859
10056,2015-12-14,13.666
10057,2015-12-15,13.74
10058,2015-12-16,14.218
10059,2015-12-17,13.683
10060,2015-12-18,14.08
10061,2015-12-21,14.301
10062,2015-12-22,14.302
10063,2015-12-23,14.277
10064,2015-12-24,14.369
10065,2015-12-28,13.873
10066,2015-12-29,13.917
10067,2015-12-30,13.842
10068,2015-12-31,13.803
10069,2016-01-04,13.841
10070,2016-01-05,13.971
10071,2016-01-06,13.976
10072,2016-01-07,14.344
10073,2016-01-08,13.918
10074,2016-01-11,13.866
10075,2016-01-12,13.751
10076,2016-01-13,14.156
10077,2016-01-14,13.748
10078,2016-01-15,13.896
10079,2016-01-19,14.121
10080,2016-01-20,14.16
10081,2016-01-21,14.094
10082,2016-01-22,14.057
10083,2016-01-25,14.254
10084,2016-01-26,14.564
10085,2016-01-27,14.459
10086,2016-01-28,14.232
10087,2016-01-29,14.243
10088,2016-02-01,14.343
10089,2016-02-02,14.289
10090,2016-02-03,14.734
10091,2016-02-04,14.85
10092,2016-02-05,14.778
10093,2016-02-08,15.426
10094,2016-02-09,15.449
10095,2016-02-10,15.282
10096,2016-02-11,15.794
10097,2016-02-12,15.79
10098,2016-02-16,15.334
10099,2016-02-17,15.377
10100,2016-02-18,15.432
10101,2016-02-19,15.373
10102,2016-02-22,15.184
10103,2016-02-23,15.24
10104,2016-02-24,15.297
10105,2016-02-25,15.17
10106,2016-02-26,14.689
10107,2016-02-29,14.896
10108,2016-03-01,14.733
10109,2016-03-02,15.003
10110,2016-03-03,15.131
10111,2016-03-04,15.681
10112,2016-03-07,15.623
10113,2016-03-08,15.384
10114,2016-03-09,15.355
10115,2016-03-10,15.546
10116,2016-03-11,15.607
10117,2016-03-14,15.518
10118,2016-03-15,15.255
10119,2016-03-16,15.214
10120,2016-03-17,16.022
10121,2016-03-18,15.806
10122,2016-03-21,15.841
10123,2016-03-22,15.877
10124,2016-03-23,15.263
10125,2016-03-24,15.191
10126,2016-03-28,15.194
10127,2016-03-29,15.237
10128,2016-03-30,15.211
10129,2016-03-31,15.464
10130,2016-04-01,15.046
10131,2016-04-04,14.944
10132,2016-04-05,15.116
10133,2016-04-06,15.054
10134,2016-04-07,15.158
10135,2016-04-08,15.384
10136,2016-04-11,15.976
10137,2016-04-12,16.222
10138,2016-04-13,16.325
10139,2016-04-14,16.173
10140,2016-04-15,16.313
10141,2016-04-18,16.253
10142,2016-04-19,16.972
10143,2016-04-20,17.135
10144,2016-04-21,17.09
10145,2016-04-22,16.9
10146,2016-04-25,17.009
10147,2016-04-26,17.11
10148,2016-04-27,17.289
10149,2016-04-28,17.553
10150,2016-04-29,17.789
10151,2016-05-02,17.656
10152,2016-05-03,17.474
10153,2016-05-04,17.277
10154,2016-05-05,17.302
10155,2016-05-06,17.507
10156,2016-05-09,17.07
10157,2016-05-10,17.075
10158,2016-05-11,17.302
10159,2016-05-12,17.087
10160,2016-05-13,17.115
10161,2016-05-16,17.142
10162,2016-05-17,17.235
10163,2016-05-18,17.12
10164,2016-05-19,16.479
10165,2016-05-20,16.519
10166,2016-05-23,16.41
10167,2016-05-24,16.238
10168,2016-05-25,16.255
10169,2016-05-26,16.338
10170,2016-05-27,16.269
10171,2016-05-31,15.994
10172,2016-06-01,15.927
10173,2016-06-02,16.025
10174,2016-06-03,16.365
10175,2016-06-06,16.447
10176,2016-06-07,16.394
10177,2016-06-08,16.985
10178,2016-06-09,17.268
10179,2016-06-10,17.33
10180,2016-06-13,17.443
10181,2016-06-14,17.424
10182,2016-06-15,17.503
10183,2016-06-16,17.607
10184,2016-06-17,17.411
10185,2016-06-20,17.514
10186,2016-06-21,17.319
10187,2016-06-22,17.312
10188,2016-06-23,17.353
10189,2016-06-24,17.789
10190,2016-06-27,17.744
10191,2016-06-28,17.843
10192,2016-06-29,18.362
10193,2016-06-30,18.582
10194,2016-07-01,19.544
10195,2016-07-05,19.866
10196,2016-07-06,20.16
10197,2016-07-07,19.798
10198,2016-07-08,20.058
10199,2016-07-11,20.264
10200,2016-07-12,20.13
10201,2016-07-13,20.37
10202,2016-07-14,20.281
10203,2016-07-15,20.125
10204,2016-07-18,20.044
10205,2016-07-19,19.975
10206,2016-07-20,19.582
10207,2016-07-21,19.784
10208,2016-07-22,19.657
10209,2016-07-25,19.615
10210,2016-07-26,19.655
10211,2016-07-27,19.965
10212,2016-07-28,20.192
10213,2016-07-29,20.347
10214,2016-08-01,20.5
10215,2016-08-02,20.701
10216,2016-08-03,20.471
10217,2016-08-04,20.443
10218,2016-08-05,19.817
10219,2016-08-08,19.805
10220,2016-08-09,19.85
10221,2016-08-10,20.17
10222,2016-08-11,20.02
10223,2016-08-12,19.703
10224,2016-08-15,19.847
10225,2016-08-16,19.874
10226,2016-08-17,19.648
10227,2016-08-18,19.74
10228,2016-08-19,19.317
10229,2016-08-22,18.859
10230,2016-08-23,18.922
10231,2016-08-24,18.556
10232,2016-08-25,18.489
10233,2016-08-26,18.651
10234,2016-08-29,18.768
10235,2016-08-30,18.577
10236,2016-08-31,18.622
10237,2016-09-01,18.857
10238,2016-09-02,19.276
10239,2016-09-06,20.049
10240,2016-09-07,19.759
10241,2016-09-08,19.591
10242,2016-09-09,19.282
10243,2016-09-12,18.915
10244,2016-09-13,18.89
10245,2016-09-14,18.982
10246,2016-09-15,18.959
10247,2016-09-16,18.781
10248,2016-09-19,19.206
10249,2016-09-20,19.195
10250,2016-09-21,19.686
10251,2016-09-22,20.02
10252,2016-09-23,19.733
10253,2016-09-26,19.516
10254,2016-09-27,19.087
10255,2016-09-28,19.044
10256,2016-09-29,19.188
10257,2016-09-30,19.214
10258,2016-10-03,18.868
10259,2016-10-04,17.775
10260,2016-10-05,17.695
10261,2016-10-06,17.345
10262,2016-10-07,17.38
10263,2016-10-10,17.659
10264,2016-10-11,17.509
10265,2016-10-12,17.505
10266,2016-10-13,17.458
10267,2016-10-14,17.441
10268,2016-10-17,17.474
10269,2016-10-18,17.638
10270,2016-10-19,17.663
10271,2016-10-20,17.549
10272,2016-10-21,17.493
10273,2016-10-24,17.604
10274,2016-10-25,17.78
10275,2016-10-26,17.626
10276,2016-10-27,17.639
10277,2016-10-28,17.796
10278,2016-10-31,17.796
10279,2016-11-01,18.418
10280,2016-11-02,18.693
10281,2016-11-03,18.416
10282,2016-11-04,18.371
10283,2016-11-07,18.151
10284,2016-11-08,18.356
10285,2016-11-09,18.378
10286,2016-11-10,18.737
10287,2016-11-11,17.382
10288,2016-11-14,16.893
10289,2016-11-15,17.043
10290,2016-11-16,16.927
10291,2016-11-17,16.772
10292,2016-11-18,16.624
10293,2016-11-21,16.521
10294,2016-11-22,16.632
10295,2016-11-23,16.391
10296,2016-11-25,16.47
10297,2016-11-28,16.583
10298,2016-11-29,16.661
10299,2016-11-30,16.406
10300,2016-12-01,16.427
10301,2016-12-02,16.753
10302,2016-12-05,16.824
10303,2016-12-06,16.74
10304,2016-12-07,17.203
10305,2016-12-08,17.025
10306,2016-12-09,16.897
10307,2016-12-12,17.116
10308,2016-12-13,16.911
10309,2016-12-14,17.152
10310,2016-12-15,15.897
10311,2016-12-16,16.153
10312,2016-12-19,16.026
10313,2016-12-20,16.054
10314,2016-12-21,15.918
10315,2016-12-22,15.815
10316,2016-12-23,15.704
10317,2016-12-27,15.929
10318,2016-12-28,15.988
10319,2016-12-29,16.218
10320,2016-12-30,15.989
10321,2017-01-03,16.409
10322,2017-01-04,16.552
10323,2017-01-05,16.637
10324,2017-01-06,16.519
10325,2017-01-09,16.683
10326,2017-01-10,16.848
10327,2017-01-11,16.828
10328,2017-01-12,16.825
10329,2017-01-13,16.765
10330,2017-01-17,17.148
10331,2017-01-18,17.274
10332,2017-01-19,17.002
10333,2017-01-20,17.032
10334,2017-01-23,17.186
10335,2017-01-24,17.185
10336,2017-01-25,16.98
10337,2017-01-26,16.85
10338,2017-01-27,17.136
10339,2017-01-30,17.152
10340,2017-01-31,17.543
10341,2017-02-01,17.45
10342,2017-02-02,17.429
10343,2017-02-03,17.479
10344,2017-02-06,17.693
10345,2017-02-07,17.756
10346,2017-02-08,17.705
10347,2017-02-09,17.741
10348,2017-02-10,17.933
10349,2017-02-13,17.821
10350,2017-02-14,17.889
10351,2017-02-15,17.963
10352,2017-02-16,18.074
10353,2017-02-17,18.03
10354,2017-02-21,18.001
10355,2017-02-22,17.95
10356,2017-02-23,18.117
10357,2017-02-24,18.339
10358,2017-02-27,18.354
10359,2017-02-28,18.42
10360,2017-03-01,18.443
10361,2017-03-02,17.705
10362,2017-03-03,17.697
10363,2017-03-06,17.725
10364,2017-03-07,17.492
10365,2017-03-08,17.257
10366,2017-03-09,16.993
10367,2017-03-10,16.883
10368,2017-03-13,16.935
10369,2017-03-14,16.888
10370,2017-03-15,16.888
10371,2017-03-16,17.296
10372,2017-03-17,17.379
10373,2017-03-20,17.403
10374,2017-03-21,17.55
10375,2017-03-22,17.545
10376,2017-03-23,17.563
10377,2017-03-24,17.72
10378,2017-03-27,18.08
10379,2017-03-28,18.225
10380,2017-03-29,18.228
10381,2017-03-30,18.206
10382,2017-03-31,18.256
10383,2017-04-03,18.212
10384,2017-04-04,18.323
10385,2017-04-05,18.187
10386,2017-04-06,18.246
10387,2017-04-07,18.151
10388,2017-04-10,17.915
10389,2017-04-11,18.254
10390,2017-04-12,18.3
10391,2017-04-13,18.51
10392,2017-04-17,18.514
10393,2017-04-18,18.272
10394,2017-04-19,18.162
10395,2017-04-20,18.018
10396,2017-04-21,17.856
10397,2017-04-24,17.858
10398,2017-04-25,17.591
10399,2017-04-26,17.363
10400,2017-04-27,17.265
10401,2017-04-28,17.191
10402,2017-05-01,16.78
10403,2017-05-02,16.769
10404,2017-05-03,16.487
10405,2017-05-04,16.244
10406,2017-05-05,16.215
10407,2017-05-08,16.199
10408,2017-05-09,16.008
10409,2017-05-10,16.151
10410,2017-05-11,16.209
10411,2017-05-12,16.346
10412,2017-05-15,16.561
10413,2017-05-16,16.693
10414,2017-05-17,16.852
10415,2017-05-18,16.621
10416,2017-05-19,16.75
10417,2017-05-22,17.143
10418,2017-05-23,17.091
10419,2017-05-24,17.077
10420,2017-05-25,17.152
10421,2017-05-26,17.283
10422,2017-05-30,17.427
10423,2017-05-31,17.406
10424,2017-06-01,17.281
10425,2017-06-02,17.525
10426,2017-06-05,17.581
10427,2017-06-06,17.71
10428,2017-06-07,17.62
10429,2017-06-08,17.414
10430,2017-06-09,17.223
10431,2017-06-12,16.944
10432,2017-06-13,16.767
10433,2017-06-14,17.136
10434,2017-06-15,16.716
10435,2017-06-16,16.661
10436,2017-06-19,16.502
10437,2017-06-20,16.417
10438,2017-06-21,16.374
