,Date,PX_LAST
3148,2012-05-18,99.84
3149,2012-05-17,99.84
3150,2012-05-16,99.8425
3151,2012-05-15,99.8425
3152,2012-05-14,99.8425
3153,2012-05-11,99.845
3154,2012-05-10,99.8475
3155,2012-05-09,99.85
3156,2012-05-08,99.8525
3157,2012-05-07,99.8575
3158,2012-05-04,99.8575
3159,2012-05-03,99.8575
3160,2012-05-02,99.8625
3161,2012-05-01,99.8625
3162,2012-04-30,99.8625
3163,2012-04-27,99.8625
3164,2012-04-26,99.8625
3165,2012-04-25,99.8625
3166,2012-04-24,99.8625
3167,2012-04-23,99.8625
3168,2012-04-20,99.8625
3169,2012-04-19,99.8575
3170,2012-04-18,99.8575
3171,2012-04-17,99.8575
3172,2012-04-16,99.8575
3173,2012-04-13,99.86
3174,2012-04-12,99.86
3175,2012-04-11,99.86
3176,2012-04-10,99.86
3177,2012-04-09,99.8625
3178,2012-04-06,99.86
3179,2012-04-05,99.86
3180,2012-04-04,99.8625
3181,2012-04-03,99.8675
3182,2012-04-02,99.8725
3183,2012-03-30,99.8725
3184,2012-03-29,99.87
3185,2012-03-28,99.87
3186,2012-03-27,99.87
3187,2012-03-26,99.87
3188,2012-03-23,99.87
3189,2012-03-22,99.87
3190,2012-03-21,99.8675
3191,2012-03-20,99.8675
3192,2012-03-19,99.8725
3193,2012-03-16,99.8775
3194,2012-03-15,99.8775
3195,2012-03-14,99.88
3196,2012-03-13,99.8825
3197,2012-03-12,99.885
3198,2012-03-09,99.885
3199,2012-03-08,99.8875
3200,2012-03-07,99.89
3201,2012-03-06,99.89
3202,2012-03-05,99.89
3203,2012-03-02,99.89
3204,2012-03-01,99.885
3205,2012-02-29,99.895
3206,2012-02-28,99.895
3207,2012-02-27,99.895
3208,2012-02-24,99.895
3209,2012-02-23,99.895
3210,2012-02-22,99.8925
3211,2012-02-21,99.8925
3212,2012-02-17,99.89
3213,2012-02-16,99.8825
3214,2012-02-15,99.8825
3215,2012-02-14,99.88
3216,2012-02-13,99.88
3217,2012-02-10,99.8825
3218,2012-02-09,99.885
3219,2012-02-08,99.89
3220,2012-02-07,99.89
3221,2012-02-06,99.89
3222,2012-02-03,99.895
3223,2012-02-02,99.895
3224,2012-02-01,99.9
3225,2012-01-31,99.9175
3226,2012-01-30,99.9175
3227,2012-01-27,99.92
3228,2012-01-26,99.9175
3229,2012-01-25,99.9175
3230,2012-01-24,99.9175
3231,2012-01-23,99.9175
3232,2012-01-20,99.9175
3233,2012-01-19,99.92
3234,2012-01-18,99.92
3235,2012-01-17,99.9225
3236,2012-01-13,99.925
3237,2012-01-12,99.925
3238,2012-01-11,99.925
3239,2012-01-10,99.9275
3240,2012-01-09,99.9275
3241,2012-01-06,99.9275
3242,2012-01-05,99.925
3243,2012-01-04,99.925
3244,2012-01-03,99.9225
3245,2011-12-30,99.9275
3246,2011-12-29,99.9275
3247,2011-12-28,99.9275
3248,2011-12-27,99.9275
3249,2011-12-23,99.9275
3250,2011-12-22,99.9275
3251,2011-12-21,99.9275
3252,2011-12-20,99.925
3253,2011-12-19,99.925
3254,2011-12-16,99.925
3255,2011-12-15,99.9225
3256,2011-12-14,99.9225
3257,2011-12-13,99.9225
3258,2011-12-12,99.92
3259,2011-12-09,99.92
3260,2011-12-08,99.9175
3261,2011-12-07,99.915
3262,2011-12-06,99.915
3263,2011-12-05,99.9125
3264,2011-12-02,99.91
3265,2011-12-01,99.91
3266,2011-11-30,99.9175
3267,2011-11-29,99.9175
3268,2011-11-28,99.9175
3269,2011-11-25,99.915
3270,2011-11-23,99.915
3271,2011-11-22,99.915
3272,2011-11-21,99.915
3273,2011-11-18,99.915
3274,2011-11-17,99.915
3275,2011-11-16,99.915
3276,2011-11-15,99.9175
3277,2011-11-14,99.9175
3278,2011-11-11,99.9175
3279,2011-11-10,99.9175
3280,2011-11-09,99.9175
3281,2011-11-08,99.9175
3282,2011-11-07,99.9175
3283,2011-11-04,99.92
3284,2011-11-03,99.92
3285,2011-11-02,99.92
3286,2011-11-01,99.92
3287,2011-10-31,99.9275
3288,2011-10-28,99.9275
3289,2011-10-27,99.9275
3290,2011-10-26,99.9275
3291,2011-10-25,99.9275
3292,2011-10-24,99.9275
3293,2011-10-21,99.925
3294,2011-10-20,99.925
3295,2011-10-19,99.925
3296,2011-10-18,99.925
3297,2011-10-17,99.9225
3298,2011-10-14,99.9225
3299,2011-10-13,99.9225
3300,2011-10-12,99.9225
3301,2011-10-11,99.9225
3302,2011-10-10,99.92
3303,2011-10-07,99.9175
3304,2011-10-06,99.9175
3305,2011-10-05,99.915
3306,2011-10-04,99.91
3307,2011-10-03,99.91
3308,2011-09-30,99.915
3309,2011-09-29,99.915
3310,2011-09-28,99.915
3311,2011-09-27,99.9125
3312,2011-09-26,99.9125
3313,2011-09-23,99.9125
3314,2011-09-22,99.9125
3315,2011-09-21,99.915
3316,2011-09-20,99.9175
3317,2011-09-19,99.9175
3318,2011-09-16,99.9175
3319,2011-09-15,99.915
3320,2011-09-14,99.915
3321,2011-09-13,99.9125
3322,2011-09-12,99.9125
3323,2011-09-09,99.9125
3324,2011-09-08,99.9125
3325,2011-09-07,99.91
3326,2011-09-06,99.91
3327,2011-09-02,99.91
3328,2011-09-01,99.91
3329,2011-08-31,99.9025
3330,2011-08-30,99.9025
3331,2011-08-29,99.9025
3332,2011-08-26,99.9025
3333,2011-08-25,99.9025
3334,2011-08-24,99.9025
3335,2011-08-23,99.9025
3336,2011-08-22,99.9025
3337,2011-08-19,99.9025
3338,2011-08-18,99.9025
3339,2011-08-17,99.9
3340,2011-08-16,99.895
3341,2011-08-15,99.895
3342,2011-08-12,99.895
3343,2011-08-11,99.9
3344,2011-08-10,99.91
3345,2011-08-09,99.9125
3346,2011-08-08,99.9125
3347,2011-08-05,99.9175
3348,2011-08-04,99.9175
3349,2011-08-03,99.8975
3350,2011-08-02,99.8875
3351,2011-08-01,99.88
3352,2011-07-29,99.93
3353,2011-07-28,99.9325
3354,2011-07-27,99.9325
3355,2011-07-26,99.9325
3356,2011-07-25,99.9325
3357,2011-07-22,99.9325
3358,2011-07-21,99.93
3359,2011-07-20,99.93
3360,2011-07-19,99.93
3361,2011-07-18,99.93
3362,2011-07-15,99.9275
3363,2011-07-14,99.9275
3364,2011-07-13,99.9225
3365,2011-07-12,99.92
3366,2011-07-11,99.92
3367,2011-07-08,99.9175
3368,2011-07-07,99.915
3369,2011-07-06,99.91
3370,2011-07-05,99.9075
3371,2011-07-01,99.905
3372,2011-06-30,99.9075
3373,2011-06-29,99.905
3374,2011-06-28,99.905
3375,2011-06-27,99.905
3376,2011-06-24,99.9025
3377,2011-06-23,99.9025
3378,2011-06-22,99.9025
3379,2011-06-21,99.9
3380,2011-06-20,99.8975
3381,2011-06-17,99.8975
3382,2011-06-16,99.8975
3383,2011-06-15,99.8975
3384,2011-06-14,99.9
3385,2011-06-13,99.9
3386,2011-06-10,99.9
3387,2011-06-09,99.9
3388,2011-06-08,99.8975
3389,2011-06-07,99.8975
3390,2011-06-06,99.8975
3391,2011-06-03,99.9
3392,2011-06-02,99.9
3393,2011-06-01,99.9
3394,2011-05-31,99.9075
3395,2011-05-27,99.9075
3396,2011-05-26,99.9075
3397,2011-05-25,99.9075
3398,2011-05-24,99.9075
3399,2011-05-23,99.9075
3400,2011-05-20,99.9075
3401,2011-05-19,99.9075
3402,2011-05-18,99.9075
3403,2011-05-17,99.9075
3404,2011-05-16,99.9075
3405,2011-05-13,99.9075
3406,2011-05-12,99.9075
3407,2011-05-11,99.905
3408,2011-05-10,99.905
3409,2011-05-09,99.905
3410,2011-05-06,99.905
3411,2011-05-05,99.905
3412,2011-05-04,99.905
3413,2011-05-03,99.9025
3414,2011-05-02,99.9
3415,2011-04-29,99.9
3416,2011-04-28,99.9
3417,2011-04-27,99.9
3418,2011-04-26,99.9
3419,2011-04-25,99.9
3420,2011-04-21,99.9
3421,2011-04-20,99.9
3422,2011-04-19,99.9
3423,2011-04-18,99.9
3424,2011-04-15,99.9
3425,2011-04-14,99.9
3426,2011-04-13,99.9025
3427,2011-04-12,99.9
3428,2011-04-11,99.8975
3429,2011-04-08,99.895
3430,2011-04-07,99.8925
3431,2011-04-06,99.8925
3432,2011-04-05,99.89
3433,2011-04-04,99.89
3434,2011-04-01,99.88
3435,2011-03-31,99.86
3436,2011-03-30,99.86
3437,2011-03-29,99.86
3438,2011-03-28,99.86
3439,2011-03-25,99.8575
3440,2011-03-24,99.8575
3441,2011-03-23,99.8575
3442,2011-03-22,99.8575
3443,2011-03-21,99.8575
3444,2011-03-18,99.8575
3445,2011-03-17,99.8575
3446,2011-03-16,99.8575
3447,2011-03-15,99.8575
3448,2011-03-14,99.8575
3449,2011-03-11,99.8575
3450,2011-03-10,99.8575
3451,2011-03-09,99.855
3452,2011-03-08,99.855
3453,2011-03-07,99.85
3454,2011-03-04,99.85
3455,2011-03-03,99.85
3456,2011-03-02,99.85
3457,2011-03-01,99.85
3458,2011-02-28,99.8425
3459,2011-02-25,99.8425
3460,2011-02-24,99.8425
3461,2011-02-23,99.84
3462,2011-02-22,99.84
3463,2011-02-21,99.84
3464,2011-02-18,99.84
3465,2011-02-17,99.84
3466,2011-02-16,99.8375
3467,2011-02-15,99.8375
3468,2011-02-14,99.8375
3469,2011-02-11,99.835
3470,2011-02-10,99.835
3471,2011-02-09,99.8325
3472,2011-02-08,99.8325
3473,2011-02-07,99.8325
3474,2011-02-04,99.835
3475,2011-02-03,99.835
3476,2011-02-02,99.835
3477,2011-02-01,99.835
3478,2011-01-31,99.83
3479,2011-01-28,99.83
3480,2011-01-27,99.83
3481,2011-01-26,99.83
3482,2011-01-25,99.83
3483,2011-01-24,99.83
3484,2011-01-21,99.83
3485,2011-01-20,99.83
3486,2011-01-19,99.83
3487,2011-01-18,99.83
3488,2011-01-14,99.83
3489,2011-01-13,99.8275
3490,2011-01-12,99.8275
3491,2011-01-11,99.825
3492,2011-01-10,99.8225
3493,2011-01-07,99.8225
3494,2011-01-06,99.8225
3495,2011-01-05,99.8225
3496,2011-01-04,99.8225
3497,2011-01-03,99.82
3498,2010-12-31,99.8175
3499,2010-12-30,99.8175
3500,2010-12-29,99.82
3501,2010-12-28,99.82
3502,2010-12-27,99.82
3503,2010-12-23,99.82
3504,2010-12-22,99.82
3505,2010-12-21,99.82
3506,2010-12-20,99.8225
3507,2010-12-17,99.8225
3508,2010-12-16,99.8225
3509,2010-12-15,99.8225
3510,2010-12-14,99.825
3511,2010-12-13,99.825
3512,2010-12-10,99.825
3513,2010-12-09,99.8225
3514,2010-12-08,99.82
3515,2010-12-07,99.8175
3516,2010-12-06,99.8175
3517,2010-12-03,99.81
3518,2010-12-02,99.805
3519,2010-12-01,99.81
3520,2010-11-30,99.8075
3521,2010-11-29,99.8075
3522,2010-11-26,99.8075
3523,2010-11-24,99.8075
3524,2010-11-23,99.8075
3525,2010-11-22,99.8075
3526,2010-11-19,99.8075
3527,2010-11-18,99.81
3528,2010-11-17,99.81
3529,2010-11-16,99.8125
3530,2010-11-15,99.8125
3531,2010-11-12,99.8125
3532,2010-11-11,99.8125
3533,2010-11-10,99.8125
3534,2010-11-09,99.81
3535,2010-11-08,99.8075
3536,2010-11-05,99.8075
3537,2010-11-04,99.8125
3538,2010-11-03,99.8125
3539,2010-11-02,99.815
3540,2010-11-01,99.815
3541,2010-10-29,99.81
3542,2010-10-28,99.81
3543,2010-10-27,99.81
3544,2010-10-26,99.8075
3545,2010-10-25,99.8075
3546,2010-10-22,99.8075
3547,2010-10-21,99.8075
3548,2010-10-20,99.8075
3549,2010-10-19,99.8075
3550,2010-10-18,99.8075
3551,2010-10-15,99.8075
3552,2010-10-14,99.8075
3553,2010-10-13,99.8075
3554,2010-10-12,99.8075
3555,2010-10-11,99.8075
3556,2010-10-08,99.8075
3557,2010-10-07,99.8025
3558,2010-10-06,99.8025
3559,2010-10-05,99.805
3560,2010-10-04,99.805
3561,2010-10-01,99.805
3562,2010-09-30,99.805
3563,2010-09-29,99.805
3564,2010-09-28,99.805
3565,2010-09-27,99.805
3566,2010-09-24,99.805
3567,2010-09-23,99.8075
3568,2010-09-22,99.8075
3569,2010-09-21,99.8075
3570,2010-09-20,99.8075
3571,2010-09-17,99.807
3572,2010-09-16,99.815
3573,2010-09-15,99.815
3574,2010-09-14,99.815
3575,2010-09-13,99.815
3576,2010-09-10,99.8125
3577,2010-09-09,99.8125
3578,2010-09-08,99.815
3579,2010-09-07,99.815
3580,2010-09-03,99.815
3581,2010-09-02,99.815
3582,2010-09-01,99.815
3583,2010-08-31,99.8125
3584,2010-08-30,99.8125
3585,2010-08-27,99.8125
3586,2010-08-26,99.8125
3587,2010-08-25,99.8125
3588,2010-08-24,99.8125
3589,2010-08-23,99.8125
3590,2010-08-20,99.815
3591,2010-08-19,99.8175
3592,2010-08-18,99.815
3593,2010-08-17,99.815
3594,2010-08-16,99.8175
3595,2010-08-13,99.82
3596,2010-08-12,99.82
3597,2010-08-11,99.82
3598,2010-08-10,99.82
3599,2010-08-09,99.82
3600,2010-08-06,99.82
3601,2010-08-05,99.82
3602,2010-08-04,99.8175
3603,2010-08-03,99.8175
3604,2010-08-02,99.8125
3605,2010-07-30,99.8175
3606,2010-07-29,99.8175
3607,2010-07-28,99.8175
3608,2010-07-27,99.8175
3609,2010-07-26,99.8175
3610,2010-07-23,99.8175
3611,2010-07-22,99.8175
3612,2010-07-21,99.8175
3613,2010-07-20,99.8175
3614,2010-07-19,99.82
3615,2010-07-16,99.82
3616,2010-07-15,99.82
3617,2010-07-14,99.8175
3618,2010-07-13,99.8175
3619,2010-07-12,99.8175
3620,2010-07-09,99.8175
3621,2010-07-08,99.815
3622,2010-07-07,99.815
3623,2010-07-06,99.8125
3624,2010-07-02,99.81
3625,2010-07-01,99.805
3626,2010-06-30,99.8225
3627,2010-06-29,99.82
3628,2010-06-28,99.82
3629,2010-06-25,99.82
3630,2010-06-24,99.8175
3631,2010-06-23,99.815
3632,2010-06-22,99.815
3633,2010-06-21,99.8125
3634,2010-06-18,99.81
3635,2010-06-17,99.81
3636,2010-06-16,99.81
3637,2010-06-15,99.81
3638,2010-06-14,99.81
3639,2010-06-11,99.81
3640,2010-06-10,99.81
3641,2010-06-09,99.8025
3642,2010-06-08,99.7975
3643,2010-06-07,99.7925
3644,2010-06-04,99.7925
3645,2010-06-03,99.785
3646,2010-06-02,99.785
3647,2010-06-01,99.78
3648,2010-05-28,99.795
3649,2010-05-27,99.795
3650,2010-05-26,99.7925
3651,2010-05-25,99.7925
3652,2010-05-24,99.7925
3653,2010-05-21,99.7925
3654,2010-05-20,99.7925
3655,2010-05-19,99.7925
3656,2010-05-18,99.7925
3657,2010-05-17,99.7925
3658,2010-05-14,99.79
3659,2010-05-13,99.79
3660,2010-05-12,99.79
3661,2010-05-11,99.7875
3662,2010-05-10,99.7875
3663,2010-05-07,99.7725
3664,2010-05-06,99.78
3665,2010-05-05,99.7825
3666,2010-05-04,99.785
3667,2010-05-03,99.7875
3668,2010-04-30,99.8
3669,2010-04-29,99.8
3670,2010-04-28,99.8
3671,2010-04-27,99.8
3672,2010-04-26,99.8
3673,2010-04-23,99.8
3674,2010-04-22,99.8
3675,2010-04-21,99.8
3676,2010-04-20,99.8
3677,2010-04-19,99.8
3678,2010-04-16,99.8025
3679,2010-04-15,99.8025
3680,2010-04-14,99.8025
3681,2010-04-13,99.8025
3682,2010-04-12,99.8025
3683,2010-04-09,99.8
3684,2010-04-08,99.8
3685,2010-04-07,99.8
3686,2010-04-06,99.8
3687,2010-04-05,99.8025
3688,2010-04-02,99.81
3689,2010-04-01,99.81
3690,2010-03-31,99.8325
3691,2010-03-30,99.8325
3692,2010-03-29,99.83
3693,2010-03-26,99.83
3694,2010-03-25,99.83
3695,2010-03-24,99.83
3696,2010-03-23,99.83
3697,2010-03-22,99.8275
3698,2010-03-19,99.825
3699,2010-03-18,99.825
3700,2010-03-17,99.8275
3701,2010-03-16,99.8275
3702,2010-03-15,99.8275
3703,2010-03-12,99.835
3704,2010-03-11,99.8425
3705,2010-03-10,99.845
3706,2010-03-09,99.8425
3707,2010-03-08,99.8375
3708,2010-03-05,99.835
3709,2010-03-04,99.845
3710,2010-03-03,99.8575
3711,2010-03-02,99.86
3712,2010-03-01,99.86
3713,2010-02-26,99.8725
3714,2010-02-25,99.8725
3715,2010-02-24,99.8725
3716,2010-02-23,99.8725
3717,2010-02-22,99.8725
3718,2010-02-19,99.8725
3719,2010-02-18,99.87
3720,2010-02-17,99.87
3721,2010-02-16,99.87
3722,2010-02-12,99.87
3723,2010-02-11,99.8675
3724,2010-02-10,99.8675
3725,2010-02-09,99.865
3726,2010-02-08,99.865
3727,2010-02-05,99.865
3728,2010-02-04,99.865
3729,2010-02-03,99.865
3730,2010-02-02,99.8675
3731,2010-02-01,99.8675
3732,2010-01-29,99.8875
3733,2010-01-28,99.8875
3734,2010-01-27,99.8875
3735,2010-01-26,99.885
3736,2010-01-25,99.885
3737,2010-01-22,99.885
3738,2010-01-21,99.8875
3739,2010-01-20,99.8875
3740,2010-01-19,99.8875
3741,2010-01-15,99.8875
3742,2010-01-14,99.8875
3743,2010-01-13,99.885
3744,2010-01-12,99.885
3745,2010-01-11,99.885
3746,2010-01-08,99.885
3747,2010-01-07,99.8775
3748,2010-01-06,99.8775
3749,2010-01-05,99.875
3750,2010-01-04,99.875
3751,2009-12-31,99.88
3752,2009-12-30,99.8775
3753,2009-12-29,99.8775
3754,2009-12-28,99.8775
3755,2009-12-24,99.875
3756,2009-12-23,99.875
3757,2009-12-22,99.8725
3758,2009-12-21,99.87
3759,2009-12-18,99.87
3760,2009-12-17,99.87
3761,2009-12-16,99.87
3762,2009-12-15,99.865
3763,2009-12-14,99.87
3764,2009-12-11,99.8725
3765,2009-12-10,99.8725
3766,2009-12-09,99.8725
3767,2009-12-08,99.8725
3768,2009-12-07,99.87
3769,2009-12-04,99.87
3770,2009-12-03,99.87
3771,2009-12-02,99.87
3772,2009-12-01,99.87
3773,2009-11-30,99.88
3774,2009-11-27,99.88
3775,2009-11-25,99.88
3776,2009-11-24,99.88
3777,2009-11-23,99.88
3778,2009-11-20,99.88
3779,2009-11-19,99.88
3780,2009-11-18,99.875
3781,2009-11-17,99.875
3782,2009-11-16,99.8725
3783,2009-11-13,99.87
3784,2009-11-12,99.8675
3785,2009-11-11,99.8675
3786,2009-11-10,99.8675
3787,2009-11-09,99.8675
3788,2009-11-06,99.865
3789,2009-11-05,99.865
3790,2009-11-04,99.865
3791,2009-11-03,99.865
3792,2009-11-02,99.865
3793,2009-10-30,99.88
3794,2009-10-29,99.88
3795,2009-10-28,99.88
3796,2009-10-27,99.88
3797,2009-10-26,99.8775
3798,2009-10-23,99.8775
3799,2009-10-22,99.8775
3800,2009-10-21,99.875
3801,2009-10-20,99.8725
3802,2009-10-19,99.87
3803,2009-10-16,99.87
3804,2009-10-15,99.87
3805,2009-10-14,99.8675
3806,2009-10-13,99.8675
3807,2009-10-12,99.8675
3808,2009-10-09,99.8675
3809,2009-10-08,99.8675
3810,2009-10-07,99.865
3811,2009-10-06,99.8625
3812,2009-10-05,99.8625
3813,2009-10-02,99.86
3814,2009-10-01,99.86
3815,2009-09-30,99.85
3816,2009-09-29,99.85
3817,2009-09-28,99.85
3818,2009-09-25,99.845
3819,2009-09-24,99.8425
3820,2009-09-23,99.8425
3821,2009-09-22,99.8425
3822,2009-09-21,99.84
3823,2009-09-18,99.84
3824,2009-09-17,99.84
3825,2009-09-16,99.84
3826,2009-09-15,99.84
3827,2009-09-14,99.845
3828,2009-09-11,99.845
3829,2009-09-10,99.845
3830,2009-09-09,99.845
3831,2009-09-08,99.8425
3832,2009-09-04,99.84
3833,2009-09-03,99.835
3834,2009-09-02,99.835
3835,2009-09-01,99.83
3836,2009-08-31,99.8375
3837,2009-08-28,99.8375
3838,2009-08-27,99.835
3839,2009-08-26,99.835
3840,2009-08-25,99.8325
3841,2009-08-24,99.8325
3842,2009-08-21,99.8325
3843,2009-08-20,99.835
3844,2009-08-19,99.835
3845,2009-08-18,99.8375
3846,2009-08-17,99.8375
3847,2009-08-14,99.8375
3848,2009-08-13,99.835
3849,2009-08-12,99.8325
3850,2009-08-11,99.8275
3851,2009-08-10,99.825
3852,2009-08-07,99.8225
3853,2009-08-06,99.82
3854,2009-08-05,99.82
3855,2009-08-04,99.8175
3856,2009-08-03,99.815
3857,2009-07-31,99.8425
3858,2009-07-30,99.8425
3859,2009-07-29,99.8425
3860,2009-07-28,99.84
3861,2009-07-27,99.84
3862,2009-07-24,99.84
3863,2009-07-23,99.84
3864,2009-07-22,99.84
3865,2009-07-21,99.84
3866,2009-07-20,99.8375
3867,2009-07-17,99.835
3868,2009-07-16,99.8325
3869,2009-07-15,99.8275
3870,2009-07-14,99.8275
3871,2009-07-13,99.825
3872,2009-07-10,99.8225
3873,2009-07-09,99.8175
3874,2009-07-08,99.815
3875,2009-07-07,99.815
3876,2009-07-06,99.815
3877,2009-07-02,99.795
3878,2009-07-01,99.79
3879,2009-06-30,99.795
3880,2009-06-29,99.795
3881,2009-06-26,99.795
3882,2009-06-25,99.795
3883,2009-06-24,99.785
3884,2009-06-23,99.78
3885,2009-06-22,99.78
3886,2009-06-19,99.78
3887,2009-06-18,99.7825
3888,2009-06-17,99.795
3889,2009-06-16,99.8025
3890,2009-06-15,99.8075
3891,2009-06-12,99.8075
3892,2009-06-11,99.8
3893,2009-06-10,99.7925
3894,2009-06-09,99.7875
3895,2009-06-08,99.78
3896,2009-06-05,99.79
3897,2009-06-04,99.79
3898,2009-06-03,99.8025
3899,2009-06-02,99.8075
3900,2009-06-01,99.8125
3901,2009-05-29,99.82
3902,2009-05-28,99.82
3903,2009-05-27,99.8175
3904,2009-05-26,99.8175
3905,2009-05-22,99.8175
3906,2009-05-21,99.8175
3907,2009-05-20,99.8175
3908,2009-05-19,99.815
3909,2009-05-18,99.815
3910,2009-05-15,99.815
3911,2009-05-14,99.815
3912,2009-05-13,99.815
3913,2009-05-12,99.815
3914,2009-05-11,99.81
3915,2009-05-08,99.805
3916,2009-05-07,99.8
3917,2009-05-06,99.8
3918,2009-05-05,99.7975
3919,2009-05-04,99.79
3920,2009-05-01,99.79
3921,2009-04-30,99.85
3922,2009-04-29,99.85
3923,2009-04-28,99.85
3924,2009-04-27,99.85
3925,2009-04-24,99.845
3926,2009-04-23,99.845
3927,2009-04-22,99.8475
3928,2009-04-21,99.8475
3929,2009-04-20,99.845
3930,2009-04-17,99.8375
3931,2009-04-16,99.8375
3932,2009-04-15,99.8375
3933,2009-04-14,99.8375
3934,2009-04-13,99.8325
3935,2009-04-09,99.8325
3936,2009-04-08,99.83
3937,2009-04-07,99.83
3938,2009-04-06,99.8225
3939,2009-04-03,99.81
3940,2009-04-02,99.81
3941,2009-04-01,99.8
3942,2009-03-31,99.8175
3943,2009-03-30,99.8175
3944,2009-03-27,99.8125
3945,2009-03-26,99.805
3946,2009-03-25,99.8025
3947,2009-03-24,99.8025
3948,2009-03-23,99.8025
3949,2009-03-20,99.8025
3950,2009-03-19,99.8
3951,2009-03-18,99.7975
3952,2009-03-17,99.795
3953,2009-03-16,99.8
3954,2009-03-13,99.7975
3955,2009-03-12,99.7825
3956,2009-03-11,99.775
3957,2009-03-10,99.77
3958,2009-03-09,99.7675
3959,2009-03-06,99.7725
3960,2009-03-05,99.7725
3961,2009-03-04,99.7725
3962,2009-03-03,99.7675
3963,2009-03-02,99.765
3964,2009-02-27,99.7775
3965,2009-02-26,99.7775
3966,2009-02-25,99.7775
3967,2009-02-24,99.7775
3968,2009-02-23,99.7775
3969,2009-02-20,99.7775
3970,2009-02-19,99.77
3971,2009-02-18,99.7675
3972,2009-02-17,99.765
3973,2009-02-13,99.765
3974,2009-02-12,99.7675
3975,2009-02-11,99.7575
3976,2009-02-10,99.7575
3977,2009-02-09,99.755
3978,2009-02-06,99.76
3979,2009-02-05,99.76
3980,2009-02-04,99.7625
3981,2009-02-03,99.7725
3982,2009-02-02,99.765
3983,2009-01-30,99.8425
3984,2009-01-29,99.8425
3985,2009-01-28,99.8425
3986,2009-01-27,99.8425
3987,2009-01-26,99.8425
3988,2009-01-23,99.8325
3989,2009-01-22,99.8275
3990,2009-01-21,99.84
3991,2009-01-20,99.8475
3992,2009-01-16,99.855
3993,2009-01-15,99.8575
3994,2009-01-14,99.875
3995,2009-01-13,99.8775
3996,2009-01-12,99.8725
3997,2009-01-09,99.87
3998,2009-01-08,99.8625
3999,2009-01-07,99.86
4000,2009-01-06,99.8525
4001,2009-01-05,99.8375
4002,2009-01-02,99.83
4003,2008-12-31,99.845
4004,2008-12-30,99.845
4005,2008-12-29,99.8425
4006,2008-12-26,99.835
4007,2008-12-24,99.8325
4008,2008-12-23,99.83
4009,2008-12-22,99.8275
4010,2008-12-19,99.8275
4011,2008-12-18,99.825
4012,2008-12-17,99.8175
4013,2008-12-16,99.8325
4014,2008-12-15,99.775
4015,2008-12-12,99.795
4016,2008-12-11,99.8
4017,2008-12-10,99.79
4018,2008-12-09,99.7875
4019,2008-12-08,99.7575
4020,2008-12-05,99.7275
4021,2008-12-04,99.68
4022,2008-12-03,99.6475
4023,2008-12-02,99.595
4024,2008-12-01,99.5925
4025,2008-11-28,99.6025
4026,2008-11-26,99.5775
4027,2008-11-25,99.5625
4028,2008-11-24,99.545
4029,2008-11-21,99.585
4030,2008-11-20,99.5975
4031,2008-11-19,99.6225
4032,2008-11-18,99.6325
4033,2008-11-17,99.6275
4034,2008-11-14,99.62
4035,2008-11-13,99.5775
4036,2008-11-12,99.6175
4037,2008-11-11,99.6525
4038,2008-11-10,99.61
4039,2008-11-07,99.57
4040,2008-11-06,99.525
4041,2008-11-05,99.4575
4042,2008-11-04,99.49
4043,2008-11-03,99.415
4044,2008-10-31,99.0275
4045,2008-10-30,99.0175
4046,2008-10-29,98.9925
4047,2008-10-28,98.965
4048,2008-10-27,98.9625
4049,2008-10-24,98.9525
4050,2008-10-23,98.9075
4051,2008-10-22,98.9
4052,2008-10-21,98.925
4053,2008-10-20,98.8675
4054,2008-10-17,98.8025
4055,2008-10-16,98.7875
4056,2008-10-15,98.7675
4057,2008-10-14,98.71
4058,2008-10-13,98.705
4059,2008-10-10,98.675
4060,2008-10-09,98.535
4061,2008-10-08,98.5
4062,2008-10-07,98.395
4063,2008-10-06,98.6225
4064,2008-10-03,98.59
4065,2008-10-02,98.445
4066,2008-10-01,98.265
4067,2008-09-30,98.1925
4068,2008-09-29,98.1925
4069,2008-09-26,98.19
4070,2008-09-25,98.115
4071,2008-09-24,98.0975
4072,2008-09-23,98.065
4073,2008-09-22,98.0225
4074,2008-09-19,97.995
4075,2008-09-18,98.055
4076,2008-09-17,98.11
4077,2008-09-16,98.0525
4078,2008-09-15,98.08
4079,2008-09-12,98.0175
4080,2008-09-11,98.0175
4081,2008-09-10,98.01
4082,2008-09-09,98.005
4083,2008-09-08,98.0
4084,2008-09-05,97.9925
4085,2008-09-04,97.99
4086,2008-09-03,97.9875
4087,2008-09-02,97.985
4088,2008-08-29,97.99
4089,2008-08-28,97.99
4090,2008-08-27,97.99
4091,2008-08-26,97.99
4092,2008-08-25,97.9875
4093,2008-08-22,97.9925
4094,2008-08-21,97.995
4095,2008-08-20,97.995
4096,2008-08-19,97.995
4097,2008-08-18,97.99
4098,2008-08-15,97.99
4099,2008-08-14,97.9925
4100,2008-08-13,97.9925
4101,2008-08-12,97.9925
4102,2008-08-11,97.9925
4103,2008-08-08,97.9925
4104,2008-08-07,97.9925
4105,2008-08-06,97.9925
4106,2008-08-05,97.99
4107,2008-08-04,97.985
4108,2008-08-01,97.985
4109,2008-07-31,97.99
4110,2008-07-30,97.99
4111,2008-07-29,97.99
4112,2008-07-28,97.99
