,Date,Close
5327,2003-07-24,0.965
5326,2003-07-25,0.976
5325,2003-07-28,1.006
5324,2003-07-29,1.006
5323,2003-07-30,0.996
5322,2003-07-31,1.017
5321,2003-08-01,1.027
5320,2003-08-04,1.037
5319,2003-08-05,1.048
5318,2003-08-06,1.037
5317,2003-08-07,1.027
5316,2003-08-08,1.027
5315,2003-08-11,1.047
5314,2003-08-12,1.037
5313,2003-08-13,1.037
5312,2003-08-14,1.047
5311,2003-08-15,1.037
5310,2003-08-18,1.047
5309,2003-08-19,1.037
5308,2003-08-20,1.037
5307,2003-08-21,1.058
5306,2003-08-22,1.047
5305,2003-08-25,1.037
5304,2003-08-26,1.058
5303,2003-08-27,1.058
5302,2003-08-28,1.047
5301,2003-08-29,1.047
5300,2003-09-02,1.058
5299,2003-09-03,1.048
5298,2003-09-04,1.047
5297,2003-09-05,1.027
5296,2003-09-08,1.037
5295,2003-09-09,1.027
5294,2003-09-10,1.006
5293,2003-09-11,1.017
5292,2003-09-12,1.017
5291,2003-09-15,1.006
5290,2003-09-16,1.017
5289,2003-09-17,1.017
5288,2003-09-18,1.017
5287,2003-09-19,1.017
5286,2003-09-22,1.037
5285,2003-09-23,1.027
5284,2003-09-24,1.017
5283,2003-09-25,1.017
5282,2003-09-26,1.017
5281,2003-09-29,1.017
5280,2003-09-30,1.006
5279,2003-10-01,0.996
5278,2003-10-02,0.986
5277,2003-10-03,1.006
5276,2003-10-06,1.006
5275,2003-10-07,1.006
5274,2003-10-08,0.996
5273,2003-10-09,0.996
5272,2003-10-10,0.996
5271,2003-10-14,0.996
5270,2003-10-15,1.006
5269,2003-10-16,1.027
5268,2003-10-17,1.017
5267,2003-10-20,1.027
5266,2003-10-21,1.037
5265,2003-10-22,1.027
5264,2003-10-23,1.027
5263,2003-10-24,1.027
5262,2003-10-27,1.027
5261,2003-10-28,1.017
5260,2003-10-29,1.027
5259,2003-10-30,1.037
5258,2003-10-31,1.037
5257,2003-11-03,1.027
5256,2003-11-04,1.037
5255,2003-11-05,1.048
5254,2003-11-06,1.058
5253,2003-11-07,1.058
5252,2003-11-10,1.058
5251,2003-11-12,1.058
5250,2003-11-13,1.037
5249,2003-11-14,1.027
5248,2003-11-17,1.027
5247,2003-11-18,1.027
5246,2003-11-19,1.027
5245,2003-11-20,1.006
5244,2003-11-21,1.006
5243,2003-11-24,1.017
5242,2003-11-25,1.017
5241,2003-11-26,1.037
5240,2003-11-28,1.037
5239,2003-12-01,1.037
5238,2003-12-02,1.037
5237,2003-12-03,1.037
5236,2003-12-04,1.037
5235,2003-12-05,1.006
5234,2003-12-08,0.996
5233,2003-12-09,1.027
5232,2003-12-10,1.006
5231,2003-12-11,0.986
5230,2003-12-12,0.986
5229,2003-12-15,0.996
5228,2003-12-16,0.996
5227,2003-12-17,0.986
5226,2003-12-18,0.955
5225,2003-12-19,0.955
5224,2003-12-22,0.975
5223,2003-12-23,0.996
5222,2003-12-24,0.996
5221,2003-12-26,0.986
5220,2003-12-29,1.006
5219,2003-12-30,1.017
5218,2003-12-31,1.017
5217,2004-01-02,1.017
5216,2004-01-05,1.017
5215,2004-01-06,1.027
5214,2004-01-07,1.017
5213,2004-01-08,1.006
5212,2004-01-09,0.965
5211,2004-01-12,0.965
5210,2004-01-13,0.965
5209,2004-01-14,0.955
5208,2004-01-15,0.945
5207,2004-01-16,0.965
5206,2004-01-20,0.955
5205,2004-01-21,0.955
5204,2004-01-22,0.945
5203,2004-01-23,0.955
5202,2004-01-26,0.965
5201,2004-01-27,0.976
5200,2004-01-28,1.006
5199,2004-01-29,1.017
5198,2004-01-30,0.996
5197,2004-02-02,0.996
5196,2004-02-03,1.006
5195,2004-02-04,1.006
5194,2004-02-05,1.017
5193,2004-02-06,1.006
5192,2004-02-09,1.006
5191,2004-02-10,1.017
5190,2004-02-11,0.996
5189,2004-02-12,0.986
5188,2004-02-13,0.975
5187,2004-02-17,0.986
5186,2004-02-18,0.986
5185,2004-02-19,0.996
5184,2004-02-20,1.006
5183,2004-02-23,1.006
5182,2004-02-24,1.017
5181,2004-02-25,1.017
5180,2004-02-26,1.006
5179,2004-02-27,1.006
5178,2004-03-01,0.996
5177,2004-03-02,1.014
5176,2004-03-03,1.014
5175,2004-03-04,1.014
5174,2004-03-05,0.983
5173,2004-03-08,0.983
5172,2004-03-09,0.993
5171,2004-03-10,0.993
5170,2004-03-11,0.983
5169,2004-03-12,0.993
5168,2004-03-15,1.004
5167,2004-03-16,1.004
5166,2004-03-17,1.004
5165,2004-03-18,0.993
5164,2004-03-19,1.004
5163,2004-03-22,1.004
5162,2004-03-23,1.004
5161,2004-03-24,0.993
5160,2004-03-25,0.983
5159,2004-03-26,0.993
5158,2004-03-29,0.993
5157,2004-03-30,1.004
5156,2004-03-31,0.993
5155,2004-04-01,1.004
5154,2004-04-02,1.024
5153,2004-04-05,1.034
5152,2004-04-06,1.034
5151,2004-04-07,1.034
5150,2004-04-08,1.034
5149,2004-04-12,1.034
5148,2004-04-13,1.065
5147,2004-04-14,1.127
5146,2004-04-15,1.116
5145,2004-04-16,1.075
5144,2004-04-19,1.085
5143,2004-04-20,1.157
5142,2004-04-21,1.147
5141,2004-04-22,1.137
5140,2004-04-23,1.178
5139,2004-04-26,1.157
5138,2004-04-27,1.157
5137,2004-04-28,1.178
5136,2004-04-29,1.137
5135,2004-04-30,1.157
5134,2004-05-03,1.157
5133,2004-05-04,1.188
5132,2004-05-05,1.168
5131,2004-05-06,1.198
5130,2004-05-07,1.321
5129,2004-05-10,1.321
5128,2004-05-11,1.342
5127,2004-05-12,1.322
5126,2004-05-13,1.332
5125,2004-05-14,1.332
5124,2004-05-17,1.311
5123,2004-05-18,1.363
5122,2004-05-19,1.373
5121,2004-05-20,1.352
5120,2004-05-21,1.373
5119,2004-05-24,1.373
5118,2004-05-25,1.414
5117,2004-05-26,1.383
5116,2004-05-27,1.373
5115,2004-05-28,1.383
5114,2004-06-01,1.404
5113,2004-06-02,1.445
5112,2004-06-03,1.445
5111,2004-06-04,1.496
5110,2004-06-07,1.496
5109,2004-06-08,1.548
5108,2004-06-09,1.599
5107,2004-06-10,1.641
5106,2004-06-11,1.64
5105,2004-06-14,1.764
5104,2004-06-15,1.672
5103,2004-06-16,1.682
5102,2004-06-17,1.651
5101,2004-06-18,1.671
5100,2004-06-21,1.661
5099,2004-06-22,1.692
5098,2004-06-23,1.682
5097,2004-06-24,1.682
5096,2004-06-25,1.682
5095,2004-06-28,1.743
5094,2004-06-29,1.744
5093,2004-06-30,1.641
5092,2004-07-01,1.63
5091,2004-07-02,1.609
5090,2004-07-06,1.609
5089,2004-07-07,1.63
5088,2004-07-08,1.61
5087,2004-07-09,1.62
5086,2004-07-12,1.63
5085,2004-07-13,1.672
5084,2004-07-14,1.682
5083,2004-07-15,1.671
5082,2004-07-16,1.651
5081,2004-07-19,1.661
5080,2004-07-20,1.671
5079,2004-07-21,1.702
5078,2004-07-22,1.692
5077,2004-07-23,1.702
5076,2004-07-26,1.754
5075,2004-07-27,1.785
5074,2004-07-28,1.775
5073,2004-07-29,1.764
5072,2004-07-30,1.754
5071,2004-08-02,1.743
5070,2004-08-03,1.764
5069,2004-08-04,1.754
5068,2004-08-05,1.744
5067,2004-08-06,1.661
5066,2004-08-09,1.681
5065,2004-08-10,1.754
5064,2004-08-11,1.713
5063,2004-08-12,1.723
5062,2004-08-13,1.712
5061,2004-08-16,1.743
5060,2004-08-17,1.744
5059,2004-08-18,1.723
5058,2004-08-19,1.713
5057,2004-08-20,1.733
5056,2004-08-23,1.754
5055,2004-08-24,1.795
5054,2004-08-25,1.785
5053,2004-08-26,1.775
5052,2004-08-27,1.795
5051,2004-08-30,1.795
5050,2004-08-31,1.795
5049,2004-09-01,1.775
5048,2004-09-02,1.795
5047,2004-09-03,1.867
5046,2004-09-07,1.877
5045,2004-09-08,1.878
5044,2004-09-09,1.878
5043,2004-09-10,1.867
5042,2004-09-13,1.877
5041,2004-09-14,1.878
5040,2004-09-15,1.878
5039,2004-09-16,1.867
5038,2004-09-17,1.909
5037,2004-09-20,1.908
5036,2004-09-21,1.94
5035,2004-09-22,1.93
5034,2004-09-23,1.95
5033,2004-09-24,1.981
5032,2004-09-27,1.991
5031,2004-09-28,1.981
5030,2004-09-29,1.992
5029,2004-09-30,1.991
5028,2004-10-01,1.991
5027,2004-10-04,2.012
5026,2004-10-05,2.023
5025,2004-10-06,2.033
5024,2004-10-07,2.023
5023,2004-10-08,2.001
5022,2004-10-12,1.991
5021,2004-10-13,1.981
5020,2004-10-14,1.971
5019,2004-10-15,1.991
5018,2004-10-18,2.022
5017,2004-10-19,2.043
5016,2004-10-20,2.033
5015,2004-10-21,2.054
5014,2004-10-22,2.064
5013,2004-10-25,2.074
5012,2004-10-26,2.095
5011,2004-10-27,2.116
5010,2004-10-28,2.136
5009,2004-10-29,2.126
5008,2004-11-01,2.177
5007,2004-11-02,2.178
5006,2004-11-03,2.168
5005,2004-11-04,2.188
5004,2004-11-05,2.25
5003,2004-11-08,2.281
5002,2004-11-09,2.313
5001,2004-11-10,2.302
5000,2004-11-12,2.281
4999,2004-11-15,2.312
4998,2004-11-16,2.365
4997,2004-11-17,2.313
4996,2004-11-18,2.333
4995,2004-11-19,2.354
4994,2004-11-22,2.385
4993,2004-11-23,2.406
4992,2004-11-24,2.396
4991,2004-11-26,2.395
4990,2004-11-29,2.405
4989,2004-11-30,2.437
4988,2004-12-01,2.396
4987,2004-12-02,2.406
4986,2004-12-03,2.385
4985,2004-12-06,2.374
4984,2004-12-07,2.427
4983,2004-12-08,2.416
4982,2004-12-09,2.416
4981,2004-12-10,2.437
4980,2004-12-13,2.457
4979,2004-12-14,2.479
4978,2004-12-15,2.468
4977,2004-12-16,2.468
4976,2004-12-17,2.478
4975,2004-12-20,2.52
4974,2004-12-21,2.541
4973,2004-12-22,2.531
4972,2004-12-23,2.53
4971,2004-12-27,2.582
4970,2004-12-28,2.604
4969,2004-12-29,2.593
4968,2004-12-30,2.572
4967,2004-12-31,2.582
4966,2005-01-03,2.582
4965,2005-01-04,2.624
4964,2005-01-05,2.624
4963,2005-01-06,2.624
4962,2005-01-07,2.634
4961,2005-01-10,2.644
4960,2005-01-11,2.656
4959,2005-01-12,2.624
4958,2005-01-13,2.635
4957,2005-01-14,2.665
4956,2005-01-18,2.675
4955,2005-01-19,2.676
4954,2005-01-20,2.666
4953,2005-01-21,2.655
4952,2005-01-24,2.665
4951,2005-01-25,2.708
4950,2005-01-26,2.708
4949,2005-01-27,2.707
4948,2005-01-28,2.707
4947,2005-01-31,2.727
4946,2005-02-01,2.77
4945,2005-02-02,2.76
4944,2005-02-03,2.76
4943,2005-02-04,2.749
4942,2005-02-07,2.748
4941,2005-02-08,2.77
4940,2005-02-09,2.76
4939,2005-02-10,2.78
4938,2005-02-11,2.811
4937,2005-02-14,2.821
4936,2005-02-15,2.843
4935,2005-02-16,2.854
4934,2005-02-17,2.843
4933,2005-02-18,2.894
4932,2005-02-22,2.904
4931,2005-02-23,2.927
4930,2005-02-24,2.937
4929,2005-02-25,2.947
4928,2005-02-28,2.978
4927,2005-03-01,3.0
4926,2005-03-02,2.989
4925,2005-03-03,2.989
4924,2005-03-04,2.988
4923,2005-03-07,2.998
4922,2005-03-08,3.021
4921,2005-03-09,3.031
4920,2005-03-10,3.031
4919,2005-03-11,3.051
4918,2005-03-14,3.082
4917,2005-03-15,3.094
4916,2005-03-16,3.083
4915,2005-03-17,3.073
4914,2005-03-18,3.103
4913,2005-03-21,3.092
4912,2005-03-22,3.167
4911,2005-03-23,3.125
4910,2005-03-24,3.145
4909,2005-03-28,3.155
4908,2005-03-29,3.167
4907,2005-03-30,3.146
4906,2005-03-31,3.125
4905,2005-04-01,3.114
4904,2005-04-04,3.092
4903,2005-04-05,3.125
4902,2005-04-06,3.104
4901,2005-04-07,3.104
4900,2005-04-08,3.124
4899,2005-04-11,3.124
4898,2005-04-12,3.156
4897,2005-04-13,3.156
4896,2005-04-14,3.114
4895,2005-04-15,3.103
4894,2005-04-18,3.124
4893,2005-04-19,3.125
4892,2005-04-20,3.104
4891,2005-04-21,3.125
4890,2005-04-22,3.134
4889,2005-04-25,3.145
4888,2005-04-26,3.177
4887,2005-04-27,3.167
4886,2005-04-28,3.146
4885,2005-04-29,3.176
4884,2005-05-02,3.155
4883,2005-05-03,3.188
4882,2005-05-04,3.156
4881,2005-05-05,3.125
4880,2005-05-06,3.187
4879,2005-05-09,3.186
4878,2005-05-10,3.198
4877,2005-05-11,3.177
4876,2005-05-12,3.167
4875,2005-05-13,3.124
4874,2005-05-16,3.145
4873,2005-05-17,3.167
4872,2005-05-18,3.156
4871,2005-05-19,3.135
4870,2005-05-20,3.166
4869,2005-05-23,3.155
4868,2005-05-24,3.178
4867,2005-05-25,3.157
4866,2005-05-26,3.136
4865,2005-05-27,3.134
4864,2005-05-31,3.113
4863,2005-06-01,3.125
4862,2005-06-02,3.135
4861,2005-06-03,3.124
4860,2005-06-06,3.134
4859,2005-06-07,3.136
4858,2005-06-08,3.146
4857,2005-06-09,3.125
4856,2005-06-10,3.134
4855,2005-06-13,3.186
4854,2005-06-14,3.209
4853,2005-06-15,3.219
4852,2005-06-16,3.209
4851,2005-06-17,3.218
4850,2005-06-20,3.228
4849,2005-06-21,3.272
4848,2005-06-22,3.24
4847,2005-06-23,3.25
4846,2005-06-24,3.26
4845,2005-06-27,3.291
4844,2005-06-28,3.345
4843,2005-06-29,3.334
4842,2005-06-30,3.334
4841,2005-07-01,3.364
4840,2005-07-05,3.395
4839,2005-07-06,3.408
4838,2005-07-07,3.366
4837,2005-07-08,3.386
4836,2005-07-11,3.406
4835,2005-07-12,3.46
4834,2005-07-13,3.45
4833,2005-07-14,3.46
4832,2005-07-15,3.469
4831,2005-07-18,3.49
4830,2005-07-19,3.534
4829,2005-07-20,3.534
4828,2005-07-21,3.596
4827,2005-07-22,3.616
4826,2005-07-25,3.637
4825,2005-07-26,3.655
4824,2005-07-27,3.66
4823,2005-07-28,3.659
4822,2005-07-29,3.679
4821,2005-08-01,3.69
4820,2005-08-02,3.723
4819,2005-08-03,3.702
4818,2005-08-04,3.712
4817,2005-08-05,3.742
4816,2005-08-08,3.784
4815,2005-08-09,3.786
4814,2005-08-10,3.776
4813,2005-08-11,3.775
4812,2005-08-12,3.784
4811,2005-08-15,3.805
4810,2005-08-16,3.797
4809,2005-08-17,3.786
4808,2005-08-18,3.765
4807,2005-08-19,3.795
4806,2005-08-22,3.795
4805,2005-08-23,3.786
4804,2005-08-24,3.776
4803,2005-08-25,3.775
4802,2005-08-26,3.806
4801,2005-08-29,3.805
4800,2005-08-30,3.797
4799,2005-08-31,3.712
4798,2005-09-01,3.607
4797,2005-09-02,3.616
4796,2005-09-06,3.668
4795,2005-09-07,3.712
4794,2005-09-08,3.723
4793,2005-09-09,3.732
4792,2005-09-12,3.763
4791,2005-09-13,3.765
4790,2005-09-14,3.765
4789,2005-09-15,3.765
4788,2005-09-16,3.816
4787,2005-09-19,3.826
4786,2005-09-20,3.87
4785,2005-09-21,3.786
4784,2005-09-22,3.796
4783,2005-09-23,3.816
4782,2005-09-26,3.837
4781,2005-09-27,3.87
4780,2005-09-28,3.87
4779,2005-09-29,3.88
4778,2005-09-30,3.921
4777,2005-10-03,3.963
4776,2005-10-04,3.997
4775,2005-10-05,3.986
4774,2005-10-06,3.986
4773,2005-10-07,3.984
4772,2005-10-11,4.057
4771,2005-10-12,4.092
4770,2005-10-13,4.07
4769,2005-10-14,4.1
4768,2005-10-17,4.121
4767,2005-10-18,4.134
4766,2005-10-19,4.145
4765,2005-10-20,4.144
4764,2005-10-21,4.153
4763,2005-10-24,4.163
4762,2005-10-25,4.208
4761,2005-10-26,4.208
4760,2005-10-27,4.197
4759,2005-10-28,4.217
4758,2005-10-31,4.216
4757,2005-11-01,4.25
4756,2005-11-02,4.25
4755,2005-11-03,4.26
4754,2005-11-04,4.269
4753,2005-11-07,4.258
4752,2005-11-08,4.282
4751,2005-11-09,4.293
4750,2005-11-10,4.291
4749,2005-11-14,4.311
4748,2005-11-15,4.324
4747,2005-11-16,4.293
4746,2005-11-17,4.281
4745,2005-11-18,4.301
4744,2005-11-21,4.269
4743,2005-11-22,4.239
4742,2005-11-23,4.281
4741,2005-11-25,4.279
4740,2005-11-28,4.269
4739,2005-11-29,4.314
4738,2005-11-30,4.303
4737,2005-12-01,4.313
4736,2005-12-02,4.301
4735,2005-12-05,4.311
4734,2005-12-06,4.324
4733,2005-12-07,4.303
4732,2005-12-08,4.26
4731,2005-12-09,4.269
4730,2005-12-12,4.311
4729,2005-12-13,4.335
4728,2005-12-14,4.282
4727,2005-12-15,4.303
4726,2005-12-16,4.291
4725,2005-12-19,4.332
4724,2005-12-20,4.356
4723,2005-12-21,4.335
4722,2005-12-22,4.303
4721,2005-12-23,4.311
4720,2005-12-27,4.321
4719,2005-12-28,4.324
4718,2005-12-29,4.324
4717,2005-12-30,4.375
4716,2006-01-03,4.352
4715,2006-01-04,4.356
4714,2006-01-05,4.355
4713,2006-01-06,4.375
4712,2006-01-09,4.375
4711,2006-01-10,4.42
4710,2006-01-11,4.441
4709,2006-01-12,4.43
4708,2006-01-13,4.417
4707,2006-01-17,4.426
4706,2006-01-18,4.462
4705,2006-01-19,4.461
4704,2006-01-20,4.46
4703,2006-01-23,4.47
4702,2006-01-24,4.504
4701,2006-01-25,4.536
4700,2006-01-26,4.536
4699,2006-01-27,4.544
4698,2006-01-30,4.576
4697,2006-01-31,4.579
4696,2006-02-01,4.589
4695,2006-02-02,4.61
4694,2006-02-03,4.629
4693,2006-02-06,4.65
4692,2006-02-07,4.663
4691,2006-02-08,4.653
4690,2006-02-09,4.652
4689,2006-02-10,4.693
4688,2006-02-13,4.682
4687,2006-02-14,4.706
4686,2006-02-15,4.695
4685,2006-02-16,4.684
4684,2006-02-17,4.671
4683,2006-02-21,4.68
4682,2006-02-22,4.695
4681,2006-02-23,4.716
4680,2006-02-24,4.725
4679,2006-02-27,4.724
4678,2006-02-28,4.738
4677,2006-03-01,4.738
4676,2006-03-02,4.748
4675,2006-03-03,4.746
4674,2006-03-06,4.756
4673,2006-03-07,4.77
4672,2006-03-08,4.759
4671,2006-03-09,4.769
4670,2006-03-10,4.778
4669,2006-03-13,4.798
4668,2006-03-14,4.78
4667,2006-03-15,4.802
4666,2006-03-16,4.769
4665,2006-03-17,4.778
4664,2006-03-20,4.767
4663,2006-03-21,4.802
4662,2006-03-22,4.802
4661,2006-03-23,4.801
4660,2006-03-24,4.778
4659,2006-03-27,4.777
4658,2006-03-28,4.823
4657,2006-03-29,4.823
4656,2006-03-30,4.822
4655,2006-03-31,4.81
4654,2006-04-03,4.83
4653,2006-04-04,4.844
4652,2006-04-05,4.823
4651,2006-04-06,4.843
4650,2006-04-07,4.863
4649,2006-04-10,4.862
4648,2006-04-11,4.887
4647,2006-04-12,4.908
4646,2006-04-13,4.926
4645,2006-04-17,4.915
4644,2006-04-18,4.897
4643,2006-04-19,4.897
4642,2006-04-20,4.897
4641,2006-04-21,4.905
4640,2006-04-24,4.905
4639,2006-04-25,4.95
4638,2006-04-26,4.961
4637,2006-04-27,4.928
4636,2006-04-28,4.905
4635,2006-05-01,4.947
4634,2006-05-02,4.972
4633,2006-05-03,4.993
4632,2006-05-04,5.003
4631,2006-05-05,4.99
4630,2006-05-08,5.0
4629,2006-05-09,5.025
4628,2006-05-10,5.014
4627,2006-05-11,4.982
4626,2006-05-12,5.001
4625,2006-05-15,4.979
4624,2006-05-16,4.982
4623,2006-05-17,4.982
4622,2006-05-18,4.96
4621,2006-05-19,4.99
4620,2006-05-22,4.979
4619,2006-05-23,4.993
4618,2006-05-24,4.993
4617,2006-05-25,5.004
4616,2006-05-26,5.001
4615,2006-05-30,5.021
4614,2006-05-31,5.068
4613,2006-06-01,5.046
4612,2006-06-02,5.001
4611,2006-06-05,5.022
4610,2006-06-06,5.036
4609,2006-06-07,5.046
4608,2006-06-08,5.046
4607,2006-06-09,5.065
4606,2006-06-12,5.096
4605,2006-06-13,5.121
4604,2006-06-14,5.164
4603,2006-06-15,5.152
4602,2006-06-16,5.182
4601,2006-06-19,5.213
4600,2006-06-20,5.238
4599,2006-06-21,5.217
4598,2006-06-22,5.238
4597,2006-06-23,5.267
4596,2006-06-26,5.277
4595,2006-06-27,5.302
4594,2006-06-28,5.302
4593,2006-06-29,5.248
4592,2006-06-30,5.235
4591,2006-07-03,5.266
4590,2006-07-05,5.302
4589,2006-07-06,5.302
4588,2006-07-07,5.278
4587,2006-07-10,5.277
4586,2006-07-11,5.292
4585,2006-07-12,5.292
4584,2006-07-13,5.27
4583,2006-07-14,5.257
4582,2006-07-17,5.266
4581,2006-07-18,5.324
4580,2006-07-19,5.27
4579,2006-07-20,5.238
4578,2006-07-21,5.235
4577,2006-07-24,5.235
4576,2006-07-25,5.249
4575,2006-07-26,5.206
4574,2006-07-27,5.184
4573,2006-07-28,5.139
4572,2006-07-31,5.149
4571,2006-08-01,5.174
4570,2006-08-02,5.174
4569,2006-08-03,5.195
4568,2006-08-04,5.139
4567,2006-08-07,5.181
4566,2006-08-08,5.153
4565,2006-08-09,5.142
4564,2006-08-10,5.152
4563,2006-08-11,5.193
4562,2006-08-14,5.224
4561,2006-08-15,5.185
4560,2006-08-16,5.142
4559,2006-08-17,5.174
4558,2006-08-18,5.182
4557,2006-08-21,5.16
4556,2006-08-22,5.164
4555,2006-08-23,5.164
4554,2006-08-24,5.163
4553,2006-08-25,5.15
4552,2006-08-28,5.16
4551,2006-08-29,5.153
4550,2006-08-30,5.132
4549,2006-08-31,5.11
4548,2006-09-01,5.096
4547,2006-09-05,5.105
4546,2006-09-06,5.11
4545,2006-09-07,5.11
4544,2006-09-08,5.107
4543,2006-09-11,5.117
4542,2006-09-12,5.1
4541,2006-09-13,5.078
4540,2006-09-14,5.099
4539,2006-09-15,5.097
4538,2006-09-18,5.096
4537,2006-09-19,5.078
4536,2006-09-20,5.089
4535,2006-09-21,5.035
4534,2006-09-22,5.012
4533,2006-09-25,4.99
4532,2006-09-26,5.014
4531,2006-09-27,5.004
4530,2006-09-28,5.003
4529,2006-09-29,5.001
4528,2006-10-02,5.0
4527,2006-10-03,5.014
4526,2006-10-04,4.982
4525,2006-10-05,5.014
4524,2006-10-06,5.043
4523,2006-10-10,5.073
4522,2006-10-11,5.1
4521,2006-10-12,5.11
4520,2006-10-13,5.129
4519,2006-10-16,5.117
4518,2006-10-17,5.132
4517,2006-10-18,5.132
4516,2006-10-19,5.142
4515,2006-10-20,5.139
4514,2006-10-23,5.171
4513,2006-10-24,5.185
4512,2006-10-25,5.174
4511,2006-10-26,5.163
4510,2006-10-27,5.139
4509,2006-10-30,5.139
4508,2006-10-31,5.11
4507,2006-11-01,5.089
4506,2006-11-02,5.12
4505,2006-11-03,5.171
4504,2006-11-06,5.171
4503,2006-11-07,5.153
4502,2006-11-08,5.153
4501,2006-11-09,5.152
4500,2006-11-10,5.15
4499,2006-11-13,5.149
4498,2006-11-14,5.132
4497,2006-11-15,5.153
4496,2006-11-16,5.152
4495,2006-11-17,5.139
4494,2006-11-20,5.139
4493,2006-11-21,5.131
4492,2006-11-22,5.142
4491,2006-11-24,5.128
4490,2006-11-27,5.128
4489,2006-11-28,5.127
4488,2006-11-29,5.121
4487,2006-11-30,5.088
4486,2006-12-01,5.044
4485,2006-12-04,5.032
4484,2006-12-05,5.025
4483,2006-12-06,5.046
4482,2006-12-07,5.046
4481,2006-12-08,5.065
4480,2006-12-11,5.064
4479,2006-12-12,5.057
4478,2006-12-13,5.068
4477,2006-12-14,5.078
4476,2006-12-15,5.054
4475,2006-12-18,5.064
4474,2006-12-19,5.078
4473,2006-12-20,5.068
4472,2006-12-21,5.056
4471,2006-12-22,5.075
4470,2006-12-26,5.084
4469,2006-12-27,5.1
4468,2006-12-28,5.099
4467,2006-12-29,5.085
4466,2007-01-02,5.063
4465,2007-01-03,5.078
4464,2007-01-04,5.067
4463,2007-01-05,5.086
4462,2007-01-08,5.107
4461,2007-01-09,5.11
4460,2007-01-10,5.121
4459,2007-01-11,5.142
4458,2007-01-12,5.139
4457,2007-01-16,5.137
4456,2007-01-17,5.153
4455,2007-01-18,5.152
4454,2007-01-19,5.161
4453,2007-01-22,5.16
4452,2007-01-23,5.174
4451,2007-01-24,5.164
4450,2007-01-25,5.174
4449,2007-01-26,5.171
4448,2007-01-29,5.171
4447,2007-01-30,5.158
4446,2007-01-31,5.142
4445,2007-02-01,5.152
4444,2007-02-02,5.15
4443,2007-02-05,5.149
4442,2007-02-06,5.158
4441,2007-02-07,5.153
4440,2007-02-08,5.152
4439,2007-02-09,5.15
4438,2007-02-12,5.16
4437,2007-02-13,5.169
4436,2007-02-14,5.142
4435,2007-02-15,5.142
4434,2007-02-16,5.139
4433,2007-02-20,5.137
4432,2007-02-21,5.148
4431,2007-02-22,5.163
4430,2007-02-23,5.15
4429,2007-02-26,5.149
4428,2007-02-27,5.098
4427,2007-02-28,5.114
4426,2007-03-01,5.102
4425,2007-03-02,5.057
4424,2007-03-05,5.057
4423,2007-03-06,5.076
4422,2007-03-07,5.071
4421,2007-03-08,5.081
4420,2007-03-09,5.132
4419,2007-03-12,5.131
4418,2007-03-13,5.087
4417,2007-03-14,5.092
4416,2007-03-15,5.102
4415,2007-03-16,5.121
4414,2007-03-19,5.121
4413,2007-03-20,5.108
4412,2007-03-21,5.071
4411,2007-03-22,5.081
4410,2007-03-23,5.089
4409,2007-03-26,5.078
4408,2007-03-27,5.076
4407,2007-03-28,5.06
4406,2007-03-29,5.07
4405,2007-03-30,5.068
4404,2007-04-02,5.067
4403,2007-04-03,5.076
4402,2007-04-04,5.071
4401,2007-04-05,5.057
4400,2007-04-09,5.099
4399,2007-04-10,5.087
4398,2007-04-11,5.092
4397,2007-04-12,5.091
4396,2007-04-13,5.079
4395,2007-04-16,5.067
4394,2007-04-17,5.055
4393,2007-04-18,5.028
4392,2007-04-19,5.038
4391,2007-04-20,5.036
4390,2007-04-23,5.035
4389,2007-04-24,5.033
4388,2007-04-25,5.028
4387,2007-04-26,5.038
4386,2007-04-27,5.025
4385,2007-04-30,4.993
4384,2007-05-01,5.012
4383,2007-05-02,5.007
4382,2007-05-03,5.017
4381,2007-05-04,5.015
4380,2007-05-07,5.014
4379,2007-05-08,5.012
4378,2007-05-09,4.985
4377,2007-05-10,4.942
4376,2007-05-11,4.887
4375,2007-05-14,4.833
4374,2007-05-15,4.905
4373,2007-05-16,4.847
4372,2007-05-17,4.899
4371,2007-05-18,4.961
4370,2007-05-21,4.971
4369,2007-05-22,4.971
4368,2007-05-23,5.007
4367,2007-05-24,4.985
4366,2007-05-25,4.961
4365,2007-05-29,4.949
4364,2007-05-30,4.98
4363,2007-05-31,4.953
4362,2007-06-01,4.972
4361,2007-06-04,4.95
4360,2007-06-05,4.98
4359,2007-06-06,4.943
4358,2007-06-07,4.953
4357,2007-06-08,4.919
4356,2007-06-11,4.918
4355,2007-06-12,4.959
4354,2007-06-13,4.921
4353,2007-06-14,4.921
4352,2007-06-15,4.855
4351,2007-06-18,4.886
4350,2007-06-19,4.916
4349,2007-06-20,4.953
4348,2007-06-21,4.963
4347,2007-06-22,4.951
4346,2007-06-25,4.971
4345,2007-06-26,4.991
4344,2007-06-27,4.943
4343,2007-06-28,4.931
4342,2007-06-29,4.94
4341,2007-07-02,4.971
4340,2007-07-03,5.017
4339,2007-07-05,5.025
4338,2007-07-06,5.004
4337,2007-07-09,5.014
4336,2007-07-10,5.017
4335,2007-07-11,5.039
4334,2007-07-12,5.049
4333,2007-07-13,5.047
4332,2007-07-16,5.035
4331,2007-07-17,5.071
4330,2007-07-18,5.049
4329,2007-07-19,5.059
